GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009826156,0.05168251,6.008521,0,0.008601537,0,0,0,0,0.05168251,1
2,Salmon_sharks,0.2221799,0.1009108,6.143089,0.5117141,0.01642672,0.05163748,0,0,0,0.04927332,0.4882859
3,Resident_orca,0.01485289,0.04929684,9.071487,0,0.005434263,0,0,0,0,0.04929684,1
4,Sleeper_sharks,0.1101047,0.06937364,3.64727,0,0.0190207,0,0,0,0,0.06937364,1
5,Halibut,0.6769795,0.3179076,1.723096,0.2492513,0.1844979,0.02532502,0.05391387,0,0,0.2386687,0.9203384
6,Pinnipeds,0.07112114,0.06069436,25.989,0.7949077,0.002335386,0.009276806,0.03896961,0,0,0.01244794,0.8471553
7,Porpoise,0.0150082,0.1467524,29.31631,0.9213173,0.005005828,0.0002683814,0.1349372,0,0,0.01154687,0.9981712
8,Lingcod,0.07887735,0.5770059,3.325501,0.8173379,0.1735095,0.02013823,0.4514706,0,0,0.1053971,0.9650987
9,Arrowtooth_L,3.938557,0.2559498,1.452557,0.1348932,0.1762064,0.0003706667,0.03415522,0,0,0.2214239,0.9985518
10,Salmon_L,3.485908,1.58674,11.70419,0.654562,0.1355703,0.5334393,0.5051808,0,0,0.5481204,0.6638144
11,Pacific_cod,0.3009699,1.163241,4.009669,0.7044767,0.290109,0.2204616,0.5990146,0,0,0.3437649,0.8104765
12,Sablefish,0.4714521,0.5673754,6.253649,0.891185,0.09072709,0.03968655,0.4659499,0,0,0.06173896,0.9300524
13,Arrowtooth_S,0.2421149,0.2094307,3.279854,0.9482802,0.06385365,0,0.198599,0,0,0.01083171,1
14,Spiny_dogfish,0.1624281,0.09025747,3.015953,0.7553711,0.02992668,0,0.06817788,0,0,0.02207959,1
15,Avian_raptors,0.003336908,0.05014012,36.88676,0,0.001359299,0,0,0,0,0.05014012,1
16,Octopods,0.1532555,3.159899,11.58051,0.9475878,0.2728635,0.001507857,2.992774,0,0,0.1656171,0.9995228
17,Seabirds,0.02198739,0.1710557,150.0353,0.684949,0.001140103,0,0.1171644,0,0,0.05389126,1
18,Deep_demersals,0.9969837,0.9882467,3.214202,0.9382928,0.3074625,0.002710049,0.9245547,0,0,0.06098194,0.9972577
19,Pollock_L,4.850251,1.270468,2.589537,0.5887018,0.490616,0.03359496,0.714332,0,0,0.5225413,0.973557
20,Rockfish,1.034547,0.2977435,3.406183,0.787667,0.08741266,0.01325125,0.2212715,0,0,0.06322076,0.9554944
21,Baleen_whales,0.1524445,0.05138042,11.00327,0.07179457,0.004669561,0,0.003688835,0,0,0.04769159,1
22,Salmon_fry_S,0.8738394,2.237996,26.54491,0.1487942,0.08430979,0,0.3330007,0,0,1.904995,1
23,Nshore_demersal,4.20777,0.9596276,4.1238,0.8166699,0.2327047,3.818891E-05,0.7836608,0,0,0.1759286,0.9999602
24,Squids,2.909529,2.932682,14.89448,0.9544939,0.1968973,4.028298E-05,2.799187,0,0,0.133455,0.9999863
25,Eulachon,1.112117,2.565592,17.74679,0.6499941,0.1445665,0.0001174817,1.667502,0,0,0.8979725,0.9999542
26,Sea_otters,0.04145237,0.1276086,112.7168,0.005349033,0.001132116,4.282602E-06,0.0006782998,0,0,0.126926,0.9999664
27,Deep_epibenthos,29.0363,2.952465,10.02267,0.9566507,0.2945788,0.0001609986,2.824317,0,0,0.1279874,0.9999455
28,Capelin,0.4479343,3.440401,18.22777,0.5646793,0.188745,0.0001433043,1.94258,0,0,1.497678,0.9999583
29,Herring_L,2.947244,0.3941809,3.519487,0.9738823,0.1119995,0.0003578636,0.3835279,0,0,0.01029511,0.9990922
30,Pollock_S,0.5895162,2.400678,7.373129,0.3942145,0.3255982,0,0.9463818,0,0,1.454296,1
31,Invert_eat_seaduck,0.0002707645,0.2061279,148.6442,0.6967815,0.00138672,0,0.1436261,0,0,0.0625018,1
32,Oystercatchers,0.0003089666,0.2992067,151.8216,0.9320525,0.001970778,0,0.2788764,0,0,0.02033035,1
33,Sandlance,0.5869774,1.992575,18.17012,0.757906,0.1096622,0,1.510185,0,0,0.4823906,1
34,Sunflower_stars,0.3614347,2.017564,10.28796,0.9327894,0.1961092,0,1.881963,0,0,0.1356016,1
35,Pisaster_Evasterias,0.9855922,2.069757,9.947663,0.5568863,0.2080646,0,1.152619,0,0,0.9171376,1
36,Leather_stars,0.9972172,1.991508,9.99494,0.5249659,0.1992517,0,1.045474,0,0,0.9460343,1
37,Cucumbers,0.5253993,0.5928722,3.374774,0.7541029,0.1756776,1.429389E-07,0.4470865,0,0,0.1457856,0.9999998
38,Urchins,0.5882633,0.5920452,2.876178,0.7539436,0.2058444,3.297843E-07,0.4463683,0,0,0.1456765,0.9999995
39,Helmet_crab,0.7751222,1.990021,10.06158,0.907249,0.1977843,0,1.805445,0,0,0.1845765,1
40,Herring_S,1.878455,1.425726,8.130357,0.8372658,0.1753584,0,1.193712,0,0,0.2320144,1
41,Jellies,6.646306,4.899865,29.50334,0.05691326,0.1660783,0,0.2788672,0,0,4.620997,1
42,Deep_infauna_S,49.49104,3.063046,22.52848,0.8730174,0.1359633,0,2.674093,0,0,0.3889535,1
43,Zoopl_near_onmiv,0.1116719,8.169819,26.52402,0.6426297,0.3080158,0,5.250168,0,0,2.919651,1
44,Zoop_omniv,25.24513,11.56251,21.67552,0.8193248,0.5334363,0,9.473449,0,0,2.089058,1
45,Shallow_infauna_S,51.63875,3.849216,22.74011,0.88776,0.1692699,0,3.417181,0,0,0.4320359,1
46,Meiofauna,4.427117,4.535215,21.96722,0.9223993,0.2064538,0,4.18328,0,0,0.351936,1
47,Deep_infauna_L,27.82831,0.6074738,23.12033,0.9178493,0.02627445,0,0.5575694,0,0,0.04990439,1
48,Snail_crust_S,18.9515,2.326469,9.894382,0.9651152,0.2351303,8.517953E-07,2.245309,0,0,0.08115844,0.9999996
49,Mussels,8.732578,2.321711,10.01717,0.3720771,0.2317732,4.581831E-07,0.8638551,0,0,1.457855,0.9999998
50,Barnacles,8.701195,2.268508,9.960188,0.3378868,0.2277575,0,0.7664989,0,0,1.502009,1
51,Shallow_infauna_clams,12.59337,0.6158755,23.70638,0.5783241,0.02597931,3.937994E-05,0.3561363,0,0,0.2596999,0.999936
52,Zoopl_near_herb,2.634916,25.59266,91.6625,0.7883975,0.2792053,0,20.17719,0,0,5.41547,1
53,Zoopl_herb,30.61187,23.44894,49.81849,0.6857743,0.4706874,0,16.08068,0,0,7.368259,1
54,Phyto_near,5.9864,186.8752,0,0.9239356,-9999,0,172.6606,0,0,14.21455,1
55,Phyto_off,10.95061,189.592,0,0.9410088,-9999,0,178.4078,0,0,11.18426,1
56,Fucus,25.36371,4.028547,0,0.01901383,-9999,0,0.07659811,0,0,3.951949,1
57,Subtidal_kelps,25.26839,4.142357,0,0.1770247,-9999,0,0.7332994,0,0,3.409058,1
58,Macroalgae_other,25.26231,4.008935,0,0.2696599,-9999,0,1.081049,0,0,2.927886,1
59,Eelgrass,25.69434,3.967319,0,0,-9999,0,0,0,0,3.967319,1
60,Nekton_falls,2,-9999,-9999,0.7187375,-9999,0,0,0,-1.25,-2812.343,1
61,Inshore_detritus,19.52,-9999,-9999,0.6862318,-9999,0,0,0,-0.2459016,-3137.368,1
62,Offshore_detritus,114.48,-9999,-9999,0.558046,-9999,0,0,0,-0.04192872,-4419.098,1
