GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009859169,0.04968803,5.984463,0,0.008302839,0,0,0,0,0.04968803,1
2,Salmon_sharks,0.2242724,0.1009084,6.035564,0.5069519,0.01671897,0.05115571,0,0,0,0.04975269,0.4930481
3,Resident_orca,0.01539798,0.05102989,8.611819,0,0.005925564,0,0,0,0,0.05102989,1
4,Sleeper_sharks,0.10825,0.06973393,3.605068,0,0.01934331,0,0,0,0,0.06973393,1
5,Halibut,0.6883232,0.3169075,1.690986,0.2533225,0.1874099,0.02490767,0.05537215,0,0,0.2366277,0.921404
6,Pinnipeds,0.07244888,0.06110251,25.74823,0.7747155,0.002373077,0.009106794,0.03823027,0,0,0.01376545,0.8509588
7,Porpoise,0.0149017,0.1463694,29.42825,0.9297191,0.004973771,0.0002702993,0.1358121,0,0,0.01028697,0.9981533
8,Lingcod,0.07865667,0.5933018,3.268083,0.7834194,0.1815443,0.02019473,0.4446094,0,0,0.1284976,0.9659621
9,Arrowtooth_L,3.916182,0.2590622,1.468795,0.1304283,0.1763774,0.0003727846,0.03341625,0,0,0.2252732,0.998561
10,Salmon_L,3.444638,1.554035,11.71548,0.6741417,0.132648,0.5398303,0.5078095,0,0,0.5063951,0.6526266
11,Pacific_cod,0.3034379,1.227698,3.88494,0.6630083,0.3160146,0.2186684,0.5953054,0,0,0.413724,0.8218874
12,Sablefish,0.4791297,0.5600065,6.592112,0.8837482,0.084951,0.03905061,0.4558541,0,0,0.06510178,0.9302676
13,Arrowtooth_S,0.2451056,0.2077875,3.307497,0.9759933,0.06282318,0,0.2027992,0,0,0.004988284,1
14,Spiny_dogfish,0.1604523,0.09109583,2.992408,0.7513847,0.03044232,0,0.06844801,0,0,0.02264781,1
15,Avian_raptors,0.003307957,0.05035928,36.01031,0,0.001398468,0,0,0,0,0.05035928,1
16,Octopods,0.1639349,3.024967,12.12733,0.9382793,0.2494339,0.001409629,2.836854,0,0,0.186703,0.999534
17,Seabirds,0.02231652,0.171571,154.1257,0.6515985,0.001113189,0,0.1117954,0,0,0.05977562,1
18,Deep_demersals,1.007478,0.9942629,3.118329,0.9469014,0.3188448,0.002681819,0.9387871,0,0,0.05279399,0.9973027
