GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.000976472,0.05016152,6.118967,0,0.00819771,0,0,0,0,0.05016152,1
2,Salmon_sharks,0.2231623,0.1021708,5.951764,0.5031784,0.01716648,0.05141016,0,0,0,0.05076069,0.4968216
3,Resident_orca,0.01488645,0.04934177,8.737769,0,0.005646952,0,0,0,0,0.04934177,1
4,Sleeper_sharks,0.1093039,0.07160614,3.670346,0,0.01950937,0,0,0,0,0.07160614,1
5,Halibut,0.6744369,0.327866,1.705228,0.245354,0.1922711,0.0254205,0.05502274,0,0,0.2474228,0.9224668
6,Pinnipeds,0.07202965,0.06011317,25.78963,0.8001604,0.002330905,0.009159798,0.03894037,0,0,0.01201299,0.8476241
7,Porpoise,0.01502858,0.1550022,29.9537,0.8815438,0.005174725,0.0002680174,0.1363732,0,0,0.01836097,0.9982709
8,Lingcod,0.07743981,0.5764652,3.294574,0.8274683,0.1749741,0.02051206,0.4564947,0,0,0.0994585,0.9644175
9,Arrowtooth_L,3.911968,0.2508462,1.443363,0.1382547,0.1737929,0.0003731861,0.03430748,0,0,0.2161655,0.9985123
10,Salmon_L,3.467459,1.545968,11.92071,0.6688689,0.1296876,0.5362775,0.4977726,0,0,0.5119182,0.6531122
11,Pacific_cod,0.2961053,1.192692,3.993922,0.7035036,0.2986267,0.2240834,0.6149795,0,0,0.3536288,0.8121196
12,Sablefish,0.48145,0.563047,6.418812,0.8706744,0.08771826,0.03886241,0.4513682,0,0,0.07281637,0.9309784
13,Arrowtooth_S,0.2340764,0.2159932,3.275882,0.9535785,0.06593435,0,0.2059665,0,0,0.01002672,1
14,Spiny_dogfish,0.1566043,0.08998969,2.991548,0.7646861,0.03008132,0,0.06881387,0,0,0.02117582,1
15,Avian_raptors,0.003307458,0.04987271,37.03258,0,0.001346725,0,0,0,0,0.04987271,1
16,Octopods,0.1550908,3.106456,11.86757,0.9459485,0.26176,0.001490014,2.937057,0,0,0.1679085,0.9995204
