GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009961351,0.04926394,6.084445,0,0.008096702,0,0,0,0,0.04926394,1
2,Salmon_sharks,0.2196486,0.1002389,5.91199,0.5210811,0.01695518,0.05223257,0,0,0,0.04800628,0.4789189
3,Resident_orca,0.01487011,0.04940111,8.829375,0,0.005595086,0,0,0,0,0.04940111,1
4,Sleeper_sharks,0.1102195,0.06907556,3.613423,0,0.01911638,0,0,0,0,0.06907556,1
5,Halibut,0.681109,0.3148932,1.710717,0.2537849,0.1840709,0.02517148,0.05474366,0,0,0.2349781,0.9200634
6,Pinnipeds,0.07104697,0.05932624,25.10089,0.8315583,0.002363511,0.00928649,0.04004674,0,0,0.009993014,0.8434674
7,Porpoise,0.014956,0.1478192,28.28664,0.9421985,0.005225761,0.0002693181,0.1390057,0,0,0.00854418,0.9981781
8,Lingcod,0.0772092,0.570723,3.271444,0.8226913,0.174456,0.02057333,0.4489555,0,0,0.1011942,0.9639522
9,Arrowtooth_L,3.946927,0.2520934,1.475855,0.1352707,0.1708118,0.0003698806,0.03373096,0,0,0.2179926,0.9985328
10,Salmon_L,3.475835,1.535429,11.83141,0.6660258,0.1297757,0.5349851,0.4876501,0,0,0.5127937,0.6515728
11,Pacific_cod,0.3016107,1.221529,3.933764,0.656238,0.3105243,0.2199932,0.5816207,0,0,0.4199153,0.8199035
12,Sablefish,0.4779598,0.564821,6.234793,0.8473136,0.09059178,0.03914619,0.4394344,0,0,0.08624046,0.9306927
13,Arrowtooth_S,0.2376228,0.21372,3.345038,0.9513782,0.06389166,0,0.2033286,0,0,0.01039145,1
14,Spiny_dogfish,0.158046,0.09098935,2.929456,0.7326576,0.03106015,0,0.06666405,0,0,0.02432531,1
15,Avian_raptors,0.003425626,0.05088815,36.26278,0,0.001403317,0,0,0,0,0.05088815,1
16,Octopods,0.1536227,3.121181,12.17531,0.9730659,0.2563533,0.001504253,3.03561,0,0,0.08406635,0.999518
17,Seabirds,0.02227983,0.1691076,149.3864,0.6903092,0.001132015,0,0.1167365,0,0,0.05237106,1
18,Deep_demersals,0.9869578,0.9842831,3.163865,0.9581435,0.3111015,0.002737579,0.9403469,0,0,0.04119861,0.9972187
19,Pollock_L,4.988681,1.279392,2.626312,0.5724899,0.487144,0.03266275,0.6997764,0,0,0.5469531,0.9744701
20,Rockfish,1.049978,0.3086767,3.571277,0.7235086,0.08643314,0.01305649,0.2102737,0,0,0.08534646,0.9577017
21,Baleen_whales,0.149681,0.05169974,11.04361,0.07459915,0.004681415,0,0.003856757,0,0,0.04784298,1
22,Salmon_fry_S,0.8290262,2.253658,27.10399,0.1572637,0.08314858,0,0.3544185,0,0,1.89924,1
23,Nshore_demersal,4.28632,0.9925224,4.311523,0.783848,0.2302023,3.748908E-05,0.7779493,0,0,0.2145357,0.9999622
24,Squids,3.055126,2.971011,15.21593,0.8949588,0.1952566,3.836323E-05,2.658894,0,0,0.3120786,0.9999871
25,Eulachon,1.100304,2.469454,18.52464,0.6830091,0.1333065,0.000118743,1.686541,0,0,0.7827946,0.9999519
26,Sea_otters,0.04228938,0.1296804,114.3749,0.005295614,0.001133819,4.197839E-06,0.0006825394,0,0,0.1289936,0.9999676
27,Deep_epibenthos,29.79595,3.02063,9.64377,0.9051996,0.3132209,0.0001568939,2.734116,0,0,0.286357,0.9999481
28,Capelin,0.4489914,3.61886,18.13838,0.534863,0.1995139,0.0001429669,1.935451,0,0,1.683265,0.9999605
29,Herring_L,2.944014,0.3975866,3.415745,0.9622817,0.1163982,0.0003582562,0.3822321,0,0,0.01499629,0.9990989
30,Pollock_S,0.6048738,2.349545,7.429722,0.4014116,0.3162359,0,0.9431346,0,0,1.40641,1
31,Invert_eat_seaduck,0.0002754905,0.1970605,153.7183,0.7353715,0.001281959,0,0.1449127,0,0,0.05214783,1
