GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009951049,0.04988919,6.129861,0,0.008138715,0,0,0,0,0.04988919,1
2,Salmon_sharks,0.2227609,0.09954146,6.001983,0.5174006,0.01658476,0.05150281,0,0,0,0.04803864,0.4825994
3,Resident_orca,0.01481212,0.04901054,8.604317,0,0.005696041,0,0,0,0,0.04901054,1
4,Sleeper_sharks,0.1112843,0.07092424,3.750065,0,0.0189128,0,0,0,0,0.07092424,1
5,Halibut,0.6803291,0.3207999,1.766411,0.2494897,0.1816111,0.02520034,0.05483594,0,0,0.2407636,0.9214453
6,Pinnipeds,0.07236638,0.06005291,25.59511,0.8107229,0.002346265,0.009117176,0.0395691,0,0,0.01136664,0.8481809
7,Porpoise,0.01508034,0.1455327,29.19012,0.9551946,0.004985685,0.0002670975,0.138745,0,0,0.006520654,0.9981647
8,Lingcod,0.07780311,0.5893498,3.281358,0.8171331,0.1796054,0.02041628,0.461161,0,0,0.1077726,0.965358
9,Arrowtooth_L,3.923027,0.2505224,1.438625,0.1433067,0.1741402,0.0003721341,0.03552941,0,0,0.2146209,0.9985146
10,Salmon_L,3.443006,1.555052,12.23603,0.6715016,0.127088,0.5400862,0.5041341,0,0,0.5108322,0.6526893
11,Pacific_cod,0.3032756,1.210791,4.053503,0.6758243,0.2987024,0.2187854,0.5994966,0,0,0.3925089,0.8193037
12,Sablefish,0.4733041,0.5577391,6.445436,0.8930307,0.08653241,0.03953126,0.4585469,0,0,0.05966096,0.9291223
13,Arrowtooth_S,0.2341352,0.2153083,3.265609,0.9618971,0.06593205,0,0.2071044,0,0,0.008203876,1
14,Spiny_dogfish,0.1597691,0.08863118,2.967441,0.7660683,0.02986789,0,0.06789754,0,0,0.02073364,1
15,Avian_raptors,0.003365074,0.04906102,35.13354,0,0.001396416,0,0,0,0,0.04906102,1
16,Octopods,0.1540025,3.073305,11.62354,0.9643154,0.2644036,0.001500543,2.962135,0,0,0.1096696,0.9995118
17,Seabirds,0.02157812,0.1756417,149.2899,0.6539528,0.001176514,0,0.1148614,0,0,0.06078032,1
18,Deep_demersals,1.006523,0.9931819,3.213992,0.9406089,0.3090181,0.002684366,0.9315114,0,0,0.05898615,0.9972972
19,Pollock_L,4.85621,1.30823,2.60008,0.5722533,0.5031497,0.03355374,0.715085,0,0,0.5595909,0.9743518
20,Rockfish,1.043625,0.2901438,3.504769,0.7991543,0.08278545,0.01313599,0.2187337,0,0,0.05827415,0.954726
21,Baleen_whales,0.149653,0.04872712,10.77609,0.07967337,0.00452178,0,0.003882254,0,0,0.04484487,1
22,Salmon_fry_S,0.8032006,2.119324,27.67684,0.170418,0.07657391,0,0.3611708,0,0,1.758153,1
23,Nshore_demersal,4.165051,1.022264,4.311507,0.7763984,0.2371013,3.85806E-05,0.7936454,0,0,0.2285798,0.9999623
24,Squids,3.063771,3.041649,14.76609,0.8706441,0.2059888,3.825498E-05,2.648155,0,0,0.3934552,0.9999874
25,Eulachon,1.094701,2.529848,18.179,0.6636835,0.1391632,0.0001193507,1.678899,0,0,0.8508297,0.9999529
26,Sea_otters,0.04236742,0.1325538,115.5325,0.005204283,0.00114733,4.190106E-06,0.0006856575,0,0,0.131864,0.9999684
27,Deep_epibenthos,29.41493,3.033895,9.776949,0.9111094,0.3103111,0.0001589262,2.764052,0,0,0.2696846,0.9999476
28,Capelin,0.4511989,3.58982,18.35045,0.5298212,0.1956257,0.0001422674,1.901821,0,0,1.687857,0.9999604
29,Herring_L,3.045545,0.3944699,3.422827,0.9292968,0.1152468,0.0003463129,0.3662333,0,0,0.02789029,0.9991221
30,Pollock_S,0.6178308,2.361609,7.297476,0.3795185,0.32362,0,0.8962745,0,0,1.465335,1
31,Invert_eat_seaduck,0.0002800211,0.1980146,152.2524,0.7246118,0.001300568,0,0.1434837,0,0,0.05453087,1
32,Oystercatchers,0.0003094337,0.297281,149.169,0.8996845,0.001992914,0,0.2674591,0,0,0.0298219,1
33,Sandlance,0.5927311,1.989568,17.70279,0.7443088,0.1123873,0,1.480853,0,0,0.508715,1
34,Sunflower_stars,0.3776294,1.923179,9.903089,0.9552613,0.1942,0,1.837139,0,0,0.08604045,1
35,Pisaster_Evasterias,0.9979846,1.936923,10.09792,0.6008148,0.1918141,0,1.163732,0,0,0.7731909,1
36,Leather_stars,1.013007,2.015471,10.11271,0.5208883,0.1993009,0,1.049835,0,0,0.965636,1
37,Cucumbers,0.5251737,0.6018502,3.281548,0.7612575,0.1834044,1.430003E-07,0.4581628,0,0,0.1436872,0.9999998
38,Urchins,0.6178659,0.5904446,2.763791,0.7514769,0.2136358,3.13984E-07,0.4437052,0,0,0.1467391,0.9999995
39,Helmet_crab,0.7616495,2.05214,9.91536,0.9192749,0.2069657,0,1.88648,0,0,0.1656591,1
40,Herring_S,2.07118,1.476001,8.009125,0.7276926,0.1842899,0,1.074075,0,0,0.401926,1
41,Jellies,6.500754,4.947495,30.22595,0.05599485,0.1636837,0,0.2770342,0,0,4.670461,1
42,Deep_infauna_S,48.74276,2.974201,22.64649,0.9027624,0.1313317,0,2.684997,0,0,0.2892044,1
43,Zoopl_near_onmiv,0.1093428,7.856771,26.16649,0.6858515,0.3002608,0,5.388578,0,0,2.468193,1
44,Zoop_omniv,25.44775,11.99294,21.75543,0.7862273,0.5512618,0,9.429175,0,0,2.563762,1
45,Shallow_infauna_S,51.74539,3.791745,23.18891,0.9190112,0.1635154,0,3.484656,0,0,0.3070887,1
46,Meiofauna,4.170247,4.431585,22.38605,0.9754922,0.1979619,0,4.322977,0,0,0.1086085,1
47,Deep_infauna_L,27.6848,0.6210662,23.15233,0.8939924,0.02682521,0,0.5552284,0,0,0.06583776,1
48,Snail_crust_S,19.17733,2.302088,10.02154,0.9811229,0.229714,8.417649E-07,2.25863,0,0,0.04345686,0.9999996
49,Mussels,8.841887,2.34605,10.16326,0.3718894,0.2308363,4.525188E-07,0.8724707,0,0,1.473579,0.9999998
50,Barnacles,8.63853,2.314128,9.88928,0.3426497,0.2340036,0,0.7929352,0,0,1.521193,1
51,Shallow_infauna_clams,12.53574,0.6066867,22.41537,0.6071098,0.02706565,3.956098E-05,0.3682859,0,0,0.2383612,0.9999348
52,Zoopl_near_herb,2.42425,27.54874,89.855,0.7882357,0.306591,0,21.7149,0,0,5.833838,1
53,Zoopl_herb,29.81973,24.41674,50.87506,0.677943,0.4799354,0,16.55316,0,0,7.863583,1
54,Phyto_near,5.658598,187.7681,0,0.9634454,-9999,0,180.9043,0,0,6.863793,1
55,Phyto_off,10.634,189.9437,0,0.9656971,-9999,0,183.4281,0,0,6.515619,1
56,Fucus,24.84466,3.897059,0,0.02055512,-9999,0,0.08010451,0,0,3.816955,1
57,Subtidal_kelps,25.12567,3.924449,0,0.1892803,-9999,0,0.742821,0,0,3.181629,1
58,Macroalgae_other,24.59299,4.051992,0,0.2786051,-9999,0,1.128906,0,0,2.923087,1
59,Eelgrass,24.72765,3.955167,0,0,-9999,0,0,0,0,3.955167,1
60,Nekton_falls,2,-9999,-9999,0.7369851,-9999,0,0,0,-1.25,-2629.886,1
61,Inshore_detritus,19.52,-9999,-9999,0.7127566,-9999,0,0,0,-0.2459016,-2872.147,1
62,Offshore_detritus,114.48,-9999,-9999,0.5759469,-9999,0,0,0,-0.04192872,-4240.106,1
