GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001022614,0.04834918,6.065992,0,0.007970531,0,0,0,0,0.04834918,1
2,Salmon_sharks,0.2234177,0.1006537,5.806033,0.5101791,0.01733605,0.0513514,0,0,0,0.04930227,0.4898209
3,Resident_orca,0.01462697,0.05080989,8.923382,0,0.005694017,0,0,0,0,0.05080989,1
4,Sleeper_sharks,0.10882,0.07098859,3.72093,0,0.01907819,0,0,0,0,0.07098859,1
5,Halibut,0.6711074,0.3249452,1.743891,0.2469934,0.1863334,0.02554662,0.0547127,0,0,0.2446859,0.9213818
6,Pinnipeds,0.0722669,0.06119826,25.16953,0.8076114,0.002431442,0.009129726,0.04029468,0,0,0.01177385,0.8508172
7,Porpoise,0.0151185,0.1543592,29.03517,0.9134876,0.005316284,0.0002664233,0.1407388,0,0,0.01335399,0.998274
8,Lingcod,0.07621884,0.5826322,3.238009,0.8367081,0.1799353,0.02084065,0.4666524,0,0,0.09513913,0.9642302
9,Arrowtooth_L,3.931999,0.2581435,1.414173,0.1346741,0.1825403,0.0003712849,0.03439396,0,0,0.2233782,0.9985617
10,Salmon_L,3.466128,1.571084,11.57652,0.6531839,0.135713,0.5364834,0.4897235,0,0,0.5448772,0.6585267
11,Pacific_cod,0.293704,1.212623,4.052395,0.6924353,0.2992362,0.2259155,0.6137476,0,0,0.3729602,0.8136969
12,Sablefish,0.4885015,0.568892,6.230558,0.8314842,0.09130675,0.03830143,0.4347233,0,0,0.09586729,0.9326736
13,Arrowtooth_S,0.2456651,0.2129072,3.189445,0.9196749,0.06675367,0,0.1958054,0,0,0.01710178,1
14,Spiny_dogfish,0.1623898,0.09141248,2.990058,0.7089993,0.03057214,0,0.06481139,0,0,0.0266011,1
15,Avian_raptors,0.003335727,0.04927206,36.26809,0,0.001358551,0,0,0,0,0.04927206,1
16,Octopods,0.1523055,3.124831,11.71621,0.9456457,0.2667101,0.001517263,2.953465,0,0,0.1698478,0.9995145
17,Seabirds,0.02169662,0.1721093,148.492,0.6790891,0.001159048,0,0.1168776,0,0,0.05523175,1
18,Deep_demersals,0.98981,0.997769,3.245393,0.9402699,0.3074416,0.00272969,0.9354424,0,0,0.0595968,0.9972642
19,Pollock_L,4.992902,1.260227,2.700736,0.5705509,0.4666237,0.03263513,0.6863887,0,0,0.5412036,0.9741038
20,Rockfish,1.042514,0.2998761,3.412079,0.7613186,0.08788664,0.01314998,0.2151513,0,0,0.07157487,0.9561486
21,Baleen_whales,0.1533543,0.04896091,10.82962,0.07868973,0.004521019,0,0.003852721,0,0,0.04510819,1
22,Salmon_fry_S,0.8440787,2.199601,26.25633,0.1568942,0.08377414,0,0.3451047,0,0,1.854496,1
23,Nshore_demersal,4.19209,1.002719,4.1822,0.7753991,0.2397586,3.833176E-05,0.7774689,0,0,0.2252115,0.9999618
24,Squids,3.066028,3.088762,14.99775,0.8664804,0.2059484,3.822682E-05,2.676313,0,0,0.4124102,0.9999876
25,Eulachon,1.102456,2.522745,18.59697,0.667056,0.1356535,0.0001185112,1.682694,0,0,0.8399328,0.999953
26,Sea_otters,0.04089207,0.1338115,116.0748,0.005431291,0.001152804,4.341282E-06,0.0007224278,0,0,0.1330847,0.9999676
27,Deep_epibenthos,29.16033,2.999876,9.98968,0.9418864,0.3002975,0.0001603137,2.825382,0,0,0.1743335,0.9999465
28,Capelin,0.4564076,3.528589,17.87856,0.5334223,0.1973643,0.0001406438,1.882088,0,0,1.646361,0.9999601
29,Herring_L,2.976219,0.3858288,3.44544,0.968372,0.1119824,0.0003543796,0.3732714,0,0,0.012203,0.9990815
30,Pollock_S,0.593044,2.379109,7.702314,0.3896302,0.3088824,0,0.9269726,0,0,1.452136,1
31,Invert_eat_seaduck,0.0002718044,0.2074165,151.4381,0.7247492,0.001369645,0,0.1503249,0,0,0.05709155,1
