GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009805174,0.04955472,6.068496,0,0.008165897,0,0,0,0,0.04955472,1
2,Salmon_sharks,0.2210928,0.09917032,6.090823,0.5232551,0.01628192,0.05189138,0,0,0,0.04727895,0.4767449
3,Resident_orca,0.01487889,0.05071701,8.663808,0,0.005853894,0,0,0,0,0.05071701,1
4,Sleeper_sharks,0.1126035,0.07058845,3.654207,0,0.01931704,0,0,0,0,0.07058845,1
5,Halibut,0.6760306,0.3149492,1.772018,0.2547384,0.1777348,0.02536057,0.05486909,0,0,0.2347195,0.9194772
6,Pinnipeds,0.07116064,0.06005641,25.74916,0.8079804,0.002332364,0.009271656,0.03925274,0,0,0.01153201,0.8456175
7,Porpoise,0.0149181,0.1506461,28.79949,0.9099761,0.00523086,0.0002700021,0.1368143,0,0,0.01356175,0.9982077
8,Lingcod,0.077958,0.5819735,3.399898,0.8187754,0.1711738,0.02037572,0.4561298,0,0,0.1054679,0.9649886
9,Arrowtooth_L,3.766742,0.2578781,1.50197,0.143133,0.1716932,0.0003875742,0.0365233,0,0,0.2209672,0.9984971
10,Salmon_L,3.497998,1.554159,11.93473,0.6626503,0.1302216,0.5315956,0.4982683,0,0,0.5242951,0.6579529
11,Pacific_cod,0.3038381,1.243933,3.967641,0.6515051,0.3135196,0.2183804,0.5920485,0,0,0.4335044,0.8244436
12,Sablefish,0.4881969,0.5672669,6.254023,0.8489633,0.09070433,0.03832532,0.4432635,0,0,0.08567815,0.9324386
13,Arrowtooth_S,0.2346421,0.2111585,3.387207,0.9770876,0.06234,0,0.2063203,0,0,0.004838157,1
14,Spiny_dogfish,0.165852,0.0898612,2.951077,0.7331131,0.0304503,0,0.06587842,0,0,0.02398278,1
15,Avian_raptors,0.003333986,0.05089075,36.01825,0,0.001412916,0,0,0,0,0.05089075,1
16,Octopods,0.1555367,3.094893,11.53351,0.9494645,0.2683392,0.001485742,2.937005,0,0,0.1564019,0.9995199
17,Seabirds,0.0217692,0.1643676,152.6006,0.7029029,0.00107711,0,0.1155345,0,0,0.04883314,1
18,Deep_demersals,1.010009,0.9929641,3.167857,0.9343632,0.3134498,0.0026751,0.9251141,0,0,0.06517494,0.9973059
19,Pollock_L,4.844985,1.272527,2.671074,0.5912378,0.47641,0.03363147,0.7187343,0,0,0.5201607,0.9735711
20,Rockfish,1.060362,0.2962439,3.50679,0.7681937,0.08447722,0.01292864,0.214644,0,0,0.06867119,0.9563581
21,Baleen_whales,0.1412597,0.0509892,10.69768,0.07868457,0.004766379,0,0.004012063,0,0,0.04697714,1
