GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.00101971,0.05021512,6.053639,0,0.00829503,0,0,0,0,0.05021512,1
2,Salmon_sharks,0.2186366,0.1005958,5.955744,0.5216356,0.01689055,0.05247435,0,0,0,0.04812144,0.4783643
3,Resident_orca,0.01509688,0.05099048,9.015307,0,0.005655989,0,0,0,0,0.05099048,1
4,Sleeper_sharks,0.1109751,0.06877877,3.581908,0,0.01920171,0,0,0,0,0.06877877,1
5,Halibut,0.6777775,0.3148521,1.785542,0.2518083,0.1763342,0.02529521,0.05398719,0,0,0.2355697,0.91966
6,Pinnipeds,0.07321139,0.06138648,25.55386,0.791592,0.002402239,0.009011946,0.03958111,0,0,0.01279343,0.8531933
7,Porpoise,0.0148987,0.1510788,28.4571,0.9424872,0.005309001,0.0002703539,0.1421195,0,0,0.008688968,0.9982105
8,Lingcod,0.07613669,0.5682192,3.326934,0.8486476,0.1707937,0.02086313,0.4613547,0,0,0.08600135,0.9632833
9,Arrowtooth_L,3.961242,0.2548162,1.449143,0.1331182,0.1758393,0.000368544,0.03355213,0,0,0.2208955,0.9985537
10,Salmon_L,3.348676,1.552827,12.06693,0.6886405,0.1286844,0.5553001,0.5140393,0,0,0.4834874,0.6423941
11,Pacific_cod,0.3066975,1.204482,3.987883,0.6614806,0.3020354,0.2163444,0.580397,0,0,0.4077405,0.8203838
12,Sablefish,0.4828398,0.5638373,6.336455,0.8456751,0.08898309,0.03875055,0.4380727,0,0,0.08701414,0.9312735
13,Arrowtooth_S,0.243129,0.2166252,3.278912,0.9168962,0.06606618,0,0.1986228,0,0,0.01800239,1
14,Spiny_dogfish,0.1588096,0.0896405,2.974037,0.7421485,0.03014102,0,0.06652656,0,0,0.02311393,1
15,Avian_raptors,0.003322531,0.04954398,36.69944,0,0.001349993,0,0,0,0,0.04954398,1
16,Octopods,0.1539744,3.137906,11.69807,0.9514822,0.2682413,0.001500817,2.98416,0,0,0.1522443,0.9995217
17,Seabirds,0.02179271,0.1675741,154.3389,0.6996654,0.001085754,0,0.1172458,0,0,0.0503283,1
18,Deep_demersals,0.9952099,0.9963939,3.173835,0.9444249,0.3139401,0.00271488,0.9383044,0,0,0.05537466,0.9972753
19,Pollock_L,4.951218,1.291533,2.718169,0.5758786,0.475148,0.03290988,0.7108559,0,0,0.5477666,0.9745187
20,Rockfish,1.062526,0.2943113,3.507395,0.7630768,0.08391166,0.01290231,0.2116798,0,0,0.06972917,0.956161
21,Baleen_whales,0.1481919,0.05061159,11.01602,0.07839138,0.004594362,0,0.003967512,0,0,0.04664408,1
22,Salmon_fry_S,0.8072147,2.228374,27.51051,0.1658584,0.08100083,0,0.3695945,0,0,1.858779,1
23,Nshore_demersal,4.19462,1.019598,4.133192,0.7740732,0.2466854,3.830864E-05,0.7892053,0,0,0.2303545,0.9999624
24,Squids,2.95716,2.959659,15.16793,0.9745156,0.1951261,3.963414E-05,2.884193,0,0,0.07542525,0.9999866
25,Eulachon,1.121816,2.445427,18.02735,0.6829799,0.135651,0.0001164659,1.670061,0,0,0.7752496,0.9999524
26,Sea_otters,0.040277,0.133248,113.2536,0.00551074,0.001176544,4.407577E-06,0.0007298872,0,0,0.1325137,0.9999669
27,Deep_epibenthos,29.28049,3.070206,10.45542,0.9581722,0.2936474,0.0001596559,2.941627,0,0,0.12842,0.999948
28,Capelin,0.461992,3.519627,18.02594,0.5348792,0.1952535,0.0001389437,1.882437,0,0,1.637052,0.9999605
29,Herring_L,2.967182,0.3980687,3.416692,0.9580162,0.1165071,0.0003554589,0.3810008,0,0,0.01671245,0.9991071
