GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.000983018,0.05100016,5.948244,0,0.008573986,0,0,0,0,0.05100016,1
2,Salmon_sharks,0.2212505,0.09768974,5.909268,0.5308071,0.01653161,0.05185441,0,0,0,0.04583533,0.4691929
3,Resident_orca,0.01529805,0.05008223,8.639863,0,0.005796647,0,0,0,0,0.05008223,1
4,Sleeper_sharks,0.112537,0.06878848,3.622034,0,0.01899167,0,0,0,0,0.06878848,1
5,Halibut,0.6864411,0.3263934,1.770248,0.2423038,0.1843772,0.02497596,0.05411042,0,0,0.247307,0.923479
6,Pinnipeds,0.07301389,0.06078666,25.52711,0.7671141,0.002381259,0.009036321,0.03759398,0,0,0.01415636,0.8513437
7,Porpoise,0.01506851,0.1441051,29.57282,0.9255095,0.00487289,0.0002673072,0.1331033,0,0,0.01073447,0.998145
8,Lingcod,0.07607923,0.5910279,3.231926,0.8001806,0.1828717,0.02087889,0.4520501,0,0,0.1180989,0.9646736
9,Arrowtooth_L,3.810581,0.25318,1.40672,0.1426332,0.1799789,0.0003831153,0.03572877,0,0,0.2170681,0.9984868
10,Salmon_L,3.381059,1.577406,11.68321,0.6714458,0.1350147,0.5499815,0.509161,0,0,0.5182633,0.651338
11,Pacific_cod,0.297079,1.227676,4.005928,0.6840239,0.3064649,0.223349,0.6164109,0,0,0.3879164,0.8180717
12,Sablefish,0.4747134,0.5546358,6.671207,0.8867822,0.08313875,0.0394139,0.4524272,0,0,0.06279463,0.9289373
13,Arrowtooth_S,0.2314543,0.2163698,3.186948,0.9582571,0.06789249,0,0.2073379,0,0,0.009031896,1
14,Spiny_dogfish,0.1588106,0.09107587,2.963685,0.733412,0.03073062,0,0.06679614,0,0,0.02427973,1
15,Avian_raptors,0.00340658,0.04980168,36.22568,0,0.001374762,0,0,0,0,0.04980168,1
16,Octopods,0.1498288,3.121871,12.1078,0.9387073,0.2578397,0.001542342,2.928981,0,0,0.1913479,0.9995059
17,Seabirds,0.02202064,0.1691945,153.4952,0.69304,0.001102279,0,0.1172586,0,0,0.05193596,1
18,Deep_demersals,0.9711668,1.012809,3.181943,0.9420305,0.3182989,0.002782091,0.951315,0,0,0.05871198,0.9972531
19,Pollock_L,5.113716,1.27848,2.582677,0.5498853,0.4950213,0.03186411,0.6711534,0,0,0.5754628,0.9750766
20,Rockfish,1.045402,0.3025946,3.488874,0.748624,0.08673132,0.01311366,0.213416,0,0,0.07606502,0.9566627
21,Baleen_whales,0.1507222,0.0499001,11.37993,0.07404937,0.004384922,0,0.003695071,0,0,0.04620503,1
22,Salmon_fry_S,0.8364024,2.22746,26.52047,0.159153,0.0839902,0,0.354507,0,0,1.872953,1
23,Nshore_demersal,4.205534,1.001069,4.250828,0.7802647,0.2354999,3.820923E-05,0.7810609,0,0,0.2199703,0.9999619
24,Squids,2.949085,2.985034,14.74164,0.9474381,0.2024899,3.974266E-05,2.828095,0,0,0.156899,0.9999867
25,Eulachon,1.108418,2.529977,18.04718,0.6634243,0.1401868,0.0001178737,1.678331,0,0,0.8515289,0.9999534
26,Sea_otters,0.04270059,0.1351855,118.3375,0.004854741,0.001142372,4.157413E-06,0.000652133,0,0,0.1345292,0.9999692
27,Deep_epibenthos,30.32553,2.957266,9.820093,0.9363978,0.3011444,0.000154154,2.769023,0,0,0.1880886,0.9999478
28,Capelin,0.4428884,3.489387,17.88381,0.548452,0.1951143,0.000144937,1.913616,0,0,1.575626,0.9999585
29,Herring_L,2.909773,0.3909738,3.33517,0.9817904,0.1172275,0.000362472,0.3834918,0,0,0.007119491,0.9990729
30,Pollock_S,0.6086264,2.295574,7.280133,0.3796191,0.3153203,0,0.8714439,0,0,1.42413,1
31,Invert_eat_seaduck,0.0002703055,0.1953671,148.2437,0.7293195,0.001317878,0,0.142485,0,0,0.05288208,1
32,Oystercatchers,0.0002945777,0.3019525,148.2293,0.9711924,0.002037064,0,0.2932539,0,0,0.008698538,1
33,Sandlance,0.5902376,2.08152,17.76635,0.7271554,0.1171608,0,1.513589,0,0,0.5679314,1
34,Sunflower_stars,0.3620078,2.053581,10.14973,0.9408574,0.2023287,0,1.932127,0,0,0.1214542,1
35,Pisaster_Evasterias,1.037427,1.953113,10.08312,0.5818744,0.1937013,0,1.136466,0,0,0.8166466,1
36,Leather_stars,0.9919072,2.006121,10.08312,0.541709,0.1989583,0,1.086734,0,0,0.9193872,1
37,Cucumbers,0.5550528,0.5970098,3.244061,0.728375,0.1840317,1.353024E-07,0.4348469,0,0,0.1621628,0.9999998
38,Urchins,0.6270141,0.5999084,2.844999,0.7506415,0.2108642,3.094029E-07,0.4503159,0,0,0.1495923,0.9999995
39,Helmet_crab,0.8006206,2.043799,9.847544,0.8939075,0.2075441,0,1.826967,0,0,0.2168318,1
40,Herring_S,1.946994,1.473013,7.807967,0.786509,0.1886551,0,1.158538,0,0,0.314475,1
41,Jellies,6.308029,5.076287,28.32727,0.05671861,0.1792014,0,0.2879199,0,0,4.788367,1
42,Deep_infauna_S,49.82312,2.953454,23.31251,0.9257751,0.1266897,0,2.734234,0,0,0.21922,1
43,Zoopl_near_onmiv,0.1102774,7.905797,26.67736,0.6547865,0.2963486,0,5.176609,0,0,2.729188,1
44,Zoop_omniv,25.10807,12.20714,21.37527,0.781652,0.5710871,0,9.541737,0,0,2.665404,1
45,Shallow_infauna_S,50.20596,3.816615,22.97808,0.904765,0.1660981,0,3.453139,0,0,0.3634753,1
46,Meiofauna,4.489698,4.501661,22.57131,0.9464911,0.1994417,0,4.260782,0,0,0.2408791,1
47,Deep_infauna_L,28.97048,0.6087655,22.46559,0.9007429,0.02709768,0,0.5483412,0,0,0.0604243,1
48,Snail_crust_S,19.19774,2.314017,9.981863,0.9699386,0.2318221,8.408699E-07,2.244453,0,0,0.06956264,0.9999996
49,Mussels,8.480103,2.313791,9.984549,0.3977943,0.2317371,4.718245E-07,0.9204123,0,0,1.393378,0.9999998
50,Barnacles,8.575619,2.301676,10.03633,0.3562352,0.2293345,0,0.8199379,0,0,1.481738,1
51,Shallow_infauna_clams,12.78994,0.611424,22.87599,0.5981547,0.02672776,3.877472E-05,0.3656873,0,0,0.2456979,0.9999366
52,Zoopl_near_herb,2.409234,26.76194,89.60296,0.8163976,0.2986725,0,21.84838,0,0,4.913556,1
53,Zoopl_herb,30.21743,23.70315,50.73576,0.6734487,0.4671882,0,15.96286,0,0,7.740294,1
54,Phyto_near,5.455713,190.4916,0,0.9571095,-9999,0,182.3214,0,0,8.170291,1
55,Phyto_off,11.11917,187.331,0,0.9372414,-9999,0,175.5744,0,0,11.75662,1
56,Fucus,24.61161,4.124321,0,0.01958153,-9999,0,0.08076051,0,0,4.043561,1
57,Subtidal_kelps,24.93244,3.944998,0,0.1927787,-9999,0,0.7605114,0,0,3.184486,1
58,Macroalgae_other,24.878,4.017754,0,0.2795791,-9999,0,1.12328,0,0,2.894473,1
59,Eelgrass,25.18605,4.001212,0,0,-9999,0,0,0,0,4.001212,1
60,Nekton_falls,2,-9999,-9999,0.7381675,-9999,0,0,0,-1.25,-2618.063,1
61,Inshore_detritus,19.52,-9999,-9999,0.7118894,-9999,0,0,0,-0.2459016,-2880.818,1
62,Offshore_detritus,114.48,-9999,-9999,0.5805738,-9999,0,0,0,-0.04192872,-4193.843,1
