GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001013063,0.04987098,5.93612,0,0.008401276,0,0,0,0,0.04987098,1
2,Salmon_sharks,0.2266733,0.1001253,6.046702,0.5055051,0.01655867,0.05061387,0,0,0,0.04951147,0.4944949
3,Resident_orca,0.01487246,0.05014566,8.893326,0,0.005638572,0,0,0,0,0.05014566,1
4,Sleeper_sharks,0.1084683,0.06946369,3.602349,0,0.01928289,0,0,0,0,0.06946369,1
5,Halibut,0.6777555,0.3238309,1.727308,0.2415606,0.1874772,0.02529603,0.05292877,0,0,0.2456061,0.9218851
6,Pinnipeds,0.07040878,0.05992372,25.36439,0.8254705,0.002362513,0.009370664,0.0400946,0,0,0.01045846,0.8436235
7,Porpoise,0.01484503,0.1486105,29.03388,0.9368383,0.00511852,0.0002713312,0.1389527,0,0,0.009386485,0.9981742
8,Lingcod,0.07866787,0.5681234,3.387223,0.8108324,0.1677254,0.02019185,0.440461,0,0,0.1074705,0.9644587
9,Arrowtooth_L,3.85511,0.2527338,1.425908,0.1360612,0.1772441,0.0003786901,0.03400857,0,0,0.2183465,0.9985016
10,Salmon_L,3.402713,1.553661,11.39559,0.6834724,0.1363388,0.5464816,0.5154028,0,0,0.4917766,0.648262
11,Pacific_cod,0.2991183,1.215539,4.085689,0.6703271,0.2975115,0.2218263,0.5929828,0,0,0.4007304,0.817508
12,Sablefish,0.4691391,0.5830185,6.496358,0.8665412,0.08974545,0.03988221,0.4653274,0,0,0.07780895,0.9315936
13,Arrowtooth_S,0.232104,0.2084965,3.227452,0.9802783,0.06460097,0,0.2043846,0,0,0.004111903,1
14,Spiny_dogfish,0.1550867,0.0880681,3.007755,0.8142146,0.02928034,0,0.07170633,0,0,0.01636176,1
15,Avian_raptors,0.003321348,0.04907775,36.96227,0,0.00132778,0,0,0,0,0.04907775,1
16,Octopods,0.151307,3.09458,11.64485,0.9464343,0.2657466,0.001527275,2.927289,0,0,0.1657633,0.9995065
17,Seabirds,0.02196498,0.1749774,150.4188,0.6688309,0.001163268,0,0.1170303,0,0,0.0579471,1
18,Deep_demersals,0.9724498,1.009907,3.201281,0.9407241,0.3154697,0.002778421,0.9472655,0,0,0.05986318,0.9972488
19,Pollock_L,5.042352,1.279902,2.63601,0.5541255,0.4855451,0.03231508,0.6769112,0,0,0.5706757,0.9747519
20,Rockfish,1.085361,0.2950249,3.433065,0.7440363,0.0859363,0.01263085,0.2068784,0,0,0.07551569,0.9571872
21,Baleen_whales,0.1528094,0.05122032,10.56451,0.07318071,0.004848337,0,0.003748339,0,0,0.04747199,1
22,Salmon_fry_S,0.7891817,2.10576,25.7583,0.1758408,0.08175073,0,0.3702784,0,0,1.735481,1
23,Nshore_demersal,4.116011,0.9912958,4.320647,0.8000769,0.2294323,3.904027E-05,0.7930738,0,0,0.1981829,0.9999606
24,Squids,3.036274,3.042997,15.25332,0.909053,0.1994974,3.860142E-05,2.766207,0,0,0.2767514,0.9999873
25,Eulachon,1.097985,2.507815,18.54589,0.6572547,0.1352222,0.0001189938,1.648154,0,0,0.8595418,0.9999526
26,Sea_otters,0.04196525,0.1276226,113.9015,0.005380533,0.001120464,4.230262E-06,0.0006824473,0,0,0.1269359,0.9999669
27,Deep_epibenthos,30.71306,3.092501,9.784326,0.8916863,0.3160669,0.0001522089,2.757389,0,0,0.3349602,0.9999508
28,Capelin,0.4449264,3.536695,18.14403,0.5287995,0.1949234,0.0001442731,1.870059,0,0,1.666493,0.9999592
29,Herring_L,3.100127,0.3946638,3.349731,0.9023418,0.1178196,0.0003402155,0.3557815,0,0,0.03854217,0.9991379
30,Pollock_S,0.5929927,2.250708,7.403552,0.4077654,0.3040039,0,0.917761,0,0,1.332947,1
31,Invert_eat_seaduck,0.0002670765,0.2042561,148.1025,0.7261097,0.001379154,0,0.1483123,0,0,0.05594376,1
32,Oystercatchers,0.0002915578,0.3008399,149.3283,0.9797637,0.00201462,0,0.294752,0,0,0.00608789,1
33,Sandlance,0.5953129,2.019223,18.09545,0.7146539,0.1115873,0,1.443046,0,0,0.5761774,1
34,Sunflower_stars,0.3551914,2.045316,9.887377,0.9578479,0.2068614,0,1.959102,0,0,0.08621439,1
35,Pisaster_Evasterias,0.9906808,2.01245,10.10912,0.5877203,0.1990727,0,1.182758,0,0,0.8296922,1
36,Leather_stars,0.9917452,1.957102,9.845221,0.5544393,0.1987871,0,1.085095,0,0,0.8720079,1
37,Cucumbers,0.5002038,0.6096202,3.469704,0.7637965,0.1756981,1.501388E-07,0.4656256,0,0,0.1439944,0.9999998
38,Urchins,0.6112702,0.6021659,2.780926,0.7273664,0.2165343,3.173719E-07,0.4379949,0,0,0.1641706,0.9999995
39,Helmet_crab,0.7980389,2.004258,10.08137,0.9006994,0.1988082,0,1.805234,0,0,0.1990241,1
40,Herring_S,1.989483,1.42981,7.744943,0.7778096,0.1846121,0,1.11212,0,0,0.3176901,1
41,Jellies,6.20567,5.111752,28.34579,0.05353326,0.1803355,0,0.2736487,0,0,4.838103,1
42,Deep_infauna_S,48.42276,3.070086,23.30321,0.9129317,0.1317452,0,2.802779,0,0,0.2673072,1
43,Zoopl_near_onmiv,0.1101799,7.975882,25.84564,0.6501269,0.3085968,0,5.185337,0,0,2.790546,1
44,Zoop_omniv,24.21431,11.83791,22.23223,0.8334247,0.5324661,0,9.866003,0,0,1.971903,1
45,Shallow_infauna_S,52.16977,3.740344,22.82609,0.9170634,0.1638627,0,3.430132,0,0,0.3102113,1
46,Meiofauna,4.263524,4.507751,22.51442,0.9717795,0.2002162,0,4.380539,0,0,0.1272109,1
47,Deep_infauna_L,28.34558,0.5923093,22.95539,0.9524381,0.02580262,0,0.5641379,0,0,0.02817138,1
48,Snail_crust_S,18.2036,2.328607,10.01402,0.9917032,0.2325346,8.867916E-07,2.309286,0,0,0.01932009,0.9999996
49,Mussels,8.713703,2.327906,10.16176,0.367792,0.229085,4.591756E-07,0.8561848,0,0,1.471721,0.9999998
50,Barnacles,8.846822,2.282628,9.970168,0.3327822,0.2289458,0,0.759618,0,0,1.52301,1
51,Shallow_infauna_clams,12.63962,0.6053146,22.5621,0.582447,0.02682883,3.923586E-05,0.3525245,0,0,0.2527509,0.9999352
52,Zoopl_near_herb,2.412249,27.07433,89.88839,0.7996562,0.3011994,0,21.65016,0,0,5.424176,1
53,Zoopl_herb,29.54365,23.71339,49.72831,0.682542,0.476859,0,16.18538,0,0,7.528006,1
54,Phyto_near,5.496448,191.6421,0,0.9659901,-9999,0,185.1243,0,0,6.517723,1
55,Phyto_off,10.3522,190.6043,0,0.9574772,-9999,0,182.4993,0,0,8.105027,1
56,Fucus,26.04423,3.966421,0,0.01830459,-9999,0,0.07260372,0,0,3.893818,1
57,Subtidal_kelps,26.12404,4.054593,0,0.175173,-9999,0,0.710255,0,0,3.344338,1
58,Macroalgae_other,24.89577,3.974099,0,0.2721811,-9999,0,1.081675,0,0,2.892424,1
59,Eelgrass,24.63753,3.981654,0,0,-9999,0,0,0,0,3.981654,1
60,Nekton_falls,2,-9999,-9999,0.7046183,-9999,0,0,0,-1.25,-2953.521,1
61,Inshore_detritus,19.52,-9999,-9999,0.7137499,-9999,0,0,0,-0.2459016,-2862.215,1
62,Offshore_detritus,114.48,-9999,-9999,0.5927854,-9999,0,0,0,-0.04192872,-4071.739,1
