GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001004457,0.04948778,6.189866,0,0.007994968,0,0,0,0,0.04948778,1
2,Salmon_sharks,0.2229573,0.09733072,5.834755,0.5286865,0.0166812,0.05145743,0,0,0,0.04587328,0.4713135
3,Resident_orca,0.01528965,0.05106197,8.778729,0,0.005816555,0,0,0,0,0.05106197,1
4,Sleeper_sharks,0.1099814,0.07031883,3.670958,0,0.01915544,0,0,0,0,0.07031883,1
5,Halibut,0.6641558,0.3239517,1.722179,0.2567722,0.1881058,0.02581401,0.0573678,0,0,0.2407699,0.9203153
6,Pinnipeds,0.07276154,0.06123047,25.79509,0.8032044,0.002373726,0.009067661,0.04011292,0,0,0.01204989,0.8519093
7,Porpoise,0.01515103,0.1506228,28.98456,0.9362851,0.005196657,0.0002658513,0.14076,0,0,0.009596921,0.998235
8,Lingcod,0.07727885,0.5772541,3.292779,0.8347765,0.1753091,0.02055478,0.4613233,0,0,0.09537593,0.9643921
9,Arrowtooth_L,4.05033,0.2577585,1.446929,0.1305955,0.1781418,0.0003604378,0.03330167,0,0,0.2240964,0.9986017
10,Salmon_L,3.344001,1.530539,11.64662,0.6973529,0.1314148,0.5560765,0.5112491,0,0,0.4632131,0.6366793
11,Pacific_cod,0.3050275,1.177446,4.030825,0.6857687,0.2921105,0.2175289,0.5899268,0,0,0.3699905,0.8152537
12,Sablefish,0.4708357,0.5762033,6.413848,0.855655,0.08983738,0.03973851,0.4532927,0,0,0.08317209,0.9310338
13,Arrowtooth_S,0.2537712,0.2196869,3.267908,0.8862275,0.06722555,0,0.1946926,0,0,0.02499432,1
14,Spiny_dogfish,0.1598208,0.09027322,2.948764,0.7315861,0.03061391,0,0.06604263,0,0,0.02423059,1
15,Avian_raptors,0.003361048,0.04895121,35.59815,0,0.001375105,0,0,0,0,0.04895121,1
16,Octopods,0.1651927,3.115799,11.65681,0.9156745,0.2672943,0.001398896,2.851659,0,0,0.2627413,0.9995511
17,Seabirds,0.02179669,0.1705537,151.6608,0.6748307,0.001124573,0,0.1150949,0,0,0.05545883,1
18,Deep_demersals,0.9794824,0.9938333,3.276979,0.9686269,0.3032773,0.002758472,0.9598952,0,0,0.03117967,0.9972244
19,Pollock_L,5.009523,1.321156,2.637827,0.5560391,0.5008501,0.03252685,0.7020875,0,0,0.5865416,0.97538
20,Rockfish,1.037759,0.2995958,3.438739,0.7724683,0.08712374,0.01321024,0.218218,0,0,0.06816754,0.9559065
21,Baleen_whales,0.1492622,0.04913241,10.95895,0.08075039,0.004483313,0,0.003967462,0,0,0.04516495,1
22,Salmon_fry_S,0.795367,2.261501,26.71848,0.1624027,0.08464182,0,0.367274,0,0,1.894227,1
