GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001013474,0.0479343,6.095444,0,0.007863956,0,0,0,0,0.0479343,1
2,Salmon_sharks,0.216862,0.1019578,5.802843,0.5188786,0.01757032,0.05290374,0,0,0,0.04905409,0.4811214
3,Resident_orca,0.01496438,0.04926135,8.573357,0,0.005745865,0,0,0,0,0.04926135,1
4,Sleeper_sharks,0.1103995,0.07011323,3.739948,0,0.01874711,0,0,0,0,0.07011323,1
5,Halibut,0.6957368,0.3218746,1.770239,0.240484,0.1818255,0.02464226,0.05276344,0,0,0.2444689,0.9234414
6,Pinnipeds,0.07123335,0.05863299,25.05885,0.8522994,0.002339812,0.009262193,0.04071067,0,0,0.008660128,0.842031
7,Porpoise,0.01453429,0.1530544,29.14609,0.9543597,0.005251286,0.0002771323,0.1457918,0,0,0.006985457,0.9981893
8,Lingcod,0.07871717,0.5780763,3.311302,0.8065587,0.1745767,0.02017921,0.4460733,0,0,0.1118238,0.9650925
9,Arrowtooth_L,3.869566,0.255895,1.440476,0.1404107,0.1776461,0.0003772754,0.03555312,0,0,0.2199646,0.9985257
10,Salmon_L,3.426582,1.555866,11.40238,0.6625618,0.136451,0.5426748,0.4881826,0,0,0.5250087,0.6512072
11,Pacific_cod,0.3000051,1.185941,4.066823,0.6905099,0.2916135,0.2211705,0.5977332,0,0,0.3670368,0.8135062
12,Sablefish,0.4832283,0.5625334,6.382139,0.8273108,0.08814183,0.03871939,0.4266706,0,0,0.09714344,0.9311696
13,Arrowtooth_S,0.2392,0.2171604,3.256797,0.9296891,0.06667915,0,0.2018917,0,0,0.01526874,1
14,Spiny_dogfish,0.1635057,0.08816758,3.118737,0.7082648,0.02827028,0,0.062446,0,0,0.02572158,1
15,Avian_raptors,0.00336022,0.05052633,36.87762,0,0.001370108,0,0,0,0,0.05052633,1
16,Octopods,0.1488064,3.118044,11.75696,0.9734198,0.2652084,0.00155294,3.033613,0,0,0.08287809,0.9995019
17,Seabirds,0.02250646,0.1692462,151.4089,0.6814463,0.001117809,0,0.1153322,0,0,0.05391401,1
18,Deep_demersals,0.9879851,1.016901,3.201298,0.9230644,0.3176527,0.002734733,0.9359304,0,0,0.07823587,0.9973107
19,Pollock_L,5.067109,1.306437,2.657238,0.5503694,0.4916523,0.03215719,0.686866,0,0,0.5874141,0.9753856
20,Rockfish,1.041564,0.3029553,3.38268,0.7434542,0.08956072,0.01316198,0.2120714,0,0,0.07772192,0.9565547
21,Baleen_whales,0.1469091,0.05099638,10.86635,0.07853796,0.004693056,0,0.004005152,0,0,0.04699123,1
22,Salmon_fry_S,0.8161945,2.18139,25.89739,0.1678677,0.08423205,0,0.366185,0,0,1.815205,1
23,Nshore_demersal,4.041392,0.9787047,4.068162,0.8207288,0.2405766,3.976109E-05,0.8032113,0,0,0.1754536,0.9999593
24,Squids,3.040033,3.063978,14.85054,0.9089482,0.206321,3.855369E-05,2.784959,0,0,0.2789808,0.9999874
25,Eulachon,1.104484,2.558384,17.47305,0.6540973,0.1464189,0.0001182936,1.673314,0,0,0.8849519,0.9999537
26,Sea_otters,0.04176651,0.131621,116.7867,0.005383905,0.00112702,4.250391E-06,0.0007043843,0,0,0.1309123,0.9999677
27,Deep_epibenthos,30.57457,2.92642,9.980856,0.9581627,0.2932033,0.0001528984,2.803833,0,0,0.1224336,0.9999477
28,Capelin,0.4485705,3.479766,18.04145,0.5444156,0.1928762,0.000143101,1.894296,0,0,1.585327,0.9999589
29,Herring_L,3.010125,0.3905947,3.481639,0.9514644,0.112187,0.0003503879,0.3712865,0,0,0.01895777,0.999103
30,Pollock_S,0.6420948,2.357622,7.459783,0.3635295,0.3160443,0,0.8570651,0,0,1.500557,1
31,Invert_eat_seaduck,0.0002769192,0.2000163,154.1807,0.7346381,0.001297285,0,0.1469396,0,0,0.0530767,1
32,Oystercatchers,0.0003026787,0.2932483,148.1454,0.9772859,0.001979463,0,0.2865874,0,0,0.006660864,1
33,Sandlance,0.602825,1.997409,17.95131,0.7185352,0.1112681,0,1.435208,0,0,0.5622003,1
34,Sunflower_stars,0.3567815,1.973302,10.22537,0.9561561,0.192981,0,1.886785,0,0,0.08651732,1
35,Pisaster_Evasterias,1.011695,1.945747,9.936054,0.5791942,0.1958269,0,1.126965,0,0,0.8187816,1
36,Leather_stars,1.011856,1.9578,10.03472,0.5262915,0.1951026,0,1.030373,0,0,0.9274263,1
37,Cucumbers,0.5234357,0.5954919,3.338669,0.7652886,0.1783621,1.434751E-07,0.455723,0,0,0.1397687,0.9999998
38,Urchins,0.5915284,0.6181368,2.854919,0.7476109,0.2165164,3.27964E-07,0.4621255,0,0,0.156011,0.9999995
39,Helmet_crab,0.7768697,1.991802,9.850213,0.9147822,0.202209,0,1.822065,0,0,0.1697369,1
40,Herring_S,1.923669,1.437936,8.07873,0.808835,0.1779904,0,1.163053,0,0,0.274883,1
41,Jellies,6.368893,5.01713,29.48483,0.05491345,0.1701597,0,0.2755079,0,0,4.741622,1
42,Deep_infauna_S,50.10875,2.941543,22.69114,0.9326141,0.1296339,0,2.743325,0,0,0.1982185,1
43,Zoopl_near_onmiv,0.1090301,7.941715,26.4705,0.6704394,0.3000213,0,5.324438,0,0,2.617276,1
44,Zoop_omniv,24.62454,12.07181,22.18737,0.8120212,0.5440848,0,9.802567,0,0,2.269245,1
45,Shallow_infauna_S,51.31638,3.795953,23.48202,0.9295064,0.1616536,0,3.528363,0,0,0.2675903,1
46,Meiofauna,4.568561,4.508133,22.95132,0.956682,0.1964215,0,4.31285,0,0,0.1952835,1
47,Deep_infauna_L,28.4387,0.5874806,23.15654,0.9718589,0.02536997,0,0.5709482,0,0,0.01653237,1
48,Snail_crust_S,17.66182,2.35409,9.91551,0.9899718,0.2374149,9.13994E-07,2.330482,0,0,0.02360725,0.9999996
49,Mussels,8.774663,2.321843,10.0808,0.3677897,0.2303233,4.559856E-07,0.8539497,0,0,1.467893,0.9999998
50,Barnacles,8.374452,2.262371,10.00424,0.3518828,0.2261412,0,0.7960894,0,0,1.466281,1
51,Shallow_infauna_clams,13.09109,0.5890932,22.75513,0.592424,0.02588837,3.788274E-05,0.348955,0,0,0.2401003,0.9999357
52,Zoopl_near_herb,2.522283,26.55711,90.71575,0.7732363,0.2927508,0,20.53492,0,0,6.022188,1
53,Zoopl_herb,30.49595,24.01998,50.77128,0.6698399,0.4731018,0,16.08954,0,0,7.930439,1
54,Phyto_near,5.794024,189.7776,0,0.943332,-9999,0,179.0232,0,0,10.75432,1
55,Phyto_off,11.44692,181.7053,0,0.9497982,-9999,0,172.5834,0,0,9.121929,1
56,Fucus,24.8387,3.937278,0,0.01859784,-9999,0,0.07322486,0,0,3.864053,1
57,Subtidal_kelps,25.13542,3.972329,0,0.1836155,-9999,0,0.7293811,0,0,3.242948,1
58,Macroalgae_other,25.18079,3.982142,0,0.261568,-9999,0,1.041601,0,0,2.940541,1
59,Eelgrass,25.46644,3.98965,0,0,-9999,0,0,0,0,3.98965,1
60,Nekton_falls,2,-9999,-9999,0.68456,-9999,0,0,0,-1.25,-3154.084,1
61,Inshore_detritus,19.52,-9999,-9999,0.7024066,-9999,0,0,0,-0.2459016,-2975.636,1
62,Offshore_detritus,114.48,-9999,-9999,0.5759466,-9999,0,0,0,-0.04192872,-4240.11,1
