GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001013681,0.04945647,6.104432,0,0.008101732,0,0,0,0,0.04945647,1
2,Salmon_sharks,0.2152983,0.1002765,6.093081,0.5314107,0.01645743,0.05328799,0,0,0,0.04698848,0.4685893
3,Resident_orca,0.01469971,0.05062384,8.768733,0,0.005773222,0,0,0,0,0.05062384,1
4,Sleeper_sharks,0.1121212,0.07104265,3.685091,0,0.0192784,0,0,0,0,0.07104265,1
5,Halibut,0.6799427,0.3202216,1.712552,0.2486463,0.186985,0.02521466,0.05440728,0,0,0.2405997,0.9212587
6,Pinnipeds,0.07218009,0.05961266,25.96531,0.8284287,0.002295858,0.009140707,0.04024413,0,0,0.01022782,0.846665
7,Porpoise,0.01496399,0.1522899,29.79436,0.9331684,0.005111367,0.0002691742,0.141843,0,0,0.01017778,0.9982325
8,Lingcod,0.07925483,0.5818574,3.356318,0.8035783,0.1733618,0.02004231,0.4475257,0,0,0.1142894,0.9655546
9,Arrowtooth_L,3.7887,0.2466175,1.454243,0.1491905,0.1695848,0.000385328,0.03640765,0,0,0.2098245,0.9984375
10,Salmon_L,3.49223,1.542943,11.97183,0.66456,0.1288811,0.5324735,0.4929047,0,0,0.5175649,0.6548975
11,Pacific_cod,0.3038239,1.215619,3.953403,0.6762913,0.3074866,0.2183906,0.6037217,0,0,0.3935063,0.8203461
12,Sablefish,0.4921831,0.5834895,6.42209,0.8152216,0.09085663,0.03801493,0.4376583,0,0,0.1078162,0.934849
13,Arrowtooth_S,0.2216326,0.2216895,3.314945,0.9758533,0.06687577,0,0.2163364,0,0,0.005353077,1
14,Spiny_dogfish,0.1573839,0.0900884,3.091653,0.7506916,0.02913923,0,0.06762861,0,0,0.0224598,1
15,Avian_raptors,0.003442009,0.04973219,36.81741,0,0.001350779,0,0,0,0,0.04973219,1
16,Octopods,0.1511389,3.112102,11.75261,0.9523876,0.2648009,0.001528974,2.962399,0,0,0.1481745,0.9995087
17,Seabirds,0.02218861,0.1693436,149.6914,0.7061416,0.001131285,0,0.1195805,0,0,0.04976303,1
18,Deep_demersals,0.9909575,1.005742,3.21435,0.932254,0.3128912,0.00272653,0.9348804,0,0,0.06813498,0.9972891
19,Pollock_L,4.934566,1.292021,2.695064,0.5669978,0.4794028,0.03302094,0.6995522,0,0,0.5594479,0.9744424
20,Rockfish,1.057468,0.3013073,3.299775,0.7554192,0.09131146,0.01296403,0.2146493,0,0,0.07369398,0.9569741
21,Baleen_whales,0.1504423,0.04905235,10.8338,0.07986685,0.004527716,0,0.003917656,0,0,0.04513469,1
22,Salmon_fry_S,0.8381205,2.24765,27.3778,0.1576633,0.08209753,0,0.3543719,0,0,1.893278,1
23,Nshore_demersal,4.140344,1.001097,4.257947,0.7952634,0.2351127,3.881083E-05,0.7960971,0,0,0.2049613,0.9999613
24,Squids,2.974996,2.912646,15.24999,0.9577414,0.1909933,3.939652E-05,2.789522,0,0,0.1230844,0.9999865
25,Eulachon,1.092249,2.574258,18.06609,0.6691657,0.1424911,0.0001196186,1.722486,0,0,0.8516526,0.9999535
26,Sea_otters,0.04232363,0.1319095,115.1989,0.005310258,0.001145058,4.194442E-06,0.0006962792,0,0,0.131209,0.9999682
27,Deep_epibenthos,29.9685,2.899877,9.879988,0.9609805,0.2935102,0.0001559905,2.78657,0,0,0.1131517,0.9999462
28,Capelin,0.4614159,3.45478,17.62934,0.5436414,0.1959676,0.0001391172,1.878023,0,0,1.576619,0.9999597
29,Herring_L,2.898199,0.4024135,3.425429,0.9603928,0.1174783,0.0003639195,0.3861111,0,0,0.01593849,0.9990957
30,Pollock_S,0.5924559,2.25697,7.544678,0.4071202,0.2991473,0,0.9188581,0,0,1.338112,1
31,Invert_eat_seaduck,0.0002687099,0.1952439,148.3921,0.7768896,0.001315729,0,0.1516829,0,0,0.04356094,1
32,Oystercatchers,0.000302598,0.3090118,152.1328,0.9487079,0.002031198,0,0.293162,0,0,0.01584985,1
33,Sandlance,0.6002336,1.988055,17.66514,0.7446133,0.1125411,0,1.480332,0,0,0.5077227,1
34,Sunflower_stars,0.3572484,1.983899,9.700769,0.9807088,0.2045094,0,1.945627,0,0,0.03827171,1
35,Pisaster_Evasterias,0.986231,1.930796,9.850169,0.6149274,0.1960166,0,1.187299,0,0,0.7434968,1
36,Leather_stars,1.014018,1.998163,9.897213,0.5297866,0.2018914,0,1.0586,0,0,0.9395628,1
37,Cucumbers,0.5246437,0.5999714,3.397928,0.7375542,0.1765698,1.431448E-07,0.4425113,0,0,0.15746,0.9999998
38,Urchins,0.6212121,0.5876671,2.73522,0.7464319,0.2148519,3.122927E-07,0.4386531,0,0,0.1490136,0.9999995
39,Helmet_crab,0.8133898,1.951406,10.39163,0.9100561,0.1877864,0,1.775889,0,0,0.1755171,1
40,Herring_S,1.916026,1.431898,7.902064,0.8235748,0.1812055,0,1.179275,0,0,0.2526229,1
41,Jellies,6.353331,4.982982,28.87557,0.05890854,0.1725674,0,0.2935402,0,0,4.689442,1
42,Deep_infauna_S,47.77238,2.928704,21.87636,0.9367906,0.1338753,0,2.743582,0,0,0.1851217,1
43,Zoopl_near_onmiv,0.1054727,8.099036,26.45424,0.6752046,0.3061527,0,5.468507,0,0,2.63053,1
44,Zoop_omniv,25.56112,11.83354,22.17891,0.7674932,0.5335492,0,9.082162,0,0,2.751378,1
45,Shallow_infauna_S,51.37763,3.779571,22.93107,0.9117283,0.1648231,0,3.445941,0,0,0.3336293,1
46,Meiofauna,4.457124,4.475111,22.52428,0.9518496,0.1986794,0,4.259633,0,0,0.2154782,1
47,Deep_infauna_L,28.77416,0.6011469,23.21946,0.9127409,0.02588979,0,0.5486913,0,0,0.05245554,1
48,Snail_crust_S,19.79328,2.282917,9.971038,0.96011,0.2289548,8.155699E-07,2.191851,0,0,0.09106555,0.9999996
49,Mussels,8.63238,2.318285,9.936356,0.3757092,0.2333135,4.635014E-07,0.8710008,0,0,1.447284,0.9999998
50,Barnacles,8.789552,2.283088,9.991067,0.3350725,0.2285129,0,0.7649998,0,0,1.518088,1
51,Shallow_infauna_clams,12.50818,0.5927938,23.12097,0.6063452,0.02563879,3.964815E-05,0.359398,0,0,0.2333561,0.9999331
52,Zoopl_near_herb,2.442837,27.23121,91.18816,0.8022311,0.2986266,0,21.84572,0,0,5.385487,1
53,Zoopl_herb,29.8378,24.86631,49.9658,0.6533839,0.4976667,0,16.24725,0,0,8.619065,1
54,Phyto_near,5.84409,187.826,0,0.9265454,-9999,0,174.0294,0,0,13.79668,1
55,Phyto_off,10.54659,191.5853,0,0.9567193,-9999,0,183.2934,0,0,8.291938,1
56,Fucus,24.93984,3.998485,0,0.02047261,-9999,0,0.08185943,0,0,3.916626,1
57,Subtidal_kelps,25.32705,3.879312,0,0.1951666,-9999,0,0.7571121,0,0,3.1222,1
58,Macroalgae_other,25.11276,4.013074,0,0.282775,-9999,0,1.134797,0,0,2.878277,1
59,Eelgrass,25.39441,3.960493,0,0,-9999,0,0,0,0,3.960493,1
60,Nekton_falls,2,-9999,-9999,0.7547534,-9999,0,0,0,-1.25,-2452.221,1
61,Inshore_detritus,19.52,-9999,-9999,0.6978922,-9999,0,0,0,-0.2459016,-3020.776,1
62,Offshore_detritus,114.48,-9999,-9999,0.5578585,-9999,0,0,0,-0.04192872,-4420.973,1
