GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001021981,0.04846594,6.161038,0,0.007866522,0,0,0,0,0.04846594,1
2,Salmon_sharks,0.2246626,0.1007747,5.907327,0.5067425,0.01705928,0.05106684,0,0,0,0.04970789,0.4932575
3,Resident_orca,0.01467586,0.04986793,8.291439,0,0.006014388,0,0,0,0,0.04986793,1
4,Sleeper_sharks,0.113408,0.0714001,3.649513,0,0.01956428,0,0,0,0,0.0714001,1
5,Halibut,0.6662902,0.3126072,1.713724,0.26439,0.182414,0.02573131,0.0569189,0,0,0.229957,0.917688
6,Pinnipeds,0.07037586,0.0592331,25.40451,0.8673325,0.002331598,0.009375048,0.04199975,0,0,0.00785831,0.8417262
7,Porpoise,0.01511807,0.1466904,29.04671,0.9757017,0.005050155,0.0002664309,0.1428596,0,0,0.003564319,0.9981837
8,Lingcod,0.07775411,0.5953204,3.263466,0.8111826,0.1824197,0.02042915,0.4624844,0,0,0.1124069,0.9656838
9,Arrowtooth_L,4.010248,0.2549003,1.432265,0.1366641,0.1779701,0.0003640403,0.03447166,0,0,0.2200646,0.9985718
10,Salmon_L,3.320373,1.530751,12.17034,0.7013168,0.1257772,0.5600336,0.5135079,0,0,0.4572097,0.6341446
11,Pacific_cod,0.3028769,1.213435,4.045714,0.6710234,0.2999311,0.2190734,0.5951701,0,0,0.3991918,0.8194602
12,Sablefish,0.4859134,0.5671207,6.456583,0.8484972,0.08783606,0.03850543,0.4426949,0,0,0.08592037,0.9321036
13,Arrowtooth_S,0.2448753,0.2092108,3.236615,0.9555408,0.06463875,0,0.1999094,0,0,0.009301349,1
14,Spiny_dogfish,0.1579478,0.0857064,2.960323,0.7954411,0.02895171,0,0.06817439,0,0,0.01753201,1
15,Avian_raptors,0.003365092,0.05077866,35.96249,0,0.001411989,0,0,0,0,0.05077866,1
16,Octopods,0.1605742,3.022056,11.6502,0.9562454,0.2593994,0.001439132,2.888388,0,0,0.1322288,0.9995238
17,Seabirds,0.0222169,0.1703587,150.9848,0.6704339,0.001128317,0,0.1142143,0,0,0.05614445,1
18,Deep_demersals,1.018345,1.01587,3.192523,0.9185352,0.3182027,0.002653203,0.9304588,0,0,0.08275759,0.9973882
19,Pollock_L,4.813131,1.28715,2.685859,0.5911457,0.479232,0.03385405,0.7270389,0,0,0.5262566,0.9736984
20,Rockfish,1.066466,0.3011696,3.432833,0.7458853,0.08773209,0.01285465,0.2117834,0,0,0.07653163,0.9573176
21,Baleen_whales,0.1479165,0.04937341,11.28182,0.08211775,0.00437637,0,0.004054434,0,0,0.04531898,1
22,Salmon_fry_S,0.7679289,2.174314,27.75087,0.1753856,0.07835121,0,0.3813434,0,0,1.792971,1
23,Nshore_demersal,4.272849,1.002347,4.40878,0.7853418,0.2273524,3.760727E-05,0.7871475,0,0,0.215162,0.9999625
24,Squids,2.975983,3.027753,14.57409,0.9063308,0.2077491,3.938346E-05,2.744107,0,0,0.2836073,0.999987
25,Eulachon,1.113589,2.476707,17.94032,0.6691573,0.1380526,0.0001173264,1.65719,0,0,0.8194005,0.9999526
26,Sea_otters,0.04139008,0.1290299,114.5601,0.005647989,0.001126307,4.289047E-06,0.0007244701,0,0,0.1283011,0.9999667
27,Deep_epibenthos,29.93607,3.019463,9.677952,0.9076605,0.311994,0.0001561595,2.740491,0,0,0.2788156,0.9999483
28,Capelin,0.440945,3.505792,18.37754,0.5505082,0.1907651,0.0001455757,1.929822,0,0,1.575825,0.9999585
29,Herring_L,2.896615,0.3913969,3.403258,0.9975318,0.1150065,0.0003641185,0.3900667,0,0,0.0009660336,0.9990697
30,Pollock_S,0.587234,2.331366,7.570179,0.4097939,0.307967,0,0.9553795,0,0,1.375986,1
31,Invert_eat_seaduck,0.0002848003,0.1995724,152.0004,0.7296754,0.001312973,0,0.1456231,0,0,0.05394933,1
32,Oystercatchers,0.0003064707,0.3062497,148.8416,0.9025901,0.002057554,0,0.276418,0,0,0.02983176,1
33,Sandlance,0.6001145,2.046373,18.31379,0.7166529,0.1117395,0,1.466539,0,0,0.5798339,1
34,Sunflower_stars,0.3689316,2.036367,9.877028,0.9581305,0.2061721,0,1.951106,0,0,0.08526172,1
35,Pisaster_Evasterias,1.021561,2.056795,9.812899,0.569768,0.2096011,0,1.171896,0,0,0.884899,1
36,Leather_stars,1.002054,1.991937,10.13882,0.5522621,0.1964664,0,1.100071,0,0,0.8918656,1
37,Cucumbers,0.5390609,0.5959437,3.388981,0.74173,0.1758475,1.393164E-07,0.4420292,0,0,0.1539144,0.9999998
38,Urchins,0.6082678,0.5951422,2.802698,0.7360524,0.2123462,3.189384E-07,0.4380555,0,0,0.1570864,0.9999995
39,Helmet_crab,0.8116534,2.00847,10.09101,0.897707,0.1990355,0,1.803017,0,0,0.2054524,1
40,Herring_S,1.933674,1.470009,7.959954,0.7897868,0.1846756,0,1.160993,0,0,0.3090153,1
41,Jellies,6.475182,4.915714,29.50307,0.05515436,0.166617,0,0.2711231,0,0,4.644591,1
42,Deep_infauna_S,49.13363,2.966208,23.56779,0.9172585,0.1258586,0,2.72078,0,0,0.2454285,1
43,Zoopl_near_onmiv,0.1092184,8.135264,26.11319,0.6542409,0.3115386,0,5.322423,0,0,2.812842,1
44,Zoop_omniv,24.78804,12.08498,21.89578,0.8063775,0.5519318,0,9.745056,0,0,2.339923,1
45,Shallow_infauna_S,51.22697,3.817488,23.11201,0.9098517,0.1651733,0,3.473348,0,0,0.3441399,1
46,Meiofauna,4.389589,4.441622,22.47742,0.9551921,0.1976037,0,4.242602,0,0,0.1990198,1
47,Deep_infauna_L,28.44573,0.6022462,22.81503,0.9031601,0.0263969,0,0.5439247,0,0,0.05832147,1
48,Snail_crust_S,19.74797,2.33991,9.870021,0.9519344,0.2370725,8.174409E-07,2.22744,0,0,0.1124692,0.9999996
49,Mussels,8.646274,2.363155,9.805147,0.3751236,0.2410116,4.627566E-07,0.8864747,0,0,1.47668,0.9999998
50,Barnacles,8.708083,2.258926,9.895326,0.3482857,0.2282821,0,0.7867516,0,0,1.472174,1
51,Shallow_infauna_clams,12.73909,0.5930273,22.32199,0.5966145,0.02656696,3.892951E-05,0.3537698,0,0,0.2392186,0.9999344
52,Zoopl_near_herb,2.437198,27.25356,91.85576,0.7904512,0.2966995,0,21.54261,0,0,5.710951,1
53,Zoopl_herb,30.59702,23.59791,50.4142,0.6807779,0.4680807,0,16.06494,0,0,7.532975,1
54,Phyto_near,5.54226,193.1909,0,0.9529979,-9999,0,184.1105,0,0,9.080385,1
55,Phyto_off,11.17735,187.245,0,0.9400131,-9999,0,176.0127,0,0,11.23224,1
56,Fucus,24.66109,4.132811,0,0.01979325,-9999,0,0.08180174,0,0,4.051009,1
57,Subtidal_kelps,25.30196,3.901662,0,0.1910807,-9999,0,0.7455325,0,0,3.15613,1
58,Macroalgae_other,24.88988,4.135846,0,0.273014,-9999,0,1.129144,0,0,3.006702,1
59,Eelgrass,24.59149,3.962555,0,0,-9999,0,0,0,0,3.962555,1
60,Nekton_falls,2,-9999,-9999,0.7479238,-9999,0,0,0,-1.25,-2520.51,1
61,Inshore_detritus,19.52,-9999,-9999,0.7026966,-9999,0,0,0,-0.2459016,-2972.737,1
62,Offshore_detritus,114.48,-9999,-9999,0.5755562,-9999,0,0,0,-0.04192872,-4244.013,1
