GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001023342,0.04902999,5.982245,0,0.008195917,0,0,0,0,0.04902999,1
2,Salmon_sharks,0.2229088,0.09924649,5.977788,0.518594,0.01660255,0.05146863,0,0,0,0.04777786,0.481406
3,Resident_orca,0.0149875,0.05014439,8.470092,0,0.005920171,0,0,0,0,0.05014439,1
4,Sleeper_sharks,0.1128326,0.070073,3.570877,0,0.01962347,0,0,0,0,0.070073,1
5,Halibut,0.6816313,0.3219829,1.739312,0.2445698,0.1851209,0.02515219,0.05359512,0,0,0.2432356,0.9218835
6,Pinnipeds,0.07097299,0.06168779,24.78981,0.8070937,0.002488433,0.009296171,0.04049165,0,0,0.01189996,0.8493029
7,Porpoise,0.01463937,0.1469029,29.15785,0.9783027,0.005038194,0.0002751429,0.1434404,0,0,0.003187403,0.998127
8,Lingcod,0.0778876,0.5672879,3.342677,0.88214,0.1697106,0.02039413,0.4800333,0,0,0.06686053,0.9640498
9,Arrowtooth_L,3.799761,0.2551694,1.427629,0.1405146,0.1787364,0.0003842063,0.03547082,0,0,0.2193143,0.9984943
10,Salmon_L,3.386488,1.537295,11.72779,0.6871232,0.1310814,0.5490998,0.507211,0,0,0.4809838,0.6428142
11,Pacific_cod,0.3031414,1.190357,4.016175,0.6746211,0.2963906,0.2188824,0.5841573,0,0,0.387317,0.8161204
12,Sablefish,0.4851595,0.555159,6.380352,0.8629047,0.08701071,0.03856526,0.440484,0,0,0.07610967,0.9305329
13,Arrowtooth_S,0.2346469,0.2217317,3.232013,0.935238,0.06860482,0,0.2073719,0,0,0.01435979,1
14,Spiny_dogfish,0.154707,0.08979484,2.95025,0.7782505,0.03043635,0,0.06988287,0,0,0.01991196,1
15,Avian_raptors,0.003412685,0.05025251,36.34956,0,0.001382479,0,0,0,0,0.05025251,1
16,Octopods,0.150715,3.103921,11.7908,0.9419553,0.2632494,0.001533274,2.922222,0,0,0.1801663,0.999506
17,Seabirds,0.02208931,0.1718339,149.1653,0.6844355,0.001151969,0,0.1176092,0,0,0.05422467,1
18,Deep_demersals,1.037475,1.010126,3.270809,0.9060977,0.3088307,0.00260428,0.9126688,0,0,0.09485318,0.9974218
19,Pollock_L,4.875133,1.283542,2.716694,0.5701539,0.4724647,0.0334235,0.6983931,0,0,0.5517256,0.9739599
20,Rockfish,1.044325,0.3019364,3.396034,0.7686545,0.08890853,0.01312718,0.2189576,0,0,0.06985163,0.9565234
21,Baleen_whales,0.1444206,0.0495595,10.69694,0.08146646,0.004633052,0,0.004037437,0,0,0.04552207,1
22,Salmon_fry_S,0.8013217,2.222934,26.80048,0.1640735,0.0829438,0,0.3647245,0,0,1.858209,1
23,Nshore_demersal,4.307213,0.9835729,4.287819,0.7800559,0.2293877,3.730723E-05,0.7672046,0,0,0.216331,0.9999621
24,Squids,3.038797,2.947337,14.15203,0.9597971,0.2082625,3.856937E-05,2.828807,0,0,0.1184914,0.9999869
25,Eulachon,1.134788,2.526042,17.65725,0.6397292,0.1430597,0.0001151346,1.615867,0,0,0.910059,0.9999544
26,Sea_otters,0.04109478,0.1293956,118.9365,0.005516138,0.001087939,4.319867E-06,0.0007094442,0,0,0.1286818,0.9999666
