GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001008968,0.04953974,6.08177,0,0.008145612,0,0,0,0,0.04953974,1
2,Salmon_sharks,0.2207011,0.1015717,6.209274,0.5117908,0.01635807,0.05198347,0,0,0,0.04958824,0.4882092
3,Resident_orca,0.01509791,0.05097051,8.663958,0,0.005883052,0,0,0,0,0.05097051,1
4,Sleeper_sharks,0.1097734,0.07095481,3.729129,0,0.01902718,0,0,0,0,0.07095481,1
5,Halibut,0.6855025,0.3206762,1.67629,0.2487645,0.1913011,0.02501016,0.05476269,0,0,0.2409033,0.922008
6,Pinnipeds,0.07164729,0.05894492,25.557,0.8383042,0.002306411,0.009208681,0.04020509,0,0,0.009531149,0.8437748
7,Porpoise,0.01503685,0.1550853,28.47738,0.9043136,0.005445912,0.0002678699,0.1399778,0,0,0.01483956,0.9982728
8,Lingcod,0.0774309,0.5776826,3.321882,0.8360172,0.1739022,0.02051442,0.4624382,0,0,0.09473002,0.9644884
9,Arrowtooth_L,3.927301,0.2559825,1.464684,0.1377485,0.1747697,0.0003717291,0.03488947,0,0,0.2207213,0.9985479
10,Salmon_L,3.463731,1.602435,12.13637,0.6517086,0.1320357,0.5368546,0.5074661,0,0,0.5581143,0.6649758
11,Pacific_cod,0.3093926,1.231965,3.945979,0.6432515,0.3122076,0.2144599,0.5780035,0,0,0.4395017,0.8259205
12,Sablefish,0.4774626,0.5540475,6.417182,0.897124,0.08633813,0.03918695,0.4578623,0,0,0.0569982,0.9292715
13,Arrowtooth_S,0.2424845,0.2149152,3.310092,0.9363878,0.06492724,0,0.2012439,0,0,0.01367122,1
14,Spiny_dogfish,0.1607674,0.09034778,3.000456,0.7654961,0.03011135,0,0.06916088,0,0,0.0211869,1
15,Avian_raptors,0.003396146,0.04832011,37.23278,0,0.001297784,0,0,0,0,0.04832011,1
16,Octopods,0.1595152,3.141451,11.5769,0.9253119,0.2713552,0.001448686,2.905374,0,0,0.2346292,0.9995388
17,Seabirds,0.02205164,0.1743592,149.6744,0.6884807,0.001164923,0,0.120043,0,0,0.05431627,1
18,Deep_demersals,0.9894058,1.01797,3.263536,0.9274601,0.3119223,0.002730806,0.9413955,0,0,0.07384338,0.9973174
19,Pollock_L,4.974177,1.269277,2.699542,0.5786806,0.4701823,0.03275798,0.7017479,0,0,0.534771,0.9741916
20,Rockfish,0.9919905,0.293162,3.409729,0.8348461,0.08597807,0.01381973,0.2309254,0,0,0.04841683,0.9528598
21,Baleen_whales,0.1484893,0.05125941,10.67399,0.07678712,0.004802271,0,0.003936063,0,0,0.04732335,1
22,Salmon_fry_S,0.8704991,2.195319,27.37066,0.1548559,0.08020701,0,0.3399582,0,0,1.855361,1
23,Nshore_demersal,4.28534,1.018758,4.147965,0.7608219,0.2456042,3.749765E-05,0.7750556,0,0,0.2436645,0.9999632
24,Squids,2.992564,2.986482,14.48371,0.9358547,0.2061959,3.916524E-05,2.794874,0,0,0.1915687,0.9999869
25,Eulachon,1.116054,2.462693,18.29052,0.6917003,0.1346432,0.0001170673,1.703329,0,0,0.7592476,0.9999524
26,Sea_otters,0.0428786,0.1279086,116.8843,0.005360643,0.001094318,4.140154E-06,0.0006815324,0,0,0.127223,0.9999676
27,Deep_epibenthos,30.18298,3.106649,9.96499,0.9039525,0.3117564,0.0001548821,2.808109,0,0,0.2983858,0.9999502
28,Capelin,0.4634773,3.563144,18.12442,0.5354789,0.1965935,0.0001384985,1.90785,0,0,1.655156,0.9999611
29,Herring_L,2.966167,0.3961639,3.419455,0.9576334,0.1158559,0.0003555805,0.3790242,0,0,0.01678413,0.9991024
30,Pollock_S,0.5943253,2.353022,7.66276,0.4022193,0.3070724,0,0.9464309,0,0,1.406591,1
31,Invert_eat_seaduck,0.0002755868,0.1977197,145.4294,0.7417759,0.001359558,0,0.1466637,0,0,0.05105598,1
32,Oystercatchers,0.0003115426,0.3038792,153.1093,0.934979,0.001984721,0,0.2841207,0,0,0.01975854,1
33,Sandlance,0.5698519,2.002394,17.83091,0.7873862,0.112299,0,1.576657,0,0,0.4257365,1
34,Sunflower_stars,0.372173,1.972358,10.27112,0.9593365,0.1920296,0,1.892155,0,0,0.08020293,1
35,Pisaster_Evasterias,0.9789622,2.015187,9.913626,0.600874,0.2032744,0,1.210873,0,0,0.8043134,1
36,Leather_stars,1.000792,2.038338,9.609178,0.5319549,0.2121241,0,1.084304,0,0,0.9540342,1
37,Cucumbers,0.5167432,0.5929654,3.262195,0.7553418,0.1817688,1.453333E-07,0.4478914,0,0,0.1450739,0.9999998
38,Urchins,0.6231799,0.5829411,2.726288,0.7686147,0.2138223,3.113066E-07,0.4480568,0,0,0.134884,0.9999995
39,Helmet_crab,0.8139378,1.986647,9.931406,0.9062148,0.2000368,0,1.800329,0,0,0.186318,1
40,Herring_S,1.94802,1.443914,7.930486,0.8081282,0.1820714,0,1.166868,0,0,0.2770464,1
41,Jellies,6.286073,4.924154,30.07917,0.06189403,0.1637065,0,0.3047757,0,0,4.619378,1
42,Deep_infauna_S,50.05133,2.937315,22.86113,0.9280884,0.1284852,0,2.726089,0,0,0.211227,1
43,Zoopl_near_onmiv,0.1092301,8.038186,25.68599,0.661546,0.3129405,0,5.31763,0,0,2.720556,1
44,Zoop_omniv,25.10492,11.76629,21.95951,0.8171968,0.5358176,0,9.615376,0,0,2.150916,1
45,Shallow_infauna_S,52.4358,3.717784,23.36313,0.9442873,0.1591304,0,3.510656,0,0,0.2071278,1
46,Meiofauna,4.006926,4.604254,22.05054,0.9715081,0.2088045,0,4.47307,0,0,0.131184,1
47,Deep_infauna_L,28.39747,0.5914714,23.38078,0.9554132,0.02529733,0,0.5650996,0,0,0.02637184,1
48,Snail_crust_S,18.87795,2.28745,9.971534,0.988891,0.229398,8.551141E-07,2.262038,0,0,0.02541127,0.9999996
49,Mussels,8.602194,2.297145,9.817112,0.3845065,0.2339939,4.651279E-07,0.8832666,0,0,1.413878,0.9999998
50,Barnacles,8.83871,2.23505,9.89529,0.3355208,0.22587,0,0.7499056,0,0,1.485144,1
51,Shallow_infauna_clams,12.46053,0.5907646,23.45663,0.6415083,0.0251854,3.979978E-05,0.3789406,0,0,0.2117842,0.9999326
52,Zoopl_near_herb,2.38447,27.44277,89.17768,0.8058548,0.3077314,0,22.11489,0,0,5.327882,1
53,Zoopl_herb,29.79012,23.94345,49.82948,0.692587,0.4805078,0,16.58292,0,0,7.36053,1
54,Phyto_near,5.734093,192.4724,0,0.9372967,-9999,0,180.4038,0,0,12.06865,1
55,Phyto_off,10.66084,189.5161,0,0.9480687,-9999,0,179.6743,0,0,9.841812,1
56,Fucus,25.85154,4.126925,0,0.01828126,-9999,0,0.07544541,0,0,4.051479,1
57,Subtidal_kelps,26.03319,4.031282,0,0.1797099,-9999,0,0.7244613,0,0,3.306821,1
58,Macroalgae_other,24.43224,4.100796,0,0.275358,-9999,0,1.129187,0,0,2.971609,1
59,Eelgrass,26.0095,3.988297,0,0,-9999,0,0,0,0,3.988297,1
60,Nekton_falls,2,-9999,-9999,0.7253772,-9999,0,0,0,-1.25,-2745.953,1
61,Inshore_detritus,19.52,-9999,-9999,0.6983277,-9999,0,0,0,-0.2459016,-3016.421,1
62,Offshore_detritus,114.48,-9999,-9999,0.5821137,-9999,0,0,0,-0.04192872,-4178.445,1
