GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001023129,0.0501308,5.987256,0,0.008372919,0,0,0,0,0.0501308,1
2,Salmon_sharks,0.222311,0.09924474,6.001498,0.5199977,0.01653666,0.05160704,0,0,0,0.04763771,0.4800023
3,Resident_orca,0.01495514,0.05004527,8.684215,0,0.005762786,0,0,0,0,0.05004527,1
4,Sleeper_sharks,0.1108205,0.07170264,3.579722,0,0.02003022,0,0,0,0,0.07170264,1
5,Halibut,0.6783558,0.3186075,1.745453,0.2520246,0.1825358,0.02527364,0.05502329,0,0,0.2383106,0.9206747
6,Pinnipeds,0.07224117,0.06203604,25.6735,0.7888772,0.002416345,0.009132978,0.03980584,0,0,0.01309722,0.8527795
7,Porpoise,0.01492077,0.1453676,29.01479,0.9705987,0.005010122,0.0002699539,0.1408236,0,0,0.004273997,0.998143
8,Lingcod,0.07704592,0.5862554,3.424914,0.8235363,0.1711738,0.02061692,0.4621858,0,0,0.1034528,0.9648328
9,Arrowtooth_L,3.816291,0.2563676,1.447888,0.1372458,0.1770631,0.0003825421,0.03480283,0,0,0.2211822,0.9985079
10,Salmon_L,3.460086,1.535348,11.7765,0.6763444,0.1303739,0.5374202,0.5010038,0,0,0.496924,0.6499685
11,Pacific_cod,0.2944939,1.152152,4.054867,0.7264631,0.2841406,0.2253096,0.6116865,0,0,0.3151562,0.8044446
12,Sablefish,0.4673793,0.5734321,6.718577,0.8745174,0.08535022,0.04003238,0.461444,0,0,0.07195573,0.9301881
13,Arrowtooth_S,0.2367659,0.2180762,3.272817,0.9517518,0.06663256,0,0.2075544,0,0,0.01052178,1
14,Spiny_dogfish,0.1595,0.09310996,3.048875,0.728915,0.03053912,0,0.06786925,0,0,0.02524071,1
15,Avian_raptors,0.003314992,0.04921896,35.47075,0,0.001387593,0,0,0,0,0.04921896,1
16,Octopods,0.1631835,2.937966,11.5338,0.9383382,0.2547266,0.00141612,2.755389,0,0,0.1811604,0.999518
