GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001014683,0.05102959,5.885752,0,0.00867002,0,0,0,0,0.05102959,1
2,Salmon_sharks,0.2160294,0.09797507,5.787145,0.5420526,0.01692978,0.05310764,0,0,0,0.04486743,0.4579474
3,Resident_orca,0.01510924,0.05077738,8.777881,0,0.005784697,0,0,0,0,0.05077738,1
4,Sleeper_sharks,0.1107096,0.07096112,3.523825,0,0.02013752,0,0,0,0,0.07096112,1
5,Halibut,0.6884552,0.3195346,1.684249,0.2453607,0.1897193,0.02490289,0.05349834,0,0,0.2411334,0.9220651
6,Pinnipeds,0.07151036,0.05954248,25.01826,0.8133839,0.002379961,0.009226314,0.03920459,0,0,0.01111158,0.8450465
7,Porpoise,0.01532336,0.1479734,29.7263,0.9052249,0.004977863,0.0002628615,0.1336864,0,0,0.0140242,0.9982236
8,Lingcod,0.07658418,0.5841227,3.206484,0.7966608,0.1821692,0.02074123,0.4446064,0,0,0.118775,0.9644917
9,Arrowtooth_L,3.95313,0.2573034,1.476056,0.1295371,0.1743182,0.0003693003,0.03296103,0,0,0.2239731,0.9985647
10,Salmon_L,3.390433,1.577509,11.88493,0.6566833,0.1327318,0.5484609,0.4874627,0,0,0.541585,0.6523247
11,Pacific_cod,0.2980597,1.20849,3.862275,0.6884297,0.3128958,0.2226141,0.6093461,0,0,0.3765295,0.8157915
12,Sablefish,0.4824996,0.5629494,6.349259,0.8391094,0.08866379,0.03877787,0.4335982,0,0,0.09057325,0.9311166
13,Arrowtooth_S,0.2454505,0.2115317,3.330478,0.9236988,0.06351393,0,0.1953916,0,0,0.01614012,1
14,Spiny_dogfish,0.157885,0.09052262,3.041064,0.7097285,0.02976676,0,0.06424648,0,0,0.02627614,1
15,Avian_raptors,0.003265424,0.04969416,35.08447,0,0.001416415,0,0,0,0,0.04969416,1
16,Octopods,0.1612474,3.112864,11.53717,0.9290236,0.2698117,0.001433123,2.890491,0,0,0.22094,0.9995396
17,Seabirds,0.0215719,0.1694589,147.9365,0.657171,0.001145485,0,0.1113635,0,0,0.05809545,1
18,Deep_demersals,0.9481899,1.013862,3.232037,0.9607351,0.3136914,0.002849509,0.9712034,0,0,0.03980921,0.9971895
19,Pollock_L,5.018952,1.323161,2.705702,0.5508408,0.4890268,0.03246574,0.6963853,0,0,0.5943099,0.9754635
20,Rockfish,1.06602,0.2991219,3.465335,0.7235011,0.08631832,0.01286003,0.203555,0,0,0.08270688,0.9570074
21,Baleen_whales,0.1501784,0.05023535,10.8712,0.07539894,0.004620959,0,0.003787692,0,0,0.04644766,1
22,Salmon_fry_S,0.8308308,2.197933,26.92284,0.1588792,0.08163824,0,0.349206,0,0,1.848727,1
23,Nshore_demersal,4.18633,0.9876064,4.167613,0.7889629,0.2369717,3.83845E-05,0.7791465,0,0,0.2084216,0.9999611
24,Squids,3.032274,2.971005,15.16115,0.9317003,0.1959618,3.865234E-05,2.768048,0,0,0.2029186,0.999987
25,Eulachon,1.099957,2.478623,17.84437,0.6858535,0.1389023,0.0001187805,1.699854,0,0,0.7786509,0.9999521
26,Sea_otters,0.04147999,0.131221,117.1873,0.005257901,0.001119755,4.279751E-06,0.0006856674,0,0,0.1305311,0.9999674
27,Deep_epibenthos,30.17587,3.057099,9.926738,0.9161956,0.3079661,0.0001549185,2.800746,0,0,0.2561984,0.9999493
28,Capelin,0.4502214,3.464751,18.14411,0.5582395,0.1909573,0.0001425763,1.934018,0,0,1.53059,0.9999589
29,Herring_L,3.007679,0.3898519,3.337253,0.9557261,0.1168182,0.0003506728,0.372241,0,0,0.01726027,0.9991005
30,Pollock_S,0.6583731,2.386973,7.573904,0.3641772,0.3151576,0,0.869281,0,0,1.517692,1
31,Invert_eat_seaduck,0.00027061,0.2032046,154.328,0.7153666,0.001316706,0,0.1453658,0,0,0.05783882,1
32,Oystercatchers,0.0003192451,0.3002818,151.1626,0.8365843,0.001986482,0,0.251211,0,0,0.04907077,1
33,Sandlance,0.5862028,2.006349,17.867,0.7515675,0.1122936,0,1.507907,0,0,0.4984424,1
34,Sunflower_stars,0.3662675,2.000418,9.982258,0.953066,0.2003974,0,1.906531,0,0,0.09388766,1
35,Pisaster_Evasterias,0.9686947,2.013536,9.776214,0.6025074,0.2059627,0,1.21317,0,0,0.8003655,1
36,Leather_stars,0.9964293,1.956348,9.884657,0.5529875,0.1979176,0,1.081836,0,0,0.8745118,1
37,Cucumbers,0.5203649,0.6024408,3.311332,0.7329033,0.181933,1.443218E-07,0.4415306,0,0,0.1609099,0.9999998
38,Urchins,0.6103609,0.5911672,2.837935,0.7520144,0.2083089,3.178447E-07,0.4445659,0,0,0.1466009,0.9999995
39,Helmet_crab,0.7822128,2.055652,9.884364,0.9004398,0.2079701,0,1.850991,0,0,0.2046612,1
40,Herring_S,1.898606,1.430294,7.730652,0.831457,0.185016,0,1.189228,0,0,0.2410661,1
41,Jellies,6.278595,5.116573,28.89665,0.05696324,0.1770646,0,0.2914566,0,0,4.825117,1
42,Deep_infauna_S,49.77361,2.997802,23.06184,0.9128283,0.1299897,0,2.736479,0,0,0.2613236,1
43,Zoopl_near_onmiv,0.1086288,8.114899,26.72915,0.6524267,0.3035973,0,5.294376,0,0,2.820522,1
44,Zoop_omniv,24.43159,11.74515,21.90187,0.8428763,0.5362623,0,9.899707,0,0,1.845441,1
45,Shallow_infauna_S,51.42413,3.741186,23.24167,0.9335272,0.1609689,0,3.492499,0,0,0.2486872,1
46,Meiofauna,4.050009,4.651774,22.48436,0.9635977,0.2068893,0,4.482439,0,0,0.1693355,1
47,Deep_infauna_L,29.25098,0.6044195,22.66062,0.9024945,0.02667269,0,0.5454853,0,0,0.0589342,1
48,Snail_crust_S,18.42805,2.315374,9.820601,0.982653,0.235767,8.759909E-07,2.275208,0,0,0.04016475,0.9999996
49,Mussels,8.539072,2.285586,9.873844,0.3772821,0.2314789,4.685661E-07,0.8623105,0,0,1.423275,0.9999998
50,Barnacles,8.512787,2.253303,10.13046,0.3357677,0.2224286,0,0.7565861,0,0,1.496716,1
51,Shallow_infauna_clams,12.44542,0.5835472,22.82782,0.6282799,0.02556298,3.98481E-05,0.3665912,0,0,0.2169163,0.9999317
52,Zoopl_near_herb,2.37454,27.29745,91.08496,0.794204,0.2996922,0,21.67975,0,0,5.617707,1
53,Zoopl_herb,29.77345,23.46018,49.55193,0.6932284,0.4734463,0,16.26326,0,0,7.196918,1
54,Phyto_near,5.654519,194.5401,0,0.9257423,-9999,0,180.0941,0,0,14.4461,1
55,Phyto_off,10.45935,194.0973,0,0.9327123,-9999,0,181.0369,0,0,13.06037,1
56,Fucus,25.2069,4.016947,0,0.01855746,-9999,0,0.07454432,0,0,3.942403,1
57,Subtidal_kelps,25.48607,3.871263,0,0.1871842,-9999,0,0.7246391,0,0,3.146623,1
58,Macroalgae_other,24.76842,4.126578,0,0.2620279,-9999,0,1.081278,0,0,3.0453,1
59,Eelgrass,24.81941,3.931612,0,0,-9999,0,0,0,0,3.931612,1
60,Nekton_falls,2,-9999,-9999,0.701725,-9999,0,0,0,-1.25,-2982.452,1
61,Inshore_detritus,19.52,-9999,-9999,0.6898681,-9999,0,0,0,-0.2459016,-3101.009,1
62,Offshore_detritus,114.48,-9999,-9999,0.5806376,-9999,0,0,0,-0.04192872,-4193.204,1
