GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.00101266,0.04904309,6.093194,0,0.008048831,0,0,0,0,0.04904309,1
2,Salmon_sharks,0.2169427,0.09927316,5.967826,0.5327125,0.01663473,0.05288405,0,0,0,0.04638911,0.4672875
3,Resident_orca,0.01515167,0.04944834,8.608849,0,0.005743897,0,0,0,0,0.04944834,1
4,Sleeper_sharks,0.1101169,0.07117308,3.697984,0,0.01924645,0,0,0,0,0.07117308,1
5,Halibut,0.6788369,0.3196946,1.767073,0.2519781,0.1809177,0.02525573,0.05530032,0,0,0.2391386,0.9210004
6,Pinnipeds,0.07087107,0.05929774,25.87434,0.8462435,0.002291759,0.00930954,0.04087078,0,0,0.009117412,0.8430035
7,Porpoise,0.01529737,0.1541097,29.72278,0.8994895,0.005184901,0.0002633079,0.1383567,0,0,0.01548964,0.9982914
8,Lingcod,0.07700989,0.5845866,3.394618,0.8366089,0.1722099,0.02062657,0.4684438,0,0,0.09551623,0.964716
9,Arrowtooth_L,3.92597,0.2584329,1.459301,0.1354374,0.1770936,0.0003718552,0.03462962,0,0,0.2234314,0.9985611
10,Salmon_L,3.368803,1.542654,11.81959,0.6857013,0.1305167,0.5519824,0.5058175,0,0,0.4848543,0.6421866
11,Pacific_cod,0.3010707,1.19763,4.054445,0.692492,0.2953869,0.2203878,0.6089613,0,0,0.3682807,0.8159801
12,Sablefish,0.4800025,0.5637043,6.359595,0.8610798,0.08863839,0.0389796,0.4464148,0,0,0.0783099,0.930851
13,Arrowtooth_S,0.2457164,0.2128555,3.290445,0.9397864,0.06468897,0,0.2000387,0,0,0.0128168,1
14,Spiny_dogfish,0.1589063,0.09065568,2.972394,0.7291861,0.03049922,0,0.06610486,0,0,0.02455082,1
15,Avian_raptors,0.003332225,0.0501793,36.12003,0,0.001389237,0,0,0,0,0.0501793,1
16,Octopods,0.1583145,3.090286,11.72642,0.9443479,0.2635319,0.001459673,2.916845,0,0,0.171981,0.9995276
17,Seabirds,0.0218751,0.1679903,151.22,0.6865225,0.0011109,0,0.1153291,0,0,0.05266117,1
18,Deep_demersals,0.9922105,0.989418,3.278592,0.9609213,0.3017814,0.002723087,0.9480298,0,0,0.03866518,0.9972478
19,Pollock_L,4.934331,1.285739,2.645295,0.577748,0.4860475,0.03302251,0.7098104,0,0,0.5429058,0.9743163
20,Rockfish,1.041178,0.300856,3.403548,0.7655186,0.08839481,0.01316686,0.217144,0,0,0.07054513,0.9562353
21,Baleen_whales,0.15272,0.05015568,10.69919,0.07672594,0.004687803,0,0.003848241,0,0,0.04630743,1
22,Salmon_fry_S,0.8031091,2.228017,26.99418,0.163865,0.08253693,0,0.365094,0,0,1.862923,1
23,Nshore_demersal,4.261586,0.9865843,4.171233,0.7918729,0.236521,3.770666E-05,0.7812116,0,0,0.205335,0.9999618
24,Squids,2.92465,2.965333,14.6784,0.9430286,0.2020202,4.007472E-05,2.796354,0,0,0.1689393,0.9999865
25,Eulachon,1.124134,2.49264,18.2334,0.6601616,0.1367074,0.0001162258,1.645429,0,0,0.8470948,0.9999534
26,Sea_otters,0.04175821,0.1326072,117.999,0.005338694,0.001123799,4.251236E-06,0.0007036981,0,0,0.1318993,0.9999679
27,Deep_epibenthos,29.2481,2.862396,9.943495,0.9820644,0.2878662,0.0001598327,2.810898,0,0,0.05133889,0.9999442
28,Capelin,0.4566869,3.484594,18.18361,0.5383329,0.1916337,0.0001405578,1.875731,0,0,1.608723,0.9999596
29,Herring_L,3.03005,0.3937909,3.376275,0.94529,0.1166347,0.0003480838,0.3718985,0,0,0.02154431,0.9991161
30,Pollock_S,0.6123779,2.391628,7.491538,0.3820544,0.3192439,0,0.9137318,0,0,1.477896,1
31,Invert_eat_seaduck,0.0002728043,0.202088,152.9152,0.7372086,0.001321569,0,0.148981,0,0,0.05310699,1
32,Oystercatchers,0.0003078574,0.2980966,149.7314,0.918088,0.001990876,0,0.2736789,0,0,0.02441768,1
33,Sandlance,0.612753,2.011301,17.88876,0.7125474,0.1124338,0,1.433147,0,0,0.5781536,1
34,Sunflower_stars,0.3746715,1.965254,9.91096,0.9500733,0.1982909,0,1.867135,0,0,0.09811863,1
35,Pisaster_Evasterias,1.004578,1.973944,10.02921,0.5912481,0.1968196,0,1.167091,0,0,0.8068535,1
36,Leather_stars,1.043319,1.971334,9.970037,0.5221326,0.1977258,0,1.029298,0,0,0.942036,1
37,Cucumbers,0.5506115,0.5940656,3.299635,0.7395434,0.1800398,1.363938E-07,0.4393372,0,0,0.1547283,0.9999998
38,Urchins,0.5998885,0.6130714,2.845737,0.7505711,0.215435,3.233934E-07,0.4601533,0,0,0.1529177,0.9999995
39,Helmet_crab,0.7938629,2.011975,9.889073,0.9074821,0.2034543,0,1.825831,0,0,0.1861437,1
40,Herring_S,1.913547,1.41951,7.788236,0.8248965,0.1822633,0,1.170949,0,0,0.2485611,1
41,Jellies,6.312609,5.071373,29.73081,0.0554815,0.1705763,0,0.2813674,0,0,4.790006,1
42,Deep_infauna_S,49.17906,3.028455,22.91468,0.8914641,0.1321622,0,2.699759,0,0,0.328696,1
43,Zoopl_near_onmiv,0.1091735,8.22224,26.28267,0.6441572,0.3128388,0,5.296415,0,0,2.925825,1
44,Zoop_omniv,25.05847,12.10341,22.40049,0.7851965,0.5403191,0,9.503557,0,0,2.599855,1
45,Shallow_infauna_S,51.24282,3.779423,23.44342,0.9321092,0.1612147,0,3.522836,0,0,0.256588,1
46,Meiofauna,4.120426,4.54743,22.39612,0.9616124,0.2030454,0,4.372865,0,0,0.1745649,1
47,Deep_infauna_L,28.4341,0.6065517,22.67515,0.9013353,0.02674963,0,0.5467064,0,0,0.05984524,1
48,Snail_crust_S,19.27495,2.296025,10.14426,0.9832784,0.2263373,8.375014E-07,2.257631,0,0,0.03839323,0.9999996
49,Mussels,8.495837,2.267687,10.04616,0.4019932,0.2257267,4.709507E-07,0.9115943,0,0,1.356092,0.9999998
50,Barnacles,8.816236,2.291237,9.961664,0.3406935,0.2300054,0,0.7806096,0,0,1.510627,1
51,Shallow_infauna_clams,12.54597,0.6040051,22.48511,0.6115924,0.02686245,3.952872E-05,0.3693654,0,0,0.2346002,0.9999346
52,Zoopl_near_herb,2.456968,26.7733,88.82066,0.8023747,0.301431,0,21.48222,0,0,5.291083,1
53,Zoopl_herb,29.93742,23.56402,49.63037,0.6957822,0.4747903,0,16.39543,0,0,7.168593,1
54,Phyto_near,5.752954,187.1598,0,0.9525257,-9999,0,178.2745,0,0,8.885274,1
55,Phyto_off,10.56549,188.8651,0,0.9643177,-9999,0,182.126,0,0,6.739135,1
56,Fucus,24.84266,4.009611,0,0.02031522,-9999,0,0.08145612,0,0,3.928154,1
57,Subtidal_kelps,25.14801,3.892922,0,0.193343,-9999,0,0.7526693,0,0,3.140253,1
58,Macroalgae_other,24.60111,4.002094,0,0.286377,-9999,0,1.146108,0,0,2.855986,1
59,Eelgrass,25.14515,4.112064,0,0,-9999,0,0,0,0,4.112064,1
60,Nekton_falls,2,-9999,-9999,0.7477108,-9999,0,0,0,-1.25,-2522.64,1
