GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001026143,0.04967155,6.055952,0,0.008202105,0,0,0,0,0.04967155,1
2,Salmon_sharks,0.2187532,0.09955632,5.996748,0.5268009,0.01660172,0.05244636,0,0,0,0.04710996,0.4731991
3,Resident_orca,0.01530133,0.05186535,8.490942,0,0.006108315,0,0,0,0,0.05186535,1
4,Sleeper_sharks,0.1076576,0.07107781,3.605973,0,0.01971113,0,0,0,0,0.07107781,1
5,Halibut,0.7007557,0.3233111,1.75103,0.238064,0.1846406,0.02446576,0.05250298,0,0,0.2463424,0.9243275
6,Pinnipeds,0.07336051,0.05873935,26.12668,0.8300849,0.002248252,0.008993627,0.03976502,0,0,0.009980702,0.8468893
7,Porpoise,0.0150822,0.1492014,29.27458,0.9490328,0.00509662,0.0002670645,0.14133,0,0,0.007604381,0.99821
8,Lingcod,0.07869695,0.571218,3.341092,0.7982537,0.1709674,0.02018439,0.4357925,0,0,0.1152411,0.9646643
9,Arrowtooth_L,3.961289,0.2566157,1.46163,0.1293267,0.1755681,0.0003685397,0.03281873,0,0,0.2234284,0.9985638
10,Salmon_L,3.463999,1.600114,11.59962,0.648331,0.1379454,0.5368131,0.5005904,0,0,0.5627105,0.6645157
11,Pacific_cod,0.2991603,1.208419,4.037652,0.6858749,0.2992877,0.2217951,0.6070294,0,0,0.3795949,0.8164585
12,Sablefish,0.4696831,0.5751894,6.409171,0.8654544,0.08974475,0.03983602,0.4579642,0,0,0.07738918,0.9307428
13,Arrowtooth_S,0.2447313,0.2105627,3.299203,0.9470767,0.06382228,0,0.199419,0,0,0.01114366,1
14,Spiny_dogfish,0.1626539,0.0911525,3.030924,0.7178774,0.03007416,0,0.06543633,0,0,0.02571618,1
15,Avian_raptors,0.003348887,0.04936005,36.71912,0,0.00134426,0,0,0,0,0.04936005,1
16,Octopods,0.1582182,3.124753,11.79698,0.9385412,0.2648774,0.001460562,2.931249,0,0,0.1920437,0.9995326
17,Seabirds,0.02190053,0.1724908,148.8465,0.6820788,0.001158851,0,0.1176523,0,0,0.05483847,1
18,Deep_demersals,0.9895265,0.9924216,3.097403,0.939445,0.3204044,0.002730473,0.929595,0,0,0.06009607,0.9972486
19,Pollock_L,4.974978,1.2593,2.725653,0.588875,0.462018,0.03275271,0.708818,0,0,0.5177299,0.9739913
20,Rockfish,1.047301,0.2931072,3.353683,0.7776228,0.0873986,0.01308987,0.214837,0,0,0.06518038,0.955341
21,Baleen_whales,0.1502031,0.0502369,10.57826,0.07844009,0.004749072,0,0.003940587,0,0,0.04629631,1
22,Salmon_fry_S,0.865984,2.186441,26.15442,0.1564119,0.08359738,0,0.3419855,0,0,1.844456,1
23,Nshore_demersal,4.163321,0.9869435,4.187794,0.8062798,0.2356714,3.859664E-05,0.7957142,0,0,0.1911909,0.9999609
24,Squids,2.980169,2.977317,14.6845,0.9596106,0.2027524,3.932814E-05,2.857025,0,0,0.1202521,0.9999868
25,Eulachon,1.102183,2.570591,18.29818,0.66287,0.1404835,0.0001185406,1.70385,0,0,0.8666233,0.9999539
26,Sea_otters,0.040628,0.1312172,117.7624,0.005584586,0.001114254,4.369499E-06,0.0007284243,0,0,0.1304844,0.9999667
27,Deep_epibenthos,30.08105,3.022903,10.1995,0.9489353,0.2963777,0.0001554069,2.868384,0,0,0.1543638,0.9999486
28,Capelin,0.4604277,3.396845,17.72729,0.5610932,0.1916167,0.0001394158,1.905807,0,0,1.490899,0.9999589
29,Herring_L,3.083664,0.391782,3.374056,0.9349964,0.116116,0.0003420319,0.3659727,0,0,0.02546723,0.999127
30,Pollock_S,0.5851889,2.353212,7.761123,0.4112285,0.3032051,0,0.9677079,0,0,1.385504,1
31,Invert_eat_seaduck,0.0002724059,0.2029176,148.7384,0.7405043,0.001364258,0,0.1502614,0,0,0.05265624,1
32,Oystercatchers,0.000305184,0.3041264,152.8855,0.9274392,0.001989243,0,0.2820587,0,0,0.02206767,1
33,Sandlance,0.5861416,1.978775,18.30666,0.7609256,0.1080904,0,1.5057,0,0,0.4730743,1
34,Sunflower_stars,0.3753031,2.0036,9.78218,0.9303041,0.2048214,0,1.863957,0,0,0.1396427,1
35,Pisaster_Evasterias,1.026409,2.014333,9.863076,0.567847,0.2042297,0,1.143833,0,0,0.8704999,1
36,Leather_stars,1.005886,1.971157,9.713187,0.5438644,0.2029361,0,1.072042,0,0,0.8991147,1
37,Cucumbers,0.5258079,0.5857309,3.423611,0.7651489,0.1710857,1.428278E-07,0.4481712,0,0,0.1375596,0.9999998
38,Urchins,0.5791925,0.6121432,2.86737,0.7564527,0.2134859,3.349491E-07,0.463057,0,0,0.1490858,0.9999995
39,Helmet_crab,0.8302366,1.956493,9.744461,0.8893512,0.20078,0,1.74001,0,0,0.2164835,1
40,Herring_S,2.032587,1.458987,7.868151,0.7639327,0.1854295,0,1.114568,0,0,0.3444192,1
41,Jellies,6.125099,5.031304,29.37018,0.05984373,0.1713065,0,0.301092,0,0,4.730212,1
42,Deep_infauna_S,49.11966,3.028615,22.79428,0.9226382,0.1328673,0,2.794315,0,0,0.2342991,1
43,Zoopl_near_onmiv,0.1093073,7.879682,26.47477,0.6636673,0.2976299,0,5.229486,0,0,2.650195,1
44,Zoop_omniv,24.8937,11.96435,22.41728,0.797801,0.5337111,0,9.545172,0,0,2.419179,1
45,Shallow_infauna_S,52.1021,3.823687,22.90528,0.9001649,0.1669347,0,3.441948,0,0,0.3817381,1
46,Meiofauna,4.605331,4.485929,22.10169,0.9411891,0.2029677,0,4.222107,0,0,0.2638215,1
47,Deep_infauna_L,28.17019,0.5943901,22.6036,0.9742044,0.02629625,0,0.5790575,0,0,0.01533267,1
48,Snail_crust_S,18.80252,2.32438,10.06575,0.9743859,0.2309197,8.585446E-07,2.264843,0,0,0.05953687,0.9999996
49,Mussels,8.768356,2.350719,9.840739,0.3706444,0.2388763,4.563136E-07,0.8712806,0,0,1.479438,0.9999998
50,Barnacles,8.653551,2.291422,10.1338,0.3451033,0.2261169,0,0.7907773,0,0,1.500645,1
51,Shallow_infauna_clams,12.7276,0.6124914,22.75668,0.5810193,0.02691479,3.896464E-05,0.3558304,0,0,0.256622,0.9999364
52,Zoopl_near_herb,2.410924,27.66525,89.81107,0.7917993,0.3080383,0,21.90533,0,0,5.759925,1
53,Zoopl_herb,29.62171,23.93955,50.29477,0.684516,0.4759848,0,16.387,0,0,7.552546,1
54,Phyto_near,5.77983,193.149,0,0.9131678,-9999,0,176.3774,0,0,16.77155,1
55,Phyto_off,10.27427,194.0805,0,0.9654211,-9999,0,187.3694,0,0,6.711083,1
56,Fucus,25.53512,4.089399,0,0.01876061,-9999,0,0.07671963,0,0,4.01268,1
57,Subtidal_kelps,24.54494,3.9992,0,0.1944028,-9999,0,0.7774559,0,0,3.221744,1
58,Macroalgae_other,24.75571,4.02657,0,0.2789106,-9999,0,1.123053,0,0,2.903517,1
59,Eelgrass,24.61917,4.101469,0,0,-9999,0,0,0,0,4.101469,1
60,Nekton_falls,2,-9999,-9999,0.7268388,-9999,0,0,0,-1.25,-2731.339,1
61,Inshore_detritus,19.52,-9999,-9999,0.6903881,-9999,0,0,0,-0.2459016,-3095.81,1
62,Offshore_detritus,114.48,-9999,-9999,0.5735777,-9999,0,0,0,-0.04192872,-4263.796,1
