GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009784789,0.0499847,6.011362,0,0.008315038,0,0,0,0,0.0499847,1
2,Salmon_sharks,0.2258396,0.09842491,5.944443,0.5161366,0.01655746,0.0508007,0,0,0,0.04762422,0.4838634
3,Resident_orca,0.01530966,0.04916912,8.660804,0,0.0056772,0,0,0,0,0.04916912,1
4,Sleeper_sharks,0.1123487,0.07053456,3.726201,0,0.01892935,0,0,0,0,0.07053456,1
5,Halibut,0.6924235,0.3139083,1.742074,0.2490617,0.1801922,0.02476017,0.05342237,0,0,0.2357258,0.9211229
6,Pinnipeds,0.07324383,0.05945632,25.06384,0.7855632,0.002372195,0.009007954,0.03769874,0,0,0.01274963,0.8484946
7,Porpoise,0.0149195,0.1561866,29.51652,0.8675636,0.005291498,0.0002699769,0.1352318,0,0,0.02068479,0.9982715
8,Lingcod,0.076945,0.5748497,3.345692,0.8205847,0.1718179,0.02064397,0.4510689,0,0,0.1031369,0.9640881
9,Arrowtooth_L,3.85276,0.2563054,1.416469,0.1430778,0.1809467,0.0003789211,0.03629269,0,0,0.2196337,0.9985216
10,Salmon_L,3.44603,1.533187,11.94546,0.6821615,0.1283489,0.5396122,0.5062687,0,0,0.4873058,0.6480453
11,Pacific_cod,0.3012512,1.200908,3.972859,0.6875861,0.302278,0.2202557,0.6054718,0,0,0.3751802,0.8165923
12,Sablefish,0.47605,0.547328,6.533919,0.9064304,0.08376718,0.03930324,0.4568115,0,0,0.05121325,0.9281907
13,Arrowtooth_S,0.2385745,0.2160945,3.200922,0.9217538,0.06751008,0,0.199186,0,0,0.01690857,1
14,Spiny_dogfish,0.1594941,0.09310248,2.996817,0.733531,0.03106713,0,0.06829356,0,0,0.02480893,1
15,Avian_raptors,0.003337377,0.05093893,36.26525,0,0.001404621,0,0,0,0,0.05093893,1
16,Octopods,0.1506017,3.072179,11.61677,0.9607968,0.2644607,0.001534427,2.950205,0,0,0.1204393,0.9995005
17,Seabirds,0.02178208,0.1709508,150.2725,0.6804644,0.001137605,0,0.1163259,0,0,0.05462486,1
18,Deep_demersals,0.9824039,1.025831,3.174215,0.9177837,0.3231761,0.002750269,0.9387403,0,0,0.08434002,0.997319
19,Pollock_L,4.951159,1.31871,2.682233,0.5509918,0.4916461,0.03291028,0.6936879,0,0,0.5921115,0.9750436
20,Rockfish,1.061378,0.299852,3.472698,0.750706,0.08634555,0.01291626,0.2121844,0,0,0.07475131,0.9569246
21,Baleen_whales,0.1460297,0.0503987,10.61059,0.07612261,0.004749847,0,0.00383648,0,0,0.04656221,1
22,Salmon_fry_S,0.8061391,2.20143,27.27723,0.1659436,0.08070575,0,0.3653132,0,0,1.836116,1
23,Nshore_demersal,4.285984,1.003988,4.334733,0.7661889,0.2316146,3.749202E-05,0.7692068,0,0,0.2347434,0.9999626
24,Squids,3.0795,3.00656,15.53809,0.9305503,0.1934961,3.805959E-05,2.797717,0,0,0.2088047,0.9999874
25,Eulachon,1.074807,2.466534,18.41841,0.699913,0.1339168,0.0001215598,1.726238,0,0,0.740175,0.9999507
26,Sea_otters,0.04112981,0.129842,117.0734,0.005278565,0.001109065,4.316189E-06,0.0006810634,0,0,0.1291566,0.9999667
27,Deep_epibenthos,30.16963,2.96214,10.30062,0.9772986,0.2875692,0.0001549506,2.894741,0,0,0.06724468,0.9999477
28,Capelin,0.4505951,3.460232,18.11462,0.5482467,0.1910187,0.000142458,1.896918,0,0,1.563171,0.9999588
29,Herring_L,3.030853,0.3806649,3.42881,0.9549636,0.1110195,0.0003479916,0.3631732,0,0,0.01714377,0.9990858
30,Pollock_S,0.635035,2.337422,7.491376,0.3657844,0.3120151,0,0.8549924,0,0,1.48243,1
31,Invert_eat_seaduck,0.0002765542,0.1980828,152.512,0.7072472,0.001298801,0,0.1400935,0,0,0.05798929,1
32,Oystercatchers,0.000303552,0.311511,148.9281,0.8959795,0.002091687,0,0.2791075,0,0,0.03240354,1
33,Sandlance,0.6027749,1.937376,17.74448,0.7499644,0.1091819,0,1.452963,0,0,0.484413,1
34,Sunflower_stars,0.3784465,1.98849,9.92921,0.9451106,0.2002667,0,1.879343,0,0,0.109147,1
35,Pisaster_Evasterias,1.011708,2.019144,9.865399,0.5852678,0.2046692,0,1.18174,0,0,0.837404,1
36,Leather_stars,0.9735183,1.961448,10.40378,0.5756838,0.1885323,0,1.129174,0,0,0.8322742,1
37,Cucumbers,0.5400037,0.5909681,3.299371,0.7478842,0.1791154,1.390731E-07,0.4419756,0,0,0.1489924,0.9999998
38,Urchins,0.5961778,0.5948052,2.825812,0.7615266,0.21049,3.254063E-07,0.4529596,0,0,0.1418452,0.9999995
39,Helmet_crab,0.8119954,1.978085,10.18455,0.9134382,0.1942241,0,1.806858,0,0,0.1712266,1
40,Herring_S,1.793898,1.40546,7.919463,0.8888132,0.1774691,0,1.249191,0,0,0.1562686,1
41,Jellies,6.416712,5.098102,29.04982,0.05511981,0.1754951,0,0.2810064,0,0,4.817095,1
42,Deep_infauna_S,48.38334,2.97668,22.46519,0.9521994,0.1325019,0,2.834393,0,0,0.1422871,1
43,Zoopl_near_onmiv,0.1077746,8.081467,25.84455,0.6681631,0.3126952,0,5.399738,0,0,2.681729,1
44,Zoop_omniv,24.58398,11.66365,22.33968,0.8358633,0.5221048,0,9.749217,0,0,1.914433,1
45,Shallow_infauna_S,51.63221,3.788045,23.50247,0.9323619,0.1611765,0,3.531829,0,0,0.2562162,1
46,Meiofauna,4.646513,4.481447,22.32228,0.948822,0.2007612,0,4.252096,0,0,0.2293517,1
47,Deep_infauna_L,27.87416,0.5966026,22.59986,0.9925912,0.02639851,0,0.5921826,0,0,0.004420108,1
48,Snail_crust_S,19.15054,2.327213,10.00393,0.9821045,0.2326298,8.429424E-07,2.285566,0,0,0.04164669,0.9999996
49,Mussels,8.863564,2.320667,9.894712,0.3732115,0.2345361,4.514121E-07,0.8660993,0,0,1.454568,0.9999998
50,Barnacles,8.636832,2.288355,10.20114,0.3438787,0.2243235,0,0.7869169,0,0,1.501439,1
51,Shallow_infauna_clams,12.35841,0.5919908,22.62766,0.6249498,0.02616226,4.012866E-05,0.3699244,0,0,0.2220263,0.9999322
52,Zoopl_near_herb,2.41058,27.27736,92.377,0.8006483,0.295283,0,21.83957,0,0,5.437788,1
53,Zoopl_herb,30.1219,24.22488,49.57591,0.6611374,0.4886421,0,16.01597,0,0,8.208904,1
54,Phyto_near,5.902011,188.2654,0,0.9333301,-9999,0,175.7137,0,0,12.55163,1
55,Phyto_off,10.47372,192.8548,0,0.9518033,-9999,0,183.5599,0,0,9.294973,1
56,Fucus,23.99531,3.963508,0,0.02085255,-9999,0,0.08264924,0,0,3.880859,1
57,Subtidal_kelps,25.12431,3.756801,0,0.2047228,-9999,0,0.7691031,0,0,2.987698,1
58,Macroalgae_other,24.91649,4.02255,0,0.2808439,-9999,0,1.129709,0,0,2.892841,1
59,Eelgrass,24.99331,3.93384,0,0,-9999,0,0,0,0,3.93384,1
60,Nekton_falls,2,-9999,-9999,0.7363477,-9999,0,0,0,-1.25,-2636.259,1
61,Inshore_detritus,19.52,-9999,-9999,0.7029677,-9999,0,0,0,-0.2459016,-2970.026,1
62,Offshore_detritus,114.48,-9999,-9999,0.5664693,-9999,0,0,0,-0.04192872,-4334.874,1
