GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009932173,0.05040794,6.033918,0,0.008354098,0,0,0,0,0.05040794,1
2,Salmon_sharks,0.2185486,0.1027061,6.093128,0.5111234,0.01685605,0.05249546,0,0,0,0.05021059,0.4888766
3,Resident_orca,0.01508664,0.04983816,8.686749,0,0.005737263,0,0,0,0,0.04983816,1
4,Sleeper_sharks,0.1114267,0.07108245,3.621402,0,0.01962843,0,0,0,0,0.07108245,1
5,Halibut,0.6712952,0.3263355,1.722896,0.2480827,0.189411,0.02553947,0.05541873,0,0,0.2453773,0.9217386
6,Pinnipeds,0.07016069,0.06011983,24.55978,0.8233867,0.002447898,0.0094038,0.04009806,0,0,0.01061796,0.8435824
7,Porpoise,0.01480852,0.145506,29.69252,0.9558953,0.004900425,0.0002720002,0.1388165,0,0,0.006417496,0.9981307
8,Lingcod,0.07344043,0.5730115,3.387213,0.8827689,0.169169,0.0216291,0.4842076,0,0,0.06717475,0.9622536
9,Arrowtooth_L,3.897651,0.2479202,1.468268,0.1411869,0.1688522,0.0003745568,0.03462853,0,0,0.2129171,0.9984892
10,Salmon_L,3.48936,1.53961,11.62315,0.6640081,0.1324606,0.5329115,0.4894019,0,0,0.5172964,0.6538658
11,Pacific_cod,0.3024933,1.160479,4.073107,0.6964925,0.2849125,0.2193513,0.5889137,0,0,0.3522142,0.8109821
12,Sablefish,0.4821574,0.5641563,6.22392,0.8586796,0.09064324,0.03880539,0.4456241,0,0,0.0797268,0.9312152
13,Arrowtooth_S,0.2289672,0.2162683,3.340429,0.9808055,0.06474267,0,0.2121172,0,0,0.004151159,1
14,Spiny_dogfish,0.158738,0.08774192,2.910996,0.775735,0.03014155,0,0.06806448,0,0,0.01967744,1
15,Avian_raptors,0.003317961,0.05222163,36.39728,0,0.001434767,0,0,0,0,0.05222163,1
16,Octopods,0.157575,3.15661,11.66947,0.9253755,0.2705017,0.001466523,2.919583,0,0,0.2355604,0.9995354
17,Seabirds,0.02270287,0.165783,149.6066,0.6720504,0.001108126,0,0.1114146,0,0,0.05436848,1
18,Deep_demersals,1.019912,0.9989904,3.158335,0.9191604,0.3163028,0.002649125,0.9155833,0,0,0.08075795,0.9973482
19,Pollock_L,4.968384,1.249392,2.674092,0.5841849,0.4672211,0.03279617,0.6970798,0,0,0.5195162,0.9737503
20,Rockfish,1.043388,0.3000953,3.432736,0.7552454,0.08742159,0.01313896,0.2135066,0,0,0.0734497,0.9562173
21,Baleen_whales,0.1460693,0.05057805,10.69114,0.07726315,0.004730838,0,0.00390782,0,0,0.04667024,1
22,Salmon_fry_S,0.8071169,2.144751,26.40793,0.1708673,0.08121616,0,0.3664678,0,0,1.778283,1
23,Nshore_demersal,4.252987,1.014452,4.31825,0.7714995,0.2349219,3.778289E-05,0.7826111,0,0,0.2318028,0.9999627
24,Squids,3.005689,2.989386,15.46203,0.926473,0.1933372,3.899423E-05,2.769547,0,0,0.2198005,0.9999869
25,Eulachon,1.09756,2.459719,18.31667,0.679926,0.1342886,0.0001190398,1.672308,0,0,0.7872921,0.9999516
26,Sea_otters,0.04165786,0.1274703,116.4588,0.005408174,0.001094552,4.261477E-06,0.0006851199,0,0,0.1267809,0.9999666
27,Deep_epibenthos,29.42013,2.925232,10.12789,0.9775649,0.2888295,0.0001588981,2.859446,0,0,0.06562779,0.9999457
28,Capelin,0.444051,3.571477,17.64633,0.536743,0.2023921,0.0001445575,1.916821,0,0,1.654512,0.9999595
29,Herring_L,3.055425,0.3863222,3.469301,0.9423117,0.1113545,0.000345193,0.3636906,0,0,0.02228627,0.9991065
30,Pollock_S,0.5711495,2.330558,7.625671,0.4224411,0.30562,0,0.9845232,0,0,1.346034,1
31,Invert_eat_seaduck,0.0002718674,0.2023507,150.9704,0.7175559,0.001340334,0,0.1451979,0,0,0.05715277,1
32,Oystercatchers,0.0003071649,0.2954245,151.6486,0.9316023,0.001948086,0,0.2752181,0,0,0.02020635,1
33,Sandlance,0.5980728,2.002576,17.87738,0.7280246,0.1120173,0,1.457924,0,0,0.5446513,1
34,Sunflower_stars,0.3845915,1.970614,10.31777,0.9403605,0.1909923,0,1.853087,0,0,0.1175263,1
35,Pisaster_Evasterias,1.002741,1.917904,10.11074,0.6211573,0.1896898,0,1.19132,0,0,0.7265838,1
36,Leather_stars,1.016632,2.026836,10.01729,0.5326531,0.2023336,0,1.0796,0,0,0.9472354,1
