GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009970049,0.04935401,6.053103,0,0.008153506,0,0,0,0,0.04935401,1
2,Salmon_sharks,0.2275877,0.09942259,6.03672,0.5070328,0.01646964,0.05041052,0,0,0,0.04901207,0.4929672
3,Resident_orca,0.01539315,0.05102912,9.05528,0,0.005635289,0,0,0,0,0.05102912,1
4,Sleeper_sharks,0.1125154,0.06908446,3.628792,0,0.01903787,0,0,0,0,0.06908446,1
5,Halibut,0.6653442,0.3302945,1.748415,0.2477333,0.1889108,0.0257679,0.05605705,0,0,0.2484696,0.9219851
6,Pinnipeds,0.07308757,0.06186884,25.55749,0.7724267,0.002420771,0.009027213,0.03876193,0,0,0.0140797,0.8540911
7,Porpoise,0.01453769,0.1507038,29.0494,0.9466923,0.005187844,0.0002770674,0.142393,0,0,0.008033664,0.9981615
8,Lingcod,0.07818391,0.5910805,3.351336,0.8046011,0.1763716,0.02031684,0.4552672,0,0,0.1154965,0.9656276
9,Arrowtooth_L,3.911922,0.2574686,1.442471,0.1371738,0.1784914,0.0003731905,0.03494475,0,0,0.2221507,0.9985505
10,Salmon_L,3.399855,1.560368,11.72787,0.684808,0.1330479,0.546941,0.5216111,0,0,0.4918154,0.6494794
11,Pacific_cod,0.2929667,1.222355,4.014146,0.6832362,0.3045119,0.2264841,0.6086734,0,0,0.3871979,0.814715
12,Sablefish,0.4835572,0.5817955,6.363348,0.8437961,0.09142915,0.03869306,0.4522238,0,0,0.09087874,0.9334937
13,Arrowtooth_S,0.2440031,0.2161701,3.256721,0.9144472,0.06637661,0,0.1976762,0,0,0.01849396,1
14,Spiny_dogfish,0.1617096,0.09284287,2.952132,0.7424694,0.03144943,0,0.06893298,0,0,0.02390988,1
15,Avian_raptors,0.003289905,0.04952731,36.20915,0,0.001367812,0,0,0,0,0.04952731,1
16,Octopods,0.1551199,3.095922,11.74419,0.9499518,0.263613,0.001489734,2.939487,0,0,0.1549453,0.9995188
17,Seabirds,0.02173427,0.1701298,147.1899,0.6750925,0.001155852,0,0.1148534,0,0,0.05527645,1
18,Deep_demersals,0.9875957,0.9813004,3.241055,0.9644281,0.302772,0.002735811,0.9436579,0,0,0.03490669,0.9972121
19,Pollock_L,4.96712,1.279206,2.718682,0.5701888,0.4705242,0.03280453,0.6965842,0,0,0.549817,0.9743556
20,Rockfish,1.064826,0.2949899,3.443007,0.7754755,0.08567797,0.01287444,0.215883,0,0,0.06623246,0.9563563
21,Baleen_whales,0.1476922,0.04994458,10.6326,0.07792542,0.004697306,0,0.003891953,0,0,0.04605263,1
22,Salmon_fry_S,0.8088481,2.162675,26.5815,0.1664397,0.08136015,0,0.359955,0,0,1.80272,1
23,Nshore_demersal,4.143175,1.020714,4.283896,0.7780107,0.2382677,3.878431E-05,0.7940877,0,0,0.2265876,0.999962
24,Squids,2.983715,3.015664,14.96492,0.9270517,0.2015156,3.92814E-05,2.795637,0,0,0.2199875,0.9999869
25,Eulachon,1.098361,2.449813,18.05477,0.6870196,0.1356878,0.000118953,1.68295,0,0,0.7667432,0.9999514
26,Sea_otters,0.0422587,0.1291312,117.3866,0.005299346,0.001100051,4.200886E-06,0.0006801098,0,0,0.1284469,0.9999675
27,Deep_epibenthos,29.81484,3.002586,9.964353,0.9373485,0.3013327,0.0001567945,2.814313,0,0,0.1881164,0.9999478
28,Capelin,0.4609497,3.484487,18.04206,0.5331512,0.1931314,0.0001392579,1.85762,0,0,1.626729,0.99996
29,Herring_L,3.039439,0.3927788,3.390709,0.930557,0.1158397,0.0003470085,0.365156,0,0,0.02727573,0.9991165
30,Pollock_S,0.5989432,2.333114,7.682397,0.397339,0.3036961,0,0.9270372,0,0,1.406077,1
31,Invert_eat_seaduck,0.0002753936,0.1998321,150.1176,0.7223208,0.00133117,0,0.1443429,0,0,0.05548921,1
32,Oystercatchers,0.0003006412,0.2858519,153.2127,0.9703324,0.001865719,0,0.2773714,0,0,0.008480528,1
33,Sandlance,0.5918688,2.004146,17.8469,0.7347723,0.1122966,0,1.472591,0,0,0.531555,1
34,Sunflower_stars,0.3716078,2.042642,9.897383,0.9250422,0.2063821,0,1.88953,0,0,0.1531121,1
35,Pisaster_Evasterias,0.9977074,2.014067,10.01039,0.5891905,0.2011977,0,1.186669,0,0,0.8273979,1
36,Leather_stars,0.9793502,1.985404,9.984295,0.5578759,0.1988527,0,1.107609,0,0,0.8777949,1
37,Cucumbers,0.534238,0.5953541,3.321803,0.7370766,0.1792262,1.40574E-07,0.4388214,0,0,0.1565325,0.9999998
38,Urchins,0.6115034,0.6065587,2.786999,0.7462328,0.2176387,3.172509E-07,0.4526336,0,0,0.1539247,0.9999995
39,Helmet_crab,0.7891115,2.055356,10.00659,0.901228,0.2054004,0,1.852345,0,0,0.2030118,1
40,Herring_S,2.018613,1.462132,7.910509,0.7566116,0.1848342,0,1.106266,0,0,0.355866,1
41,Jellies,6.400721,5.022173,29.84057,0.05525108,0.1683002,0,0.2774805,0,0,4.744692,1
42,Deep_infauna_S,50.43105,3.016287,23.05823,0.8945829,0.1308118,0,2.698318,0,0,0.3179683,1
43,Zoopl_near_onmiv,0.1055573,7.913651,25.69378,0.6959136,0.3079987,0,5.507217,0,0,2.406434,1
44,Zoop_omniv,25.03773,11.74667,22.01498,0.829412,0.5335761,0,9.742828,0,0,2.00384,1
45,Shallow_infauna_S,51.01559,3.836582,23.25114,0.9107086,0.1650062,0,3.494009,0,0,0.3425738,1
46,Meiofauna,4.226393,4.601493,22.53444,0.9512952,0.2041983,0,4.377378,0,0,0.2241148,1
