GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001009031,0.050128,5.853715,0,0.008563451,0,0,0,0,0.050128,1
2,Salmon_sharks,0.2122084,0.1036696,5.995072,0.5215017,0.01729248,0.0540639,0,0,0,0.04960574,0.4784982
3,Resident_orca,0.01558552,0.05079969,8.967077,0,0.005665133,0,0,0,0,0.05079969,1
4,Sleeper_sharks,0.1083991,0.07174311,3.563346,0,0.02013364,0,0,0,0,0.07174311,1
5,Halibut,0.6756754,0.3194138,1.734079,0.2518489,0.1841979,0.02537391,0.0550701,0,0,0.2389698,0.920561
6,Pinnipeds,0.07113475,0.06024591,25.12204,0.8009465,0.002398129,0.00927503,0.03897872,0,0,0.01199216,0.8460471
7,Porpoise,0.01506662,0.1464962,28.65588,0.9197404,0.005112254,0.0002673407,0.1344711,0,0,0.01175773,0.9981751
8,Lingcod,0.0791591,0.5812585,3.29507,0.8181744,0.1764025,0.02006655,0.4555043,0,0,0.1056877,0.9654774
9,Arrowtooth_L,3.977765,0.2664524,1.464644,0.1232634,0.181923,0.0003670132,0.03247681,0,0,0.2336086,0.9986226
10,Salmon_L,3.477622,1.533506,12.18332,0.6644009,0.1258692,0.5347102,0.4841523,0,0,0.5146431,0.6513151
11,Pacific_cod,0.3048666,1.177501,4.043698,0.6745791,0.2911941,0.2176437,0.5766737,0,0,0.3831834,0.8151647
12,Sablefish,0.4640771,0.5549453,6.248897,0.881962,0.08880692,0.04031723,0.4491234,0,0,0.06550463,0.9273492
13,Arrowtooth_S,0.2614126,0.2130254,3.281998,0.889686,0.06490725,0,0.1895257,0,0,0.02349969,1
14,Spiny_dogfish,0.1583289,0.09318299,2.93607,0.6996378,0.03173732,0,0.06519434,0,0,0.02798865,1
15,Avian_raptors,0.003311442,0.04875189,36.93609,0,0.001319898,0,0,0,0,0.04875189,1
16,Octopods,0.1634609,3.009103,11.68991,0.9480021,0.2574103,0.001413717,2.851222,0,0,0.156467,0.9995302
17,Seabirds,0.02250585,0.1730594,153.8983,0.6573497,0.001124505,0,0.1137606,0,0,0.05929886,1
18,Deep_demersals,1.016597,0.9950871,3.203703,0.9307467,0.3106053,0.002657765,0.9235163,0,0,0.06891309,0.9973291
19,Pollock_L,4.905328,1.269552,2.75216,0.5874434,0.4612928,0.03321776,0.7125717,0,0,0.5237619,0.9738351
20,Rockfish,1.038263,0.3041163,3.442143,0.7499982,0.08835086,0.01320382,0.2148829,0,0,0.07602963,0.956583
21,Baleen_whales,0.1497771,0.04888078,10.70253,0.07684261,0.004567219,0,0.003756127,0,0,0.04512465,1
22,Salmon_fry_S,0.8133979,2.199854,27.81579,0.1691957,0.07908653,0,0.372206,0,0,1.827648,1
23,Nshore_demersal,4.192222,0.9900404,4.21905,0.8078511,0.2346595,3.833055E-05,0.7997669,0,0,0.1902351,0.9999613
24,Squids,3.013734,3.012772,15.17865,0.9098718,0.1984875,3.889012E-05,2.741197,0,0,0.2715356,0.9999871
25,Eulachon,1.092197,2.451566,17.4606,0.7035695,0.1404056,0.0001196243,1.724727,0,0,0.7267189,0.9999512
26,Sea_otters,0.04111934,0.1313144,113.924,0.005242393,0.001152648,4.317287E-06,0.0006840842,0,0,0.130626,0.9999671
27,Deep_epibenthos,29.60603,3.000265,9.946079,0.9376353,0.301653,0.0001579003,2.812996,0,0,0.1871106,0.9999474
28,Capelin,0.4564485,3.41875,18.28213,0.5640193,0.1869996,0.0001406312,1.9281,0,0,1.490509,0.9999589
29,Herring_L,3.004244,0.3896888,3.432366,0.9702264,0.1135336,0.0003510738,0.3777353,0,0,0.01160244,0.9990991
30,Pollock_S,0.5813071,2.325889,7.796246,0.4224536,0.2983344,0,0.9825799,0,0,1.343309,1
31,Invert_eat_seaduck,0.0002781592,0.1986175,148.6084,0.7042046,0.001336516,0,0.1398673,0,0,0.05875014,1
32,Oystercatchers,0.0003150322,0.2951868,151.3381,0.920714,0.001950513,0,0.2717826,0,0,0.0234042,1
33,Sandlance,0.5886936,2.011315,18.54587,0.7512728,0.1084508,0,1.511046,0,0,0.5002686,1
34,Sunflower_stars,0.3622029,2.006838,9.862586,0.9721114,0.2034799,0,1.95087,0,0,0.05596788,1
35,Pisaster_Evasterias,0.9787818,2.023608,10.09616,0.5961829,0.2004334,0,1.206441,0,0,0.8171675,1
