GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001010235,0.05075708,6.193193,0,0.008195624,0,0,0,0,0.05075708,1
2,Salmon_sharks,0.2239119,0.09715056,5.892149,0.5274088,0.01648813,0.05123806,0,0,0,0.0459125,0.4725912
3,Resident_orca,0.01528817,0.05033324,8.550591,0,0.005886522,0,0,0,0,0.05033324,1
4,Sleeper_sharks,0.1074143,0.07123795,3.60057,0,0.01978519,0,0,0,0,0.07123795,1
5,Halibut,0.6905183,0.3139599,1.728041,0.2413286,0.1816855,0.02482848,0.05093902,0,0,0.2381924,0.9209183
6,Pinnipeds,0.07426908,0.05901599,25.9493,0.8206183,0.00227428,0.008883603,0.03954599,0,0,0.01058639,0.8494713
7,Porpoise,0.0147608,0.1540759,29.198,0.9454001,0.005276934,0.0002728796,0.1453905,0,0,0.008412527,0.9982289
8,Lingcod,0.07899714,0.5897896,3.368655,0.7997183,0.1750816,0.02010769,0.4515578,0,0,0.118124,0.965907
9,Arrowtooth_L,3.905974,0.2553837,1.435224,0.1313648,0.17794,0.0003737588,0.03317467,0,0,0.2218353,0.9985365
10,Salmon_L,3.47901,1.565709,11.66453,0.6599203,0.1342283,0.5344969,0.4987462,0,0,0.5324659,0.6586231
11,Pacific_cod,0.3048739,1.188458,3.940412,0.6800603,0.3016075,0.2176385,0.5905845,0,0,0.3802349,0.8168732
12,Sablefish,0.4881013,0.5758545,6.302771,0.830208,0.09136529,0.03833283,0.4397462,0,0,0.09777548,0.9334331
13,Arrowtooth_S,0.2396166,0.2113398,3.243176,0.9407867,0.06516444,0,0.1988256,0,0,0.01251413,1
14,Spiny_dogfish,0.164561,0.08984164,3.035646,0.724035,0.02959556,0,0.06504849,0,0,0.02479315,1
15,Avian_raptors,0.003228857,0.04954558,36.33292,0,0.001363655,0,0,0,0,0.04954558,1
16,Octopods,0.1483907,3.126636,11.52842,0.9667602,0.2712111,0.00155729,3.02115,0,0,0.1039289,0.9995019
17,Seabirds,0.02193686,0.1735756,151.3028,0.6463978,0.001147207,0,0.1121989,0,0,0.0613767,1
18,Deep_demersals,1.00675,0.9922339,3.17814,0.9293036,0.3122059,0.00268376,0.9194029,0,0,0.07014738,0.9972953
19,Pollock_L,4.901804,1.273505,2.677588,0.5835301,0.4756164,0.03324164,0.7098868,0,0,0.5303766,0.9738975
20,Rockfish,1.061557,0.300174,3.426472,0.7624381,0.08760438,0.01291409,0.21595,0,0,0.07130992,0.956978
21,Baleen_whales,0.1531336,0.04914066,10.91047,0.07919089,0.004503989,0,0.003891493,0,0,0.04524916,1
