GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001010516,0.04883661,6.213448,0,0.007859824,0,0,0,0,0.04883661,1
2,Salmon_sharks,0.2179834,0.09880003,5.954748,0.5327082,0.01659181,0.05263159,0,0,0,0.04616845,0.4672918
3,Resident_orca,0.01526986,0.05103041,8.661595,0,0.005891572,0,0,0,0,0.05103041,1
4,Sleeper_sharks,0.1110221,0.06730815,3.594105,0,0.01872737,0,0,0,0,0.06730815,1
5,Halibut,0.6684314,0.3196019,1.740099,0.2540066,0.1836688,0.02564889,0.05553211,0,0,0.2384209,0.9197474
6,Pinnipeds,0.07247858,0.06111211,25.83194,0.8144022,0.002365758,0.009103063,0.04066678,0,0,0.01134227,0.8510432
7,Porpoise,0.01545168,0.1479825,29.46606,0.9436482,0.005022135,0.0002606785,0.1393827,0,0,0.008339087,0.9982384
8,Lingcod,0.07697884,0.5868065,3.31236,0.8450927,0.1771566,0.02063489,0.475271,0,0,0.09090064,0.9648353
9,Arrowtooth_L,3.916777,0.2524888,1.457306,0.1363385,0.1732572,0.0003727279,0.03405122,0,0,0.2180648,0.9985238
10,Salmon_L,3.498396,1.546644,11.93189,0.6592871,0.1296228,0.5315351,0.4881474,0,0,0.5269616,0.65633
11,Pacific_cod,0.2926039,1.195894,3.978279,0.7134003,0.3006058,0.2267649,0.626386,0,0,0.3427428,0.8103803
12,Sablefish,0.4837545,0.5691259,6.394454,0.8491123,0.08900305,0.03867728,0.4445745,0,0,0.08587408,0.9320409
13,Arrowtooth_S,0.2372185,0.2182691,3.304396,0.9428838,0.06605417,0,0.2058024,0,0,0.01246671,1
14,Spiny_dogfish,0.1567384,0.08832643,3.020857,0.7607358,0.02923887,0,0.06719308,0,0,0.02113336,1
15,Avian_raptors,0.00336279,0.04965357,35.79834,0,0.001387035,0,0,0,0,0.04965357,1
16,Octopods,0.1557601,3.136989,11.87484,0.9404125,0.2641711,0.001483611,2.94858,0,0,0.1869253,0.999527
17,Seabirds,0.02162904,0.1714688,148.6749,0.6806481,0.001153314,0,0.1167099,0,0,0.05475887,1
18,Deep_demersals,1.015762,0.96873,3.252234,0.959653,0.297866,0.00265995,0.9269846,0,0,0.03908533,0.9972542
19,Pollock_L,4.844268,1.287462,2.695987,0.5842338,0.4775475,0.03363645,0.7185422,0,0,0.535283,0.9738738
20,Rockfish,1.025358,0.3017946,3.478791,0.7826419,0.08675273,0.01337,0.2228271,0,0,0.06559749,0.9556984
21,Baleen_whales,0.1475915,0.04938523,10.83969,0.08204784,0.004555964,0,0.004051952,0,0,0.04533328,1
22,Salmon_fry_S,0.8138868,2.138995,27.0651,0.1672173,0.07903151,0,0.357677,0,0,1.781318,1
23,Nshore_demersal,4.130664,1.024747,4.06392,0.7740134,0.2521574,3.890178E-05,0.7931295,0,0,0.2315792,0.999962
24,Squids,2.988649,3.015886,14.39203,0.9027171,0.2095525,3.921655E-05,2.722453,0,0,0.2933941,0.999987
25,Eulachon,1.105634,2.521934,17.36943,0.6645343,0.1451938,0.0001181705,1.675793,0,0,0.8460223,0.9999532
26,Sea_otters,0.04280033,0.1309771,113.8032,0.005365669,0.001150909,4.147725E-06,0.0006986322,0,0,0.1302744,0.9999683
27,Deep_epibenthos,29.21236,2.986314,9.862364,0.9331893,0.302799,0.0001600282,2.786636,0,0,0.1995178,0.9999464
28,Capelin,0.4464823,3.471534,17.97781,0.5555042,0.1931011,0.0001437703,1.928308,0,0,1.543082,0.9999586
29,Herring_L,2.970309,0.3837048,3.344072,0.9828652,0.1147418,0.0003550847,0.376775,0,0,0.0065747,0.9990746
30,Pollock_S,0.5919915,2.334945,7.599954,0.4034129,0.3072315,0,0.9419469,0,0,1.392998,1
31,Invert_eat_seaduck,0.0002712758,0.2000312,145.1353,0.7621509,0.001378239,0,0.1524539,0,0,0.04757724,1
32,Oystercatchers,0.0003000332,0.2919554,151.2592,0.9620228,0.001930166,0,0.2808678,0,0,0.01108766,1
33,Sandlance,0.5893856,2.011493,17.83165,0.7345037,0.1128047,0,1.477449,0,0,0.5340439,1
34,Sunflower_stars,0.3569215,1.990754,10.14429,0.9558656,0.1962437,0,1.902893,0,0,0.08786069,1
35,Pisaster_Evasterias,0.9942341,2.051243,10.07776,0.5596817,0.2035415,0,1.148043,0,0,0.9031999,1
36,Leather_stars,0.9865083,2.010564,9.895622,0.5263626,0.2031771,0,1.058286,0,0,0.9522784,1
37,Cucumbers,0.5473168,0.5857837,3.491916,0.729938,0.1677542,1.372148E-07,0.4275857,0,0,0.1581979,0.9999998
38,Urchins,0.6262406,0.5863525,2.820923,0.7414946,0.2078584,3.097851E-07,0.4347768,0,0,0.1515753,0.9999995
39,Helmet_crab,0.7971132,1.960994,9.820704,0.9050328,0.1996796,0,1.774764,0,0,0.1862302,1
40,Herring_S,1.930648,1.470758,7.845319,0.7846006,0.1874696,0,1.153958,0,0,0.3168006,1
41,Jellies,6.341157,5.02388,28.79949,0.05649764,0.1744434,0,0.2838374,0,0,4.740043,1
42,Deep_infauna_S,49.83744,2.988836,22.66346,0.8865741,0.1318791,0,2.649824,0,0,0.3390112,1
43,Zoopl_near_onmiv,0.1090729,7.888903,26.3388,0.6572999,0.2995164,0,5.185375,0,0,2.703527,1
44,Zoop_omniv,24.49145,11.5392,22.03091,0.8360511,0.5237732,0,9.64736,0,0,1.891839,1
45,Shallow_infauna_S,52.4402,3.790497,23.39641,0.9274307,0.1620119,0,3.515423,0,0,0.2750737,1
46,Meiofauna,4.872987,4.386065,23.10224,0.9341985,0.1898545,0,4.097456,0,0,0.2886097,1
47,Deep_infauna_L,28.97228,0.6009766,23.09279,0.8848974,0.02602442,0,0.5318027,0,0,0.06917396,1
48,Snail_crust_S,18.83468,2.262394,9.917689,0.9792461,0.228117,8.570784E-07,2.215439,0,0,0.0469534,0.9999996
49,Mussels,8.702214,2.381223,9.856045,0.3651519,0.2416003,4.597818E-07,0.8695078,0,0,1.511715,0.9999998
50,Barnacles,9.013476,2.316121,10.0257,0.3241751,0.2310183,0,0.7508287,0,0,1.565292,1
51,Shallow_infauna_clams,12.40973,0.5909287,23.31848,0.6225969,0.02534165,3.996268E-05,0.3678704,0,0,0.2230184,0.9999323
52,Zoopl_near_herb,2.472854,27.28224,92.48634,0.7842308,0.2949867,0,21.39557,0,0,5.886666,1
53,Zoopl_herb,29.66218,23.71323,50.59492,0.6884217,0.468688,0,16.3247,0,0,7.388527,1
54,Phyto_near,5.932648,184.8961,0,0.9593856,-9999,0,177.3866,0,0,7.509448,1
55,Phyto_off,10.98672,189.8162,0,0.9218203,-9999,0,174.9764,0,0,14.83976,1
56,Fucus,25.5871,3.993336,0,0.01897307,-9999,0,0.07576583,0,0,3.917571,1
57,Subtidal_kelps,24.24983,4.059423,0,0.1871648,-9999,0,0.759781,0,0,3.299642,1
58,Macroalgae_other,25.70386,3.998034,0,0.2647852,-9999,0,1.05862,0,0,2.939414,1
59,Eelgrass,25.16521,3.99551,0,0,-9999,0,0,0,0,3.99551,1
60,Nekton_falls,2,-9999,-9999,0.7206537,-9999,0,0,0,-1.25,-2793.184,1
61,Inshore_detritus,19.52,-9999,-9999,0.7101944,-9999,0,0,0,-0.2459016,-2897.766,1
62,Offshore_detritus,114.48,-9999,-9999,0.5775763,-9999,0,0,0,-0.04192872,-4223.814,1
