GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009784464,0.04873664,5.951966,0,0.008188327,0,0,0,0,0.04873664,1
2,Salmon_sharks,0.2231143,0.09916653,5.727454,0.5185342,0.01731424,0.05142123,0,0,0,0.04774529,0.4814658
3,Resident_orca,0.01507601,0.04956891,8.706978,0,0.00569301,0,0,0,0,0.04956891,1
4,Sleeper_sharks,0.1090128,0.06814552,3.621359,0,0.01881767,0,0,0,0,0.06814552,1
5,Halibut,0.6811337,0.3147186,1.702524,0.2468068,0.1848541,0.02517057,0.05250412,0,0,0.2370439,0.920022
6,Pinnipeds,0.07073238,0.060322,25.13048,0.7953663,0.002400352,0.009327793,0.03865029,0,0,0.01234391,0.8453667
7,Porpoise,0.01514011,0.1459571,29.97097,0.9057882,0.004869951,0.0002660429,0.1319402,0,0,0.01375089,0.9981772
8,Lingcod,0.0766121,0.5715547,3.294604,0.8551412,0.173482,0.02073367,0.4680263,0,0,0.08279471,0.9637241
9,Arrowtooth_L,3.761378,0.2581013,1.467323,0.1373875,0.1758994,0.0003881269,0.03507177,0,0,0.2226414,0.9984962
10,Salmon_L,3.408927,1.601395,11.94548,0.6468961,0.1340587,0.5454854,0.4904508,0,0,0.5654589,0.6593686
11,Pacific_cod,0.2955159,1.190445,4.05871,0.7061611,0.2933062,0.2245304,0.6161153,0,0,0.3497989,0.8113894
12,Sablefish,0.4837278,0.5702443,6.595187,0.8353044,0.0864637,0.03867941,0.4376481,0,0,0.09391673,0.9321705
13,Arrowtooth_S,0.2360146,0.2188506,3.312622,0.9199225,0.06606567,0,0.2013256,0,0,0.017525,1
14,Spiny_dogfish,0.1587736,0.08873363,2.946477,0.7359282,0.03011516,0,0.06530157,0,0,0.02343205,1
15,Avian_raptors,0.003209264,0.05048094,35.40812,0,0.001425689,0,0,0,0,0.05048094,1
16,Octopods,0.1504735,3.061995,11.52149,0.9640482,0.2657639,0.001535735,2.950375,0,0,0.1100842,0.9994984
17,Seabirds,0.02130028,0.1695764,151.7827,0.6594178,0.001117232,0,0.1118217,0,0,0.0577547,1
18,Deep_demersals,1.011111,0.9921212,3.207021,0.9311268,0.3093592,0.002672186,0.9211185,0,0,0.06833053,0.9973066
19,Pollock_L,4.856001,1.276657,2.644785,0.580659,0.4827073,0.03355518,0.7077473,0,0,0.5353546,0.9737164
20,Rockfish,1.053496,0.307455,3.353919,0.7294934,0.09167037,0.0130129,0.2112735,0,0,0.0831686,0.9576754
21,Baleen_whales,0.1474,0.04996506,11.41073,0.07531533,0.004378777,0,0.003763135,0,0,0.04620193,1
22,Salmon_fry_S,0.8678042,2.238312,27.0252,0.1484412,0.08282316,0,0.3322578,0,0,1.906054,1
23,Nshore_demersal,4.163908,0.9941487,4.201359,0.7848669,0.2366255,3.859119E-05,0.7802359,0,0,0.2138743,0.9999612
24,Squids,3.035794,3.0413,14.80624,0.8929572,0.2054066,3.860753E-05,2.715712,0,0,0.3255492,0.9999873
25,Eulachon,1.095649,2.513969,17.76826,0.6822851,0.1414865,0.0001192474,1.715124,0,0,0.7987253,0.9999526
26,Sea_otters,0.04135635,0.1333212,118.3203,0.00506229,0.001126782,4.292545E-06,0.0006706177,0,0,0.1326462,0.9999678
27,Deep_epibenthos,29.73329,3.009666,9.905737,0.9274994,0.3038307,0.0001572245,2.791306,0,0,0.2182028,0.9999478
28,Capelin,0.4442243,3.532565,17.87557,0.5494609,0.1976197,0.0001445011,1.940862,0,0,1.591559,0.9999591
29,Herring_L,2.980797,0.3920073,3.283446,0.952534,0.119389,0.0003538353,0.3730464,0,0,0.01860703,0.9990973
30,Pollock_S,0.5761627,2.294734,7.458953,0.41169,0.3076482,0,0.9447187,0,0,1.350015,1
31,Invert_eat_seaduck,0.000270457,0.1997454,149.013,0.7100619,0.001340456,0,0.1418316,0,0,0.0579138,1
32,Oystercatchers,0.0003116913,0.2927267,151.5364,0.8718258,0.001931725,0,0.2552067,0,0,0.03752001,1
33,Sandlance,0.6043819,1.970755,18.06943,0.748868,0.1090657,0,1.475835,0,0,0.4949194,1
34,Sunflower_stars,0.3572285,2.001154,10.04844,0.9557692,0.1991507,0,1.912641,0,0,0.08851255,1
35,Pisaster_Evasterias,0.9799826,1.990867,9.846453,0.5901446,0.2021912,0,1.174899,0,0,0.8159674,1
36,Leather_stars,1.015007,1.943223,10.00574,0.5341324,0.1942109,0,1.037938,0,0,0.9052848,1
37,Cucumbers,0.5068811,0.6085585,3.370854,0.7584234,0.1805354,1.48161E-07,0.4615448,0,0,0.1470135,0.9999998
38,Urchins,0.6120641,0.6024504,2.835134,0.7415461,0.2124945,3.169603E-07,0.4467443,0,0,0.1557056,0.9999995
39,Helmet_crab,0.7562523,2.069258,9.788091,0.9110465,0.2114057,0,1.88519,0,0,0.1840677,1
40,Herring_S,1.858038,1.414154,7.568669,0.8546686,0.1868432,0,1.208633,0,0,0.2055209,1
41,Jellies,6.433417,5.251472,29.11867,0.05586524,0.1803472,0,0.2933747,0,0,4.958097,1
42,Deep_infauna_S,49.78281,2.935233,23.05587,0.9219077,0.1273096,0,2.706014,0,0,0.229219,1
43,Zoopl_near_onmiv,0.1045403,8.191409,26.44541,0.6737648,0.3097478,0,5.519083,0,0,2.672326,1
44,Zoop_omniv,24.60794,12.20796,22.20206,0.8037915,0.549857,0,9.812653,0,0,2.395306,1
45,Shallow_infauna_S,52.31134,3.789094,22.18963,0.8800423,0.1707597,0,3.334563,0,0,0.454531,1
46,Meiofauna,4.343579,4.463728,22.30581,0.9587852,0.2001151,0,4.279757,0,0,0.1839715,1
47,Deep_infauna_L,28.95021,0.5929784,24.08401,0.9153377,0.02462124,0,0.5427755,0,0,0.05020292,1
48,Snail_crust_S,18.74453,2.318037,10.07172,0.9836059,0.230153,8.612008E-07,2.280034,0,0,0.03800222,0.9999996
49,Mussels,8.437392,2.299212,9.906152,0.385389,0.2320994,4.742129E-07,0.8860906,0,0,1.413121,0.9999998
50,Barnacles,8.812329,2.278141,9.765495,0.3290754,0.2332848,0,0.7496803,0,0,1.528461,1
51,Shallow_infauna_clams,12.48359,0.5951279,23.05179,0.6126283,0.02581699,3.972625E-05,0.3645525,0,0,0.2305357,0.9999332
52,Zoopl_near_herb,2.451935,26.50775,90.79893,0.8031982,0.291939,0,21.29098,0,0,5.216774,1
53,Zoopl_herb,29.78884,24.49467,49.26662,0.6762618,0.4971859,0,16.56481,0,0,7.929861,1
54,Phyto_near,5.719461,188.7484,0,0.9308026,-9999,0,175.6875,0,0,13.0609,1
55,Phyto_off,10.2857,191.8161,0,0.9603715,-9999,0,184.2147,0,0,7.601385,1
