GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001005743,0.05094338,5.940871,0,0.00857507,0,0,0,0,0.05094338,1
2,Salmon_sharks,0.2279197,0.0991574,5.865897,0.5076482,0.01690405,0.05033708,0,0,0,0.04882032,0.4923518
3,Resident_orca,0.01503016,0.04891742,8.836967,0,0.005535543,0,0,0,0,0.04891742,1
4,Sleeper_sharks,0.112564,0.06883005,3.700373,0,0.01860084,0,0,0,0,0.06883005,1
5,Halibut,0.6651351,0.3137637,1.7211,0.2646844,0.1823042,0.025776,0.05727236,0,0,0.2307153,0.917849
6,Pinnipeds,0.07137027,0.05964877,25.7453,0.8138388,0.00231688,0.009244423,0.03930006,0,0,0.01110429,0.845019
7,Porpoise,0.01498634,0.1505529,28.86183,0.9101516,0.005216333,0.0002687727,0.1367572,0,0,0.01352694,0.9982148
8,Lingcod,0.07866544,0.5931151,3.287392,0.8105136,0.1804211,0.02019248,0.4605354,0,0,0.1123872,0.9659552
9,Arrowtooth_L,3.890897,0.2594958,1.4756,0.1392433,0.1758578,0.0003752071,0.03575784,0,0,0.2233627,0.9985541
10,Salmon_L,3.48947,1.537518,11.66293,0.6696997,0.1318295,0.5328947,0.4967807,0,0,0.5078428,0.6534059
11,Pacific_cod,0.2932173,1.210002,3.940609,0.6960526,0.3070597,0.2262905,0.6159348,0,0,0.3677771,0.8129834
12,Sablefish,0.4777645,0.5645041,6.511295,0.8699546,0.08669613,0.03916219,0.4519309,0,0,0.07341114,0.9306255
13,Arrowtooth_S,0.2469696,0.2226924,3.329737,0.8900483,0.06687989,0,0.198207,0,0,0.02448542,1
14,Spiny_dogfish,0.1605287,0.0883061,3.074174,0.7652196,0.02872515,0,0.06757355,0,0,0.02073254,1
15,Avian_raptors,0.003278748,0.04834093,37.75418,0,0.001280413,0,0,0,0,0.04834093,1
16,Octopods,0.1624653,3.038116,11.50387,0.9421363,0.2640952,0.00142238,2.860897,0,0,0.1757967,0.9995318
17,Seabirds,0.02190525,0.1671535,146.1225,0.7076587,0.001143927,0,0.1182876,0,0,0.04886588,1
18,Deep_demersals,0.9751117,1.008294,3.353031,0.9623142,0.3007112,0.002770836,0.967525,0,0,0.03799832,0.9972519
19,Pollock_L,5.082571,1.303649,2.697968,0.5505074,0.4831965,0.03205937,0.6856089,0,0,0.5859805,0.975408
20,Rockfish,1.044674,0.2995398,3.527046,0.7754634,0.08492655,0.01312279,0.2191594,0,0,0.06725765,0.9561902
21,Baleen_whales,0.1461454,0.05005506,10.65483,0.07779535,0.004697873,0,0.003894051,0,0,0.04616101,1
22,Salmon_fry_S,0.8168184,2.188797,26.58842,0.1635635,0.08232144,0,0.3580074,0,0,1.83079,1
23,Nshore_demersal,4.188638,1.031166,4.213143,0.7636961,0.2447497,3.836335E-05,0.7874587,0,0,0.2436685,0.9999628
24,Squids,2.977383,2.883863,15.047,0.9660047,0.191657,3.936494E-05,2.785786,0,0,0.0980377,0.9999864
25,Eulachon,1.08262,2.560358,17.99176,0.6742133,0.1423072,0.0001206826,1.726107,0,0,0.8341305,0.9999529
26,Sea_otters,0.0417016,0.1289019,116.6692,0.005326549,0.001104849,4.257007E-06,0.0006823452,0,0,0.1282153,0.999967
27,Deep_epibenthos,30.22104,3.020362,9.720705,0.911108,0.3107143,0.000154687,2.751721,0,0,0.2684861,0.9999488
