GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001009676,0.04893632,6.008429,0,0.008144611,0,0,0,0,0.04893632,1
2,Salmon_sharks,0.2224211,0.09699761,5.955583,0.5317809,0.01628684,0.05158148,0,0,0,0.04541614,0.4682191
3,Resident_orca,0.01454602,0.0496177,8.65104,0,0.005735461,0,0,0,0,0.0496177,1
4,Sleeper_sharks,0.1111229,0.0698104,3.534027,0,0.01975378,0,0,0,0,0.0698104,1
5,Halibut,0.6845091,0.3240456,1.757904,0.2429292,0.1843363,0.02504645,0.0536737,0,0,0.2453255,0.922707
6,Pinnipeds,0.07407037,0.06039189,25.4567,0.7841333,0.002372338,0.008907435,0.03844785,0,0,0.0130366,0.8525061
7,Porpoise,0.01527169,0.1518173,29.79158,0.8992559,0.005095981,0.0002637507,0.1362589,0,0,0.01529469,0.9982627
8,Lingcod,0.07747977,0.5664769,3.241943,0.8548043,0.1747338,0.02050148,0.4637255,0,0,0.08225003,0.9638088
9,Arrowtooth_L,3.941757,0.2593223,1.45304,0.1300739,0.1784689,0.0003703658,0.03336071,0,0,0.2255912,0.9985718
10,Salmon_L,3.388189,1.521809,11.95543,0.6955487,0.1272902,0.5488242,0.509668,0,0,0.4633168,0.6393607
11,Pacific_cod,0.2980407,1.214137,4.036551,0.6906644,0.3007858,0.2226283,0.6159328,0,0,0.3755758,0.8166366
12,Sablefish,0.4905661,0.5738865,6.367366,0.8399572,0.09012934,0.03814023,0.4438999,0,0,0.09184641,0.9335405
13,Arrowtooth_S,0.2494728,0.2202962,3.277995,0.8886698,0.06720457,0,0.1957706,0,0,0.02452563,1
14,Spiny_dogfish,0.1605397,0.08911262,2.906283,0.7512627,0.03066206,0,0.066947,0,0,0.02216563,1
15,Avian_raptors,0.003220333,0.0510381,35.95298,0,0.001419579,0,0,0,0,0.0510381,1
16,Octopods,0.1601346,3.04856,11.5151,0.941084,0.2647446,0.001443082,2.867508,0,0,0.1796089,0.9995266
17,Seabirds,0.0213563,0.1704097,147.4432,0.6671827,0.001155765,0,0.1136944,0,0,0.05671529,1
