GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009925613,0.05060394,5.926377,0,0.008538765,0,0,0,0,0.05060394,1
2,Salmon_sharks,0.2241934,0.09712743,6.199231,0.5268719,0.01566766,0.05117371,0,0,0,0.04595371,0.4731281
3,Resident_orca,0.01516057,0.05013015,8.507613,0,0.005892388,0,0,0,0,0.05013015,1
4,Sleeper_sharks,0.1089849,0.07039354,3.591397,0,0.0196006,0,0,0,0,0.07039354,1
5,Halibut,0.6841218,0.3154969,1.673276,0.2493084,0.1885504,0.02506063,0.05359539,0,0,0.2368408,0.9205678
6,Pinnipeds,0.07273177,0.05910727,25.61501,0.7957984,0.002307525,0.009071373,0.0379661,0,0,0.0120698,0.846527
7,Porpoise,0.01492215,0.1540359,29.12184,0.8795658,0.005289359,0.0002699289,0.1352147,0,0,0.01855118,0.9982476
8,Lingcod,0.07832316,0.5840909,3.293003,0.7994848,0.1773734,0.02028072,0.4466912,0,0,0.1171191,0.9652781
9,Arrowtooth_L,3.919796,0.2577487,1.460007,0.1315185,0.1765393,0.0003724408,0.03352629,0,0,0.22385,0.998555
10,Salmon_L,3.362001,1.514528,11.74918,0.7129954,0.128905,0.5530992,0.5267521,0,0,0.4346763,0.6348041
11,Pacific_cod,0.3031653,1.204088,3.976124,0.6768046,0.3028295,0.2188651,0.5960671,0,0,0.3891556,0.8182316
12,Sablefish,0.4867934,0.5513603,6.600773,0.8951485,0.08352965,0.03843582,0.4551136,0,0,0.05781095,0.9302891
13,Arrowtooth_S,0.2448926,0.2160385,3.295516,0.9152097,0.0655553,0,0.1977206,0,0,0.01831797,1
14,Spiny_dogfish,0.1618084,0.08872655,3.055951,0.7854512,0.02903402,0,0.06969038,0,0,0.01903617,1
15,Avian_raptors,0.003276931,0.0498186,36.3713,0,0.001369723,0,0,0,0,0.0498186,1
16,Octopods,0.1582669,3.07437,11.62861,0.9449066,0.2643798,0.001460112,2.903532,0,0,0.1693775,0.9995251
17,Seabirds,0.0213726,0.1650791,147.9805,0.7074661,0.001115546,0,0.1167879,0,0,0.04829125,1
18,Deep_demersals,0.9959307,0.9928963,3.155747,0.9499046,0.3146311,0.002712915,0.9404439,0,0,0.04973952,0.9972677
19,Pollock_L,4.978441,1.295202,2.701823,0.5683153,0.4793807,0.03272992,0.7033532,0,0,0.5591189,0.9747299
20,Rockfish,1.051724,0.3039387,3.494641,0.758749,0.08697281,0.01303482,0.2175784,0,0,0.07332552,0.9571137
21,Baleen_whales,0.1511201,0.05012373,10.79418,0.07396576,0.004643587,0,0.00370744,0,0,0.04641629,1
22,Salmon_fry_S,0.7775055,2.229241,26.97057,0.1665704,0.08265459,0,0.3713256,0,0,1.857916,1
23,Nshore_demersal,4.176216,1.013512,4.254664,0.7767386,0.2382121,3.847746E-05,0.7871956,0,0,0.2262782,0.999962
24,Squids,3.013281,3.036332,15.14567,0.9091293,0.2004752,3.889597E-05,2.760379,0,0,0.2759137,0.9999872
25,Eulachon,1.121032,2.610129,17.82932,0.6336944,0.1463954,0.0001165474,1.653908,0,0,0.9561051,0.9999554
26,Sea_otters,0.04286849,0.1287,111.6569,0.005109672,0.001152638,4.14113E-06,0.0006534738,0,0,0.1280424,0.9999678
27,Deep_epibenthos,29.28699,3.03415,10.07583,0.9387428,0.3011316,0.0001596204,2.848126,0,0,0.1858637,0.9999474
28,Capelin,0.4467213,3.452329,17.33611,0.5545649,0.1991409,0.0001436934,1.914396,0,0,1.537789,0.9999584
29,Herring_L,2.994571,0.3942188,3.366046,0.9524434,0.1171163,0.0003522077,0.3751188,0,0,0.01874772,0.9991066
30,Pollock_S,0.604115,2.275192,7.56605,0.4098827,0.3007106,0,0.9325616,0,0,1.34263,1
31,Invert_eat_seaduck,0.0002711282,0.2037743,150.9205,0.7012881,0.001350209,0,0.1429045,0,0,0.06086979,1
32,Oystercatchers,0.0003017526,0.3038915,147.7802,0.9098402,0.002056375,0,0.2764927,0,0,0.02739879,1
33,Sandlance,0.592297,2.030118,17.72814,0.7217711,0.1145139,0,1.46528,0,0,0.5648376,1
34,Sunflower_stars,0.3608378,2.056433,10.05947,0.9485089,0.2044276,0,1.950545,0,0,0.105888,1
35,Pisaster_Evasterias,1.007918,2.000601,9.895873,0.5854185,0.2021652,0,1.171189,0,0,0.8294122,1
36,Leather_stars,1.030077,1.971229,9.940168,0.5342146,0.1983094,0,1.053059,0,0,0.9181697,1
37,Cucumbers,0.5195823,0.6109051,3.303394,0.7511671,0.1849325,1.445392E-07,0.4588917,0,0,0.1520133,0.9999998
38,Urchins,0.6074663,0.5959501,2.839377,0.7414382,0.2098876,3.193593E-07,0.4418598,0,0,0.1540899,0.9999995
39,Helmet_crab,0.789771,1.994445,9.816265,0.9199374,0.2031776,0,1.834764,0,0,0.1596805,1
40,Herring_S,1.947447,1.441571,7.807441,0.7961585,0.1846406,0,1.147719,0,0,0.293852,1
41,Jellies,6.387819,5.133321,29.08024,0.05339028,0.1765226,0,0.2740694,0,0,4.859251,1
42,Deep_infauna_S,49.27578,3.042182,23.26896,0.8994072,0.1307399,0,2.736161,0,0,0.3060216,1
43,Zoopl_near_onmiv,0.1070966,8.067129,26.57546,0.6669611,0.3035556,0,5.380462,0,0,2.686667,1
44,Zoop_omniv,25.62757,11.73357,22.2866,0.8038076,0.5264854,0,9.431536,0,0,2.302038,1
45,Shallow_infauna_S,51.00425,3.775486,22.66142,0.902029,0.1666041,0,3.405597,0,0,0.3698879,1
46,Meiofauna,4.79235,4.441958,23.65268,0.9513022,0.1877994,0,4.225644,0,0,0.2163137,1
47,Deep_infauna_L,28.49586,0.5997954,22.65844,0.9204192,0.02647117,0,0.5520632,0,0,0.04773219,1
48,Snail_crust_S,18.61825,2.308238,10.14987,0.9955494,0.2274155,8.670416E-07,2.297964,0,0,0.01027295,0.9999996
49,Mussels,8.875365,2.357529,10.17026,0.3624254,0.2318063,4.508119E-07,0.8544281,0,0,1.503101,0.9999998
50,Barnacles,8.654078,2.304446,10.24428,0.3393259,0.2249496,0,0.7819582,0,0,1.522488,1
51,Shallow_infauna_clams,12.43559,0.6031233,23.21261,0.6016625,0.02598257,3.987959E-05,0.3628368,0,0,0.2402467,0.9999339
52,Zoopl_near_herb,2.486486,26.68821,91.35181,0.8023045,0.2921475,0,21.41207,0,0,5.276139,1
53,Zoopl_herb,30.17029,24.1192,50.42762,0.6780337,0.4782934,0,16.35363,0,0,7.765568,1
54,Phyto_near,5.490456,192.8567,0,0.9520676,-9999,0,183.6126,0,0,9.244094,1
55,Phyto_off,10.46063,193.7979,0,0.9703078,-9999,0,188.0436,0,0,5.754292,1
56,Fucus,24.95031,4.108708,0,0.01910695,-9999,0,0.07850488,0,0,4.030203,1
57,Subtidal_kelps,25.41947,3.889755,0,0.189456,-9999,0,0.7369376,0,0,3.152817,1
58,Macroalgae_other,25.62081,3.892429,0,0.276439,-9999,0,1.076019,0,0,2.816409,1
59,Eelgrass,25.26165,3.833487,0,0,-9999,0,0,0,0,3.833487,1
60,Nekton_falls,2,-9999,-9999,0.7309337,-9999,0,0,0,-1.25,-2690.394,1
61,Inshore_detritus,19.52,-9999,-9999,0.7162815,-9999,0,0,0,-0.2459016,-2836.901,1
62,Offshore_detritus,114.48,-9999,-9999,0.5895693,-9999,0,0,0,-0.04192872,-4103.897,1
