GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001002603,0.05183504,6.033703,0,0.008590917,0,0,0,0,0.05183504,1
2,Salmon_sharks,0.2073739,0.09731377,6.059476,0.5685144,0.01605977,0.05532428,0,0,0,0.04198949,0.4314856
3,Resident_orca,0.01491198,0.04903552,8.846528,0,0.005542911,0,0,0,0,0.04903552,1
4,Sleeper_sharks,0.1101331,0.06854627,3.559641,0,0.01925651,0,0,0,0,0.06854627,1
5,Halibut,0.6661509,0.3174197,1.701115,0.2549083,0.1865951,0.0257367,0.05517623,0,0,0.2365068,0.918919
6,Pinnipeds,0.07121487,0.05910285,25.57113,0.8314485,0.002311312,0.009264597,0.03987638,0,0,0.009961874,0.8432462
7,Porpoise,0.01493143,0.1467053,30.06438,0.9491101,0.004879705,0.0002697611,0.1389697,0,0,0.007465821,0.9981612
8,Lingcod,0.07680895,0.5864064,3.294295,0.8191186,0.1780066,0.02068053,0.4596559,0,0,0.10607,0.9647334
9,Arrowtooth_L,3.886343,0.2567053,1.436502,0.132712,0.1787017,0.0003756467,0.03369221,0,0,0.2226374,0.9985366
10,Salmon_L,3.523159,1.562322,12.30854,0.6399248,0.1269299,0.5277991,0.4719697,0,0,0.5625535,0.6621702
11,Pacific_cod,0.2999889,1.20821,4.037664,0.6817443,0.2992349,0.2211825,0.6025078,0,0,0.3845197,0.8169338
12,Sablefish,0.4717795,0.561054,6.597988,0.8617921,0.08503411,0.03965901,0.443853,0,0,0.07754207,0.9293134
13,Arrowtooth_S,0.2411214,0.2153903,3.244792,0.931212,0.06638031,0,0.200574,0,0,0.01481627,1
14,Spiny_dogfish,0.1609939,0.09246129,2.940308,0.6849092,0.03144612,0,0.06332758,0,0,0.0291337,1
15,Avian_raptors,0.003235159,0.04857609,37.50497,0,0.001295191,0,0,0,0,0.04857609,1
16,Octopods,0.1594977,3.028662,11.56559,0.9337512,0.2618683,0.001448845,2.826568,0,0,0.2006453,0.9995216
17,Seabirds,0.02190291,0.176532,146.2245,0.6573362,0.001207267,0,0.1160409,0,0,0.06049113,1
18,Deep_demersals,0.9979676,1.007771,3.188818,0.927551,0.3160329,0.002707378,0.9320521,0,0,0.07301207,0.9973135
19,Pollock_L,5.091454,1.282836,2.712951,0.55037,0.4728564,0.03200344,0.6740313,0,0,0.5768016,0.9750526
20,Rockfish,1.036201,0.2943523,3.419643,0.7712721,0.0860769,0.0132301,0.2137956,0,0,0.06732658,0.9550535
21,Baleen_whales,0.1501026,0.04983608,11.05931,0.0770248,0.004506256,0,0.003838614,0,0,0.04599747,1
22,Salmon_fry_S,0.8408669,2.166117,27.89471,0.161871,0.0776533,0,0.3506314,0,0,1.815485,1
23,Nshore_demersal,4.283047,1.042854,4.216368,0.7351618,0.2473346,3.751772E-05,0.7666286,0,0,0.2761874,0.999964
24,Squids,3.041516,3.05756,15.0851,0.9145626,0.2026875,3.85349E-05,2.796292,0,0,0.2612299,0.9999874
25,Eulachon,1.09062,2.459491,17.93851,0.7072825,0.1371068,0.0001197973,1.739435,0,0,0.719936,0.9999513
26,Sea_otters,0.0418363,0.131393,114.6647,0.00527321,0.00114589,4.243301E-06,0.0006886198,0,0,0.1307002,0.9999677
27,Deep_epibenthos,30.28956,2.983586,10.07814,0.9522018,0.2960452,0.0001543371,2.840821,0,0,0.1426101,0.9999483
28,Capelin,0.4462048,3.441484,17.40302,0.57114,0.1977521,0.0001438597,1.965425,0,0,1.475915,0.9999582
