GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.00101853,0.05014924,5.978313,0,0.008388528,0,0,0,0,0.05014924,1
2,Salmon_sharks,0.2185652,0.1023791,6.010948,0.5127167,0.01703211,0.05249149,0,0,0,0.04988763,0.4872833
3,Resident_orca,0.014894,0.04978443,8.77481,0,0.005673563,0,0,0,0,0.04978443,1
4,Sleeper_sharks,0.1120502,0.06999604,3.739743,0,0.0187168,0,0,0,0,0.06999604,1
5,Halibut,0.6913947,0.3108803,1.729714,0.2591335,0.1797293,0.02479701,0.0557625,0,0,0.2303208,0.9202361
6,Pinnipeds,0.07072034,0.05989989,26.52544,0.830519,0.002258205,0.009329381,0.04041862,0,0,0.01015189,0.8442504
7,Porpoise,0.01505207,0.148481,29.51491,0.9363337,0.005030713,0.0002675991,0.1387602,0,0,0.009453236,0.9981977
8,Lingcod,0.07649763,0.5962373,3.315512,0.7886984,0.1798327,0.0207647,0.4494867,0,0,0.1259859,0.9651738
9,Arrowtooth_L,3.795871,0.2530074,1.476578,0.1470976,0.1713471,0.0003846,0.03683218,0,0,0.2157906,0.9984799
10,Salmon_L,3.480885,1.566719,11.89462,0.6569791,0.1317167,0.534209,0.495093,0,0,0.5374174,0.659027
11,Pacific_cod,0.2999564,1.203089,4.043448,0.6932686,0.2975404,0.2212065,0.6128576,0,0,0.3690253,0.8161346
12,Sablefish,0.4850379,0.578617,6.579631,0.834497,0.08794065,0.03857494,0.4442792,0,0,0.09576287,0.9333325
13,Arrowtooth_S,0.2300686,0.2149896,3.344924,0.9896199,0.06427339,0,0.2127579,0,0,0.002231611,1
14,Spiny_dogfish,0.1607192,0.08982031,2.965351,0.7384049,0.03028994,0,0.06632376,0,0,0.02349655,1
15,Avian_raptors,0.003327282,0.04979684,35.4045,0,0.001406512,0,0,0,0,0.04979684,1
16,Octopods,0.159019,3.021898,11.98038,0.9528559,0.2522371,0.001453206,2.87798,0,0,0.1424645,0.9995191
17,Seabirds,0.0221214,0.1697659,150.3997,0.6576201,0.001128765,0,0.1116415,0,0,0.05812445,1
18,Deep_demersals,0.9705286,0.9958301,3.177385,0.973454,0.3134118,0.002783921,0.9666109,0,0,0.02643531,0.9972044
19,Pollock_L,4.996948,1.268366,2.717213,0.5780732,0.4667893,0.0326087,0.7005996,0,0,0.5351576,0.9742908
20,Rockfish,1.074715,0.2937067,3.488735,0.7535712,0.08418714,0.01275598,0.2085729,0,0,0.07237778,0.956569
21,Baleen_whales,0.1487217,0.04996444,10.79472,0.07804888,0.004628601,0,0.003899669,0,0,0.04606477,1
22,Salmon_fry_S,0.8238844,2.125605,26.86143,0.1703826,0.07913224,0,0.3621661,0,0,1.763439,1
23,Nshore_demersal,4.359602,0.9820851,4.414813,0.787073,0.2224523,3.685891E-05,0.7729358,0,0,0.2091125,0.9999624
24,Squids,2.926229,3.014234,14.97535,0.934786,0.2012796,4.005308E-05,2.817623,0,0,0.1965702,0.9999867
25,Eulachon,1.097643,2.481637,17.65469,0.6901453,0.1405653,0.0001190308,1.712571,0,0,0.768947,0.999952
26,Sea_otters,0.04190101,0.1308694,120.6572,0.005320591,0.001084639,4.236747E-06,0.000692066,0,0,0.1301731,0.9999676
27,Deep_epibenthos,29.73761,3.00762,9.784073,0.9235873,0.3073995,0.0001572017,2.777642,0,0,0.2298204,0.9999477
28,Capelin,0.4495165,3.485666,18.40521,0.5508599,0.1893848,0.0001427999,1.919971,0,0,1.565552,0.9999591
29,Herring_L,2.99473,0.3996943,3.349777,0.9380932,0.1193197,0.0003521891,0.3745984,0,0,0.02474378,0.9991189
30,Pollock_S,0.5946276,2.344772,7.710529,0.3957254,0.3041,0,0.9278859,0,0,1.416886,1
