GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009774814,0.05053518,5.91248,0,0.008547205,0,0,0,0,0.05053518,1
2,Salmon_sharks,0.2225118,0.09953691,5.959086,0.5180035,0.01670338,0.05156047,0,0,0,0.04797644,0.4819965
3,Resident_orca,0.01503654,0.04938829,8.681342,0,0.005689015,0,0,0,0,0.04938829,1
4,Sleeper_sharks,0.1115457,0.06856017,3.682748,0,0.01861658,0,0,0,0,0.06856017,1
5,Halibut,0.679941,0.3146122,1.697698,0.2591102,0.185317,0.02521472,0.05630453,0,0,0.233093,0.9198546
6,Pinnipeds,0.07356487,0.06100597,25.43986,0.7515301,0.002398047,0.008968642,0.03687918,0,0,0.01515815,0.8529875
7,Porpoise,0.0149265,0.1507699,28.88419,0.8826655,0.005219806,0.0002698503,0.1328095,0,0,0.01769052,0.9982102
8,Lingcod,0.0754974,0.5756749,3.30158,0.8560486,0.1743635,0.0210398,0.4717659,0,0,0.08286918,0.9634519
9,Arrowtooth_L,3.851321,0.2573084,1.510799,0.1399753,0.1703129,0.0003790627,0.03563775,0,0,0.2212916,0.9985268
10,Salmon_L,3.522155,1.576559,11.89848,0.6455796,0.1325009,0.5279496,0.489845,0,0,0.5587648,0.6651255
11,Pacific_cod,0.3004514,1.157189,3.969862,0.7089962,0.2914934,0.220842,0.5996002,0,0,0.3367463,0.8091564
12,Sablefish,0.4889289,0.5834129,6.388131,0.8190845,0.09132764,0.03826794,0.4395965,0,0,0.1055485,0.9344068
13,Arrowtooth_S,0.2387892,0.2096256,3.407802,0.9844572,0.06151345,0,0.2063675,0,0,0.003258171,1
14,Spiny_dogfish,0.1577948,0.08964165,3.048602,0.7605769,0.02940418,0,0.06817937,0,0,0.02146228,1
15,Avian_raptors,0.003211085,0.0489673,36.96581,0,0.001324665,0,0,0,0,0.0489673,1
16,Octopods,0.162629,3.095407,11.77541,0.9332026,0.2628705,0.001420948,2.887221,0,0,0.2067653,0.9995409
17,Seabirds,0.02154228,0.1671124,146.0074,0.6903177,0.001144548,0,0.1153606,0,0,0.05175175,1
18,Deep_demersals,0.99659,0.9505205,3.220949,0.99698,0.2951057,0.00271112,0.9449387,0,0,0.002870617,0.9971477
19,Pollock_L,4.967773,1.269843,2.66614,0.5827629,0.4762851,0.03280021,0.707217,0,0,0.5298255,0.9741699
20,Rockfish,1.057182,0.301416,3.375016,0.7570722,0.08930801,0.01296753,0.2152261,0,0,0.07322234,0.956978
21,Baleen_whales,0.1524203,0.04986946,10.70303,0.07241867,0.004659377,0,0.00361148,0,0,0.04625798,1
22,Salmon_fry_S,0.8544427,2.169768,26.9057,0.1560103,0.08064343,0,0.3385063,0,0,1.831262,1
23,Nshore_demersal,4.160296,1.016058,4.220389,0.7800022,0.2407499,3.862469E-05,0.7924888,0,0,0.2235306,0.999962
24,Squids,3.018184,2.972572,14.84422,0.9120636,0.2002512,3.883279E-05,2.711136,0,0,0.2613973,0.9999869
25,Eulachon,1.092155,2.464001,18.39268,0.6991964,0.1339664,0.000119629,1.722701,0,0,0.7411805,0.9999514
26,Sea_otters,0.04166428,0.1300268,115.8386,0.005113207,0.001122483,4.26082E-06,0.0006605933,0,0,0.129362,0.9999672
27,Deep_epibenthos,29.33034,3.042222,9.891335,0.9199057,0.3075643,0.0001593845,2.798398,0,0,0.2436647,0.9999476
28,Capelin,0.4639659,3.523274,18.29656,0.537521,0.1925649,0.0001383526,1.893696,0,0,1.62944,0.9999607
29,Herring_L,2.960434,0.396857,3.29858,0.9590667,0.1203115,0.0003562692,0.3802561,0,0,0.01624465,0.9991023
30,Pollock_S,0.5860865,2.310406,7.543515,0.420411,0.3062771,0,0.9713199,0,0,1.339086,1
31,Invert_eat_seaduck,0.0002724009,0.196632,150.9474,0.7107049,0.001302653,0,0.1397474,0,0,0.05688468,1
32,Oystercatchers,0.0003068413,0.2962808,149.161,0.9139934,0.001986316,0,0.2707987,0,0,0.0254821,1
33,Sandlance,0.592401,1.957919,18.21339,0.764259,0.1074989,0,1.496357,0,0,0.4615619,1
34,Sunflower_stars,0.3697255,1.993015,9.753662,0.9513792,0.204335,0,1.896112,0,0,0.09690201,1
35,Pisaster_Evasterias,1.005548,2.074587,9.822829,0.5616552,0.2112006,0,1.165202,0,0,0.9093844,1
36,Leather_stars,1.016293,1.993222,10.18108,0.5307507,0.195777,0,1.057904,0,0,0.9353179,1
37,Cucumbers,0.5225198,0.6096741,3.348334,0.7480528,0.1820828,1.437266E-07,0.4560683,0,0,0.1536057,0.9999998
38,Urchins,0.6373603,0.5732219,2.803335,0.7400491,0.2044786,3.043804E-07,0.424212,0,0,0.1490096,0.9999995
39,Helmet_crab,0.8073024,2.026455,9.900364,0.8817332,0.2046849,0,1.786792,0,0,0.2396623,1
40,Herring_S,1.979246,1.456046,7.672125,0.7823861,0.1897839,0,1.13919,0,0,0.3168559,1
41,Jellies,6.371864,4.831462,29.028,0.06055576,0.1664414,0,0.2925729,0,0,4.538889,1
42,Deep_infauna_S,50.1981,3.071478,22.88419,0.8653854,0.1342184,0,2.658012,0,0,0.413466,1
43,Zoopl_near_onmiv,0.1084707,7.866808,26.46358,0.6757773,0.2972692,0,5.31621,0,0,2.550598,1
44,Zoop_omniv,25.76716,12.11757,22.16199,0.7730263,0.5467727,0,9.367203,0,0,2.75037,1
45,Shallow_infauna_S,50.93597,3.837613,23.17451,0.9074748,0.1655963,0,3.482537,0,0,0.3550759,1
46,Meiofauna,3.999771,4.506335,22.09176,0.9766747,0.2039826,0,4.401223,0,0,0.1051114,1
47,Deep_infauna_L,28.09726,0.6115315,22.58161,0.9021425,0.02708096,0,0.5516885,0,0,0.05984297,1
48,Snail_crust_S,20.28358,2.288266,10.2838,0.9507725,0.2225117,7.958554E-07,2.17562,0,0,0.1126456,0.9999996
49,Mussels,8.462613,2.315771,9.950386,0.3952846,0.2327318,4.727996E-07,0.9153883,0,0,1.400383,0.9999998
50,Barnacles,8.835537,2.247392,9.591877,0.3482885,0.2343016,0,0.7827408,0,0,1.464651,1
