GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001004295,0.05081984,6.257683,0,0.008121192,0,0,0,0,0.05081984,1
2,Salmon_sharks,0.2188094,0.09880784,5.990417,0.5306552,0.01649432,0.05243289,0,0,0,0.04637495,0.4693448
3,Resident_orca,0.01505145,0.04976835,8.532601,0,0.005832729,0,0,0,0,0.04976835,1
4,Sleeper_sharks,0.1126966,0.07044692,3.667898,0,0.01920635,0,0,0,0,0.07044692,1
5,Halibut,0.700512,0.3274768,1.693389,0.2360674,0.1933855,0.02447428,0.05283233,0,0,0.2501702,0.9252641
6,Pinnipeds,0.0725134,0.06108302,25.89329,0.8150101,0.002359029,0.009098691,0.04068459,0,0,0.01129974,0.8510438
7,Porpoise,0.01492424,0.1506216,28.66736,0.9607602,0.005254113,0.0002698912,0.1444413,0,0,0.005910364,0.9982082
8,Lingcod,0.0734109,0.5716583,3.344167,0.8896742,0.1709419,0.0216378,0.4869519,0,0,0.06306867,0.9621491
9,Arrowtooth_L,3.843062,0.2535973,1.48335,0.143086,0.1709626,0.0003798773,0.03590634,0,0,0.2173111,0.998502
10,Salmon_L,3.404843,1.582632,12.26133,0.6640385,0.1290751,0.5461398,0.5047888,0,0,0.5317035,0.6549168
11,Pacific_cod,0.2938928,1.186317,4.057924,0.705582,0.2923458,0.2257704,0.6112735,0,0,0.3492731,0.809688
12,Sablefish,0.4791763,0.5702426,6.414368,0.8482373,0.08890082,0.03904681,0.4446543,0,0,0.08654153,0.9315259
13,Arrowtooth_S,0.2345217,0.2190597,3.360903,0.9360468,0.06517881,0,0.2050501,0,0,0.01400956,1
14,Spiny_dogfish,0.1576866,0.08993244,3.027306,0.7499376,0.02970709,0,0.06744372,0,0,0.02248872,1
15,Avian_raptors,0.003342829,0.04938312,36.79198,0,0.001342225,0,0,0,0,0.04938312,1
16,Octopods,0.1519091,3.1833,11.69976,0.949061,0.2720824,0.001521222,3.019624,0,0,0.162154,0.9995221
17,Seabirds,0.02177831,0.1685267,150.8881,0.7023408,0.001116898,0,0.1183631,0,0,0.05016351,1
18,Deep_demersals,0.9995637,0.9765866,3.225873,0.9549227,0.3027356,0.002703054,0.9298617,0,0,0.04402191,0.9972321
19,Pollock_L,4.852278,1.282278,2.651175,0.5877781,0.4836639,0.03358093,0.7201138,0,0,0.5285829,0.9738115
