GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001028514,0.04925854,6.088323,0,0.008090658,0,0,0,0,0.04925854,1
2,Salmon_sharks,0.2193698,0.1007985,6.115297,0.5188468,0.016483,0.05229895,0,0,0,0.0484995,0.4811532
3,Resident_orca,0.01510166,0.05105172,8.767155,0,0.005823066,0,0,0,0,0.05105172,1
4,Sleeper_sharks,0.1114095,0.07080097,3.699969,0,0.01913556,0,0,0,0,0.07080097,1
5,Halibut,0.6707375,0.3268791,1.710886,0.2471473,0.1910584,0.0255607,0.0552266,0,0,0.2460918,0.9218038
6,Pinnipeds,0.07000685,0.05946138,25.71473,0.8646619,0.002312347,0.009424463,0.04198952,0,0,0.008047392,0.8415028
7,Porpoise,0.01475121,0.1486951,28.75815,0.9810838,0.00517054,0.000273057,0.1456093,0,0,0.002812746,0.9981636
8,Lingcod,0.07844675,0.5848702,3.293656,0.8218307,0.1775748,0.02024877,0.4604155,0,0,0.1042059,0.9653791
9,Arrowtooth_L,3.853151,0.2520715,1.448266,0.1433601,0.1740506,0.0003788827,0.03575812,0,0,0.2159345,0.9984969
10,Salmon_L,3.388681,1.579885,11.57209,0.6699995,0.1365254,0.5487445,0.5097775,0,0,0.5213628,0.652668
11,Pacific_cod,0.2951543,1.238594,3.905055,0.6644247,0.3171772,0.2248054,0.5981473,0,0,0.4156417,0.8184996
12,Sablefish,0.4646597,0.5936814,6.424218,0.8467522,0.09241302,0.04026669,0.4624343,0,0,0.09098039,0.9321746
13,Arrowtooth_S,0.2329691,0.2194806,3.28564,0.9330717,0.06679995,0,0.2047911,0,0,0.01468946,1
14,Spiny_dogfish,0.1543462,0.08787124,2.981284,0.8025368,0.02947429,0,0.0705199,0,0,0.01735133,1
15,Avian_raptors,0.003330707,0.05084874,35.04569,0,0.001450927,0,0,0,0,0.05084874,1
16,Octopods,0.1538619,3.092077,11.58954,0.9487021,0.2667989,0.001501914,2.931958,0,0,0.1586171,0.9995143
17,Seabirds,0.02201926,0.1712997,151.1107,0.6493629,0.001133605,0,0.1112357,0,0,0.06006404,1
18,Deep_demersals,1.008708,1.010106,3.234706,0.9069464,0.3122712,0.002678549,0.913433,0,0,0.09399394,0.9973482
19,Pollock_L,5.056491,1.27433,2.688443,0.5553497,0.4740029,0.03222472,0.6754739,0,0,0.5666311,0.9747124
20,Rockfish,1.01695,0.2991321,3.402155,0.7923393,0.0879243,0.01348055,0.2235336,0,0,0.06211797,0.9549345
21,Baleen_whales,0.147319,0.04821021,10.57878,0.08397694,0.004557256,0,0.004048546,0,0,0.04416166,1
22,Salmon_fry_S,0.8352,2.207992,26.22164,0.1596466,0.08420496,0,0.3524983,0,0,1.855494,1
23,Nshore_demersal,4.089365,0.980681,4.204358,0.8143247,0.2332535,3.929465E-05,0.7985535,0,0,0.1820882,0.9999599
24,Squids,2.953096,2.977316,15.32686,0.9355021,0.1942547,3.968869E-05,2.785245,0,0,0.1920308,0.9999866
25,Eulachon,1.114942,2.513005,17.85324,0.6593042,0.140759,0.000117184,1.656717,0,0,0.8561701,0.9999534
26,Sea_otters,0.04172621,0.133324,113.9712,0.005392474,0.001169805,4.254496E-06,0.0007146919,0,0,0.1326051,0.9999681
27,Deep_epibenthos,29.98176,2.988109,9.783677,0.9247623,0.3054178,0.0001559215,2.763135,0,0,0.2248184,0.9999478
28,Capelin,0.4442798,3.511947,18.12743,0.5474524,0.1937367,0.0001444831,1.922479,0,0,1.589323,0.9999589
29,Herring_L,2.976692,0.391504,3.488018,0.9456424,0.1122425,0.0003543233,0.3698684,0,0,0.02128124,0.999095
30,Pollock_S,0.6046165,2.33057,7.607015,0.3902723,0.3063712,0,0.909557,0,0,1.421013,1
31,Invert_eat_seaduck,0.0002732922,0.1990514,149.4126,0.7582095,0.001332226,0,0.1509227,0,0,0.04812874,1
32,Oystercatchers,0.0002932485,0.3046302,151.6994,0.9146832,0.002008117,0,0.2786402,0,0,0.02599007,1
33,Sandlance,0.600089,2.016478,17.7059,0.7166379,0.1138873,0,1.445084,0,0,0.5713933,1
34,Sunflower_stars,0.3764221,1.983724,10.01552,0.9228883,0.1980651,0,1.830756,0,0,0.1529683,1
