GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.00100475,0.05053396,5.969286,0,0.008465662,0,0,0,0,0.05053396,1
2,Salmon_sharks,0.2253134,0.09869389,5.956031,0.5159321,0.01657041,0.05091935,0,0,0,0.04777454,0.4840679
3,Resident_orca,0.01545306,0.05003756,8.659657,0,0.005778238,0,0,0,0,0.05003756,1
4,Sleeper_sharks,0.1114059,0.06881664,3.639958,0,0.01890589,0,0,0,0,0.06881664,1
5,Halibut,0.6727784,0.3272121,1.684142,0.2430248,0.19429,0.02548316,0.05403749,0,0,0.2476914,0.9221203
6,Pinnipeds,0.07150537,0.05985424,25.8206,0.8119977,0.002318081,0.009226958,0.03937454,0,0,0.01125274,0.8458428
7,Porpoise,0.01504153,0.1442668,29.23314,0.9499055,0.004935043,0.0002677866,0.1367721,0,0,0.007226981,0.9981438
8,Lingcod,0.07851034,0.5781984,3.256262,0.8446262,0.1775651,0.02023237,0.4681292,0,0,0.08983689,0.9650079
9,Arrowtooth_L,3.959589,0.2586055,1.458181,0.1339053,0.177348,0.0003686979,0.03425995,0,0,0.2239769,0.9985743
10,Salmon_L,3.47038,1.525506,11.77057,0.6788473,0.1296034,0.5358261,0.4997592,0,0,0.4899203,0.6487551
11,Pacific_cod,0.2996627,1.211492,4.028028,0.6799117,0.3007655,0.2214233,0.6022842,0,0,0.3877843,0.8172309
12,Sablefish,0.4828789,0.5473167,6.435668,0.8931147,0.08504426,0.03874741,0.4500692,0,0,0.05850011,0.9292048
13,Arrowtooth_S,0.2472535,0.208456,3.285131,0.9288877,0.06345438,0,0.1936322,0,0,0.01482378,1
14,Spiny_dogfish,0.1593371,0.08858438,2.962547,0.7714059,0.02990142,0,0.06833451,0,0,0.02024986,1
15,Avian_raptors,0.003201974,0.05114046,36.99219,0,0.001382467,0,0,0,0,0.05114046,1
16,Octopods,0.1493444,3.15467,11.67429,0.9785075,0.2702237,0.001547346,3.085321,0,0,0.06780189,0.9995095
17,Seabirds,0.0224748,0.1720157,146.2961,0.642016,0.001175805,0,0.1104368,0,0,0.06157885,1
18,Deep_demersals,1.008432,1.001266,3.29496,0.9359034,0.3038782,0.002679284,0.9344095,0,0,0.0641778,0.9973241
19,Pollock_L,4.995015,1.272251,2.757873,0.5762412,0.461316,0.03262132,0.700502,0,0,0.5391275,0.9743593
20,Rockfish,1.065249,0.3120531,3.420868,0.7341355,0.09122045,0.01286933,0.21622,0,0,0.08296385,0.9587592
21,Baleen_whales,0.1463799,0.04994026,10.8816,0.07814443,0.004589424,0,0.003902554,0,0,0.04603771,1
22,Salmon_fry_S,0.8032058,2.194354,26.90154,0.1677825,0.08156983,0,0.3681742,0,0,1.82618,1
23,Nshore_demersal,4.226991,1.000879,4.216372,0.7868893,0.2373791,3.801527E-05,0.7875427,0,0,0.213298,0.999962
24,Squids,3.058928,3.084736,14.87102,0.8957066,0.2074327,3.831555E-05,2.76298,0,0,0.3217176,0.9999876
25,Eulachon,1.124371,2.389716,18.08024,0.6976539,0.1321728,0.0001162014,1.667079,0,0,0.7225213,0.9999514
26,Sea_otters,0.04157914,0.133338,116.9216,0.005183962,0.001140405,4.269545E-06,0.0006869497,0,0,0.1326468,0.999968
27,Deep_epibenthos,30.63694,2.947366,9.833969,0.9420658,0.2997128,0.0001525871,2.77646,0,0,0.1707534,0.9999482
28,Capelin,0.4524771,3.403293,17.65109,0.5632819,0.1928092,0.0001418655,1.916872,0,0,1.48628,0.9999583
29,Herring_L,2.973344,0.4046837,3.476983,0.936564,0.1163893,0.0003547223,0.3786575,0,0,0.0256715,0.9991235
30,Pollock_S,0.5900328,2.302435,7.79279,0.4176909,0.295457,0,0.961706,0,0,1.340729,1
31,Invert_eat_seaduck,0.0002753179,0.1977834,146.3451,0.7254878,0.001351487,0,0.1434894,0,0,0.05429395,1
32,Oystercatchers,0.0003044563,0.2958472,157.5997,0.9205428,0.001877206,0,0.27234,0,0,0.02350719,1
33,Sandlance,0.5954711,2.018054,18.14115,0.7312026,0.1112418,0,1.475606,0,0,0.5424476,1
34,Sunflower_stars,0.3573201,2.054659,10.0177,0.9580957,0.2051029,0,1.96856,0,0,0.08609913,1
35,Pisaster_Evasterias,1.016329,2.04889,9.801335,0.5718836,0.209042,0,1.171727,0,0,0.8771636,1
36,Leather_stars,1.004268,1.966253,9.828472,0.5538361,0.2000569,0,1.088982,0,0,0.8772713,1
37,Cucumbers,0.5048399,0.6107094,3.370919,0.759343,0.18117,1.4876E-07,0.4637378,0,0,0.1469715,0.9999998
38,Urchins,0.6375424,0.5896817,2.819419,0.7233836,0.2091501,3.042935E-07,0.4265657,0,0,0.1631156,0.9999995
39,Helmet_crab,0.8136104,1.973004,10.0704,0.911312,0.1959212,0,1.798023,0,0,0.1749818,1
40,Herring_S,2.047848,1.458014,8.068456,0.7580695,0.1807055,0,1.105276,0,0,0.3527381,1
41,Jellies,6.217294,4.890924,29.4971,0.05885526,0.1658103,0,0.2878566,0,0,4.603067,1
42,Deep_infauna_S,49.93752,2.985567,23.16838,0.9196687,0.1288639,0,2.745732,0,0,0.2398344,1
43,Zoopl_near_onmiv,0.1084112,7.994524,26.30911,0.6685411,0.3038691,0,5.344669,0,0,2.649857,1
44,Zoop_omniv,24.40604,11.76463,21.55303,0.8466372,0.5458456,0,9.960373,0,0,1.804257,1
45,Shallow_infauna_S,50.37202,3.914239,22.65701,0.8699011,0.1727606,0,3.405001,0,0,0.5092383,1
46,Meiofauna,4.458125,4.532394,22.3072,0.9427786,0.2031807,0,4.273044,0,0,0.2593497,1
47,Deep_infauna_L,29.00956,0.6008623,23.14765,0.9211824,0.02595782,0,0.5535039,0,0,0.04735853,1
48,Snail_crust_S,19.66501,2.287526,9.987535,0.9585237,0.2290381,8.208895E-07,2.192647,0,0,0.09487813,0.9999996
49,Mussels,8.569996,2.295941,9.699658,0.3878278,0.2367033,4.668754E-07,0.8904296,0,0,1.405511,0.9999998
50,Barnacles,8.738335,2.340987,10.05005,0.3341345,0.2329329,0,0.7822046,0,0,1.558783,1
51,Shallow_infauna_clams,12.52619,0.6023488,23.07135,0.6012343,0.02610809,3.959116E-05,0.3621131,0,0,0.240196,0.9999343
52,Zoopl_near_herb,2.485497,27.08269,87.52429,0.7856224,0.3094306,0,21.27677,0,0,5.805922,1
53,Zoopl_herb,31.0442,24.02262,49.59343,0.6522474,0.4843912,0,15.66869,0,0,8.353928,1
54,Phyto_near,5.526933,183.3036,0,0.976594,-9999,0,179.0132,0,0,4.29041,1
55,Phyto_off,11.40868,183.0613,0,0.9342462,-9999,0,171.0244,0,0,12.03697,1
56,Fucus,25.16942,3.964388,0,0.02040411,-9999,0,0.08088981,0,0,3.883498,1
57,Subtidal_kelps,25.19262,4.008826,0,0.1911829,-9999,0,0.7664191,0,0,3.242407,1
58,Macroalgae_other,24.85577,4.011086,0,0.2863322,-9999,0,1.148503,0,0,2.862583,1
59,Eelgrass,25.1159,3.872231,0,0,-9999,0,0,0,0,3.872231,1
60,Nekton_falls,2,-9999,-9999,0.7500827,-9999,0,0,0,-1.25,-2498.923,1
61,Inshore_detritus,19.52,-9999,-9999,0.7145373,-9999,0,0,0,-0.2459016,-2854.342,1
62,Offshore_detritus,114.48,-9999,-9999,0.5852425,-9999,0,0,0,-0.04192872,-4147.161,1
