GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001005617,0.05079105,6.035222,0,0.008415773,0,0,0,0,0.05079105,1
2,Salmon_sharks,0.2143729,0.09933899,6.105316,0.5387411,0.0162709,0.053518,0,0,0,0.04582099,0.4612589
3,Resident_orca,0.01489206,0.04945245,8.651852,0,0.005715823,0,0,0,0,0.04945245,1
4,Sleeper_sharks,0.1105543,0.07021586,3.772793,0,0.01861111,0,0,0,0,0.07021586,1
5,Halibut,0.6587277,0.3189864,1.767088,0.2542838,0.1805153,0.02602672,0.05508638,0,0,0.2378733,0.918408
6,Pinnipeds,0.07117702,0.05969392,25.8074,0.8258318,0.002313054,0.009269523,0.04002761,0,0,0.01039678,0.8447158
7,Porpoise,0.01521949,0.151045,28.55725,0.907335,0.005289201,0.0002646553,0.1367838,0,0,0.01399659,0.9982479
8,Lingcod,0.07709922,0.5689334,3.327433,0.833262,0.1709827,0.02060267,0.453468,0,0,0.0948628,0.9637872
9,Arrowtooth_L,3.900463,0.252496,1.408578,0.1427914,0.1792559,0.0003742869,0.03567998,0,0,0.2164417,0.9985176
10,Salmon_L,3.511672,1.552151,11.89963,0.6543497,0.1304369,0.5295256,0.4861237,0,0,0.5365014,0.6588439
11,Pacific_cod,0.304745,1.207656,4.012153,0.6695406,0.3009994,0.2177306,0.5908439,0,0,0.3990811,0.819708
12,Sablefish,0.4706906,0.5623935,6.470361,0.8764728,0.08691841,0.03975075,0.4531719,0,0,0.06947087,0.9293186
13,Arrowtooth_S,0.2347992,0.2102563,3.189739,0.9497511,0.06591646,0,0.1996912,0,0,0.01056515,1
14,Spiny_dogfish,0.1592194,0.09086218,2.984933,0.734027,0.03044028,0,0.0666953,0,0,0.02416689,1
15,Avian_raptors,0.003220521,0.05016756,36.33765,0,0.001380595,0,0,0,0,0.05016756,1
16,Octopods,0.1478621,3.138879,11.41758,0.9578704,0.2749162,0.001562858,3.005076,0,0,0.1322398,0.9995021
17,Seabirds,0.0214674,0.1694781,146.483,0.6743941,0.001156982,0,0.1142951,0,0,0.05518309,1
18,Deep_demersals,1.001604,1.005349,3.13916,0.9128268,0.3202607,0.002697547,0.9150122,0,0,0.08763955,0.9973168
19,Pollock_L,5.088536,1.28398,2.551717,0.5458896,0.5031827,0.03202179,0.6688895,0,0,0.5830686,0.9750605
20,Rockfish,1.043962,0.2952119,3.480375,0.771858,0.08482187,0.01313174,0.21473,0,0,0.06735022,0.9555176
21,Baleen_whales,0.1466813,0.05004499,10.97832,0.07874817,0.004558529,0,0.003940952,0,0,0.04610404,1
22,Salmon_fry_S,0.8449783,2.225045,27.12603,0.1530579,0.08202621,0,0.3405609,0,0,1.884484,1
23,Nshore_demersal,4.108912,1.009901,4.321498,0.7817619,0.2336923,3.910772E-05,0.7894629,0,0,0.2203989,0.9999613
24,Squids,3.107679,2.978714,14.98913,0.8929094,0.1987249,3.771448E-05,2.659684,0,0,0.3189922,0.9999874
25,Eulachon,1.137559,2.598164,18.15627,0.6251445,0.1431001,0.0001148542,1.624113,0,0,0.9739361,0.9999558
26,Sea_otters,0.04322616,0.1308462,115.4174,0.005141589,0.001133678,4.106865E-06,0.0006686504,0,0,0.1301734,0.9999686
27,Deep_epibenthos,29.23478,3.029035,10.09006,0.9393978,0.3001999,0.0001599055,2.845309,0,0,0.1835661,0.9999472
28,Capelin,0.4585859,3.48867,17.80124,0.5374523,0.195979,0.0001399757,1.874854,0,0,1.613676,0.9999599
29,Herring_L,2.973085,0.3901052,3.448189,0.9482644,0.1131334,0.0003547531,0.3695682,0,0,0.02018232,0.9990906
30,Pollock_S,0.6204181,2.344649,7.205972,0.3737093,0.3253758,0,0.8762171,0,0,1.468432,1
31,Invert_eat_seaduck,0.0002718742,0.2028411,150.2007,0.7248962,0.001350467,0,0.1470387,0,0,0.05580235,1
32,Oystercatchers,0.000293705,0.2987717,152.7032,0.9335567,0.001956552,0,0.2789203,0,0,0.01985137,1
33,Sandlance,0.5962344,1.969935,18.01076,0.7519777,0.1093755,0,1.481347,0,0,0.4885877,1
34,Sunflower_stars,0.3490562,2.058976,10.02445,0.9567607,0.2053955,0,1.969948,0,0,0.08902869,1
35,Pisaster_Evasterias,0.9890655,1.987441,10.08761,0.5917886,0.197018,0,1.176145,0,0,0.8112959,1
