GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.00101465,0.05030261,6.064969,0,0.00829396,0,0,0,0,0.05030261,1
2,Salmon_sharks,0.2168059,0.1007,6.042985,0.525496,0.01666394,0.05291742,0,0,0,0.04778253,0.474504
3,Resident_orca,0.01487111,0.050514,8.666203,0,0.005828851,0,0,0,0,0.050514,1
4,Sleeper_sharks,0.1112918,0.06975941,3.615661,0,0.01929368,0,0,0,0,0.06975941,1
5,Halibut,0.6877298,0.3123711,1.718791,0.2533792,0.1817389,0.02492916,0.0542192,0,0,0.2332228,0.9201938
6,Pinnipeds,0.07039329,0.05880383,25.58269,0.8572714,0.002298578,0.009372726,0.04103811,0,0,0.00839299,0.8406103
7,Porpoise,0.01447277,0.1531434,28.62777,0.9541836,0.005349469,0.0002783102,0.1458486,0,0,0.007016481,0.9981827
8,Lingcod,0.07706254,0.5851858,3.282209,0.8152137,0.1782902,0.02061248,0.456439,0,0,0.1081343,0.9647762
9,Arrowtooth_L,3.850099,0.2602183,1.468954,0.1357094,0.1771453,0.000379183,0.03493487,0,0,0.2249042,0.9985428
10,Salmon_L,3.444946,1.558565,11.68586,0.6635879,0.1333718,0.539782,0.4944627,0,0,0.5243199,0.6536672
11,Pacific_cod,0.3016029,1.202123,4.018956,0.6692654,0.2991133,0.2199989,0.5845405,0,0,0.3975837,0.8169914
12,Sablefish,0.4815678,0.5645656,6.625273,0.8424442,0.08521394,0.0388529,0.4367622,0,0,0.08895056,0.9311809
13,Arrowtooth_S,0.2429015,0.2089682,3.305485,0.9582734,0.06321862,0,0.2002486,0,0,0.008719529,1
14,Spiny_dogfish,0.1586079,0.09211349,2.964727,0.7275919,0.0310698,0,0.06702102,0,0,0.02509246,1
15,Avian_raptors,0.003216551,0.05070484,36.22759,0,0.00139962,0,0,0,0,0.05070484,1
16,Octopods,0.1542411,3.140709,12.01834,0.9431697,0.2613264,0.001498222,2.960723,0,0,0.1784876,0.999523
17,Seabirds,0.02220269,0.1705422,150.6532,0.6455109,0.001132018,0,0.1100868,0,0,0.06045535,1
18,Deep_demersals,0.982855,1.001565,3.226848,0.9557977,0.3103848,0.002749007,0.954544,0,0,0.04427142,0.9972553
19,Pollock_L,4.920271,1.260583,2.649664,0.5906979,0.4757519,0.03311688,0.7115067,0,0,0.515959,0.9737289
20,Rockfish,1.063967,0.2975922,3.378854,0.7485729,0.08807487,0.01288484,0.2098846,0,0,0.07482274,0.9567031
21,Baleen_whales,0.1457551,0.04926012,11.15621,0.08163484,0.00441549,0,0.004021342,0,0,0.04523878,1
22,Salmon_fry_S,0.8087789,2.127411,26.43075,0.1708104,0.08049,0,0.363384,0,0,1.764027,1
23,Nshore_demersal,4.065539,1.016913,4.209033,0.7914695,0.2416024,3.952493E-05,0.8048158,0,0,0.2120573,0.9999611
24,Squids,2.962402,2.978932,15.12937,0.9193771,0.1968973,3.956402E-05,2.738723,0,0,0.24017,0.9999867
25,Eulachon,1.053258,2.567712,18.08165,0.6856693,0.1420065,0.0001240469,1.760477,0,0,0.8071108,0.9999517
26,Sea_otters,0.04069296,0.1315582,115.5277,0.00550745,0.001138758,4.362523E-06,0.0007201875,0,0,0.1308336,0.9999669
27,Deep_epibenthos,29.1616,3.032818,9.860922,0.9194598,0.3075593,0.0001603068,2.788394,0,0,0.2442639,0.9999471
28,Capelin,0.4507921,3.447568,18.25977,0.5477763,0.1888067,0.0001423958,1.888354,0,0,1.559072,0.9999587
29,Herring_L,3.012427,0.3860174,3.470504,0.9651253,0.111228,0.0003501202,0.3722049,0,0,0.01346225,0.999093
30,Pollock_S,0.5876015,2.394332,7.564144,0.3951073,0.3165371,0,0.9460183,0,0,1.448314,1
31,Invert_eat_seaduck,0.0002774577,0.2024203,148.5846,0.7217187,0.001362324,0,0.1460905,0,0,0.0563298,1
32,Oystercatchers,0.0003076019,0.2981226,152.0494,0.8895174,0.001960696,0,0.2651852,0,0,0.03293737,1
33,Sandlance,0.5970038,2.022269,17.59459,0.7181687,0.114937,0,1.45233,0,0,0.5699388,1
34,Sunflower_stars,0.3519219,1.990729,9.629921,0.977933,0.2067233,0,1.9468,0,0,0.04392944,1
35,Pisaster_Evasterias,0.9997609,1.999507,10.084,0.5734791,0.198285,0,1.146675,0,0,0.8528315,1
36,Leather_stars,0.9994932,1.967058,10.14132,0.5352721,0.1939648,0,1.052912,0,0,0.9141469,1
37,Cucumbers,0.5263788,0.6096216,3.444327,0.7356607,0.176993,1.426729E-07,0.4484745,0,0,0.161147,0.9999998
38,Urchins,0.5789198,0.6104925,2.812632,0.747559,0.2170538,3.351069E-07,0.4563788,0,0,0.1541134,0.9999995
39,Helmet_crab,0.7797439,2.010575,10.10491,0.9004505,0.1989702,0,1.810423,0,0,0.2001518,1
40,Herring_S,1.977822,1.472083,8.137716,0.767877,0.1808963,0,1.130378,0,0,0.3417043,1
41,Jellies,6.396532,4.93427,29.38664,0.05591713,0.1679086,0,0.2759102,0,0,4.65836,1
42,Deep_infauna_S,49.2387,3.005892,23.60153,0.8998978,0.12736,0,2.704995,0,0,0.3008965,1
43,Zoopl_near_onmiv,0.1097416,7.856769,26.21949,0.671191,0.2996538,0,5.273392,0,0,2.583377,1
44,Zoop_omniv,25.0696,12.07496,21.7294,0.8003462,0.5556968,0,9.664146,0,0,2.410811,1
45,Shallow_infauna_S,51.77521,3.711409,23.23236,0.9406148,0.1597517,0,3.491006,0,0,0.2204027,1
46,Meiofauna,4.088812,4.578516,22.19739,0.9490212,0.2062637,0,4.345109,0,0,0.2334074,1
47,Deep_infauna_L,28.13535,0.6078972,23.05957,0.8975203,0.02636203,0,0.5456001,0,0,0.06229712,1
48,Snail_crust_S,18.20714,2.331337,9.959149,0.9894468,0.23409,8.86619E-07,2.306733,0,0,0.02460316,0.9999996
49,Mussels,8.693521,2.211588,9.846212,0.3857903,0.2246131,4.602416E-07,0.853209,0,0,1.358379,0.9999998
50,Barnacles,8.653122,2.341664,10.08874,0.3327875,0.2321068,0,0.7792766,0,0,1.562388,1
51,Shallow_infauna_clams,12.35359,0.5939784,22.79048,0.596504,0.02606257,4.014429E-05,0.3542704,0,0,0.2396679,0.9999324
52,Zoopl_near_herb,2.50228,26.28103,90.68456,0.7856147,0.2898072,0,20.64677,0,0,5.634267,1
53,Zoopl_herb,30.06267,24.35149,48.99519,0.6706221,0.4970179,0,16.33065,0,0,8.020844,1
54,Phyto_near,5.639745,193.9607,0,0.9451448,-9999,0,183.3209,0,0,10.63976,1
55,Phyto_off,10.57366,194.0177,0,0.9256595,-9999,0,179.5943,0,0,14.42337,1
56,Fucus,24.96725,4.035944,0,0.01864121,-9999,0,0.0752349,0,0,3.96071,1
57,Subtidal_kelps,25.50434,3.94518,0,0.1798887,-9999,0,0.7096936,0,0,3.235487,1
58,Macroalgae_other,24.94908,4.028393,0,0.2639446,-9999,0,1.063273,0,0,2.96512,1
59,Eelgrass,24.60538,4.094508,0,0,-9999,0,0,0,0,4.094508,1
60,Nekton_falls,2,-9999,-9999,0.706337,-9999,0,0,0,-1.25,-2936.337,1
61,Inshore_detritus,19.52,-9999,-9999,0.6924511,-9999,0,0,0,-0.2459016,-3075.182,1
62,Offshore_detritus,114.48,-9999,-9999,0.5695782,-9999,0,0,0,-0.04192872,-4303.787,1
