GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009896097,0.05118143,5.893001,0,0.008685121,0,0,0,0,0.05118143,1
2,Salmon_sharks,0.2149975,0.1021388,5.989321,0.522451,0.01705348,0.05336252,0,0,0,0.04877628,0.477549
3,Resident_orca,0.01527539,0.04859519,8.794193,0,0.005525827,0,0,0,0,0.04859519,1
4,Sleeper_sharks,0.1093679,0.07041167,3.664341,0,0.01921537,0,0,0,0,0.07041167,1
5,Halibut,0.7010351,0.3131871,1.720346,0.2413478,0.1820489,0.02445601,0.051131,0,0,0.2376001,0.9219124
6,Pinnipeds,0.07204843,0.06024857,25.90174,0.7826647,0.002326043,0.009157411,0.03799702,0,0,0.01309414,0.8480062
7,Porpoise,0.01516047,0.1541018,29.75725,0.8579515,0.00517863,0.0002656858,0.1319462,0,0,0.02188993,0.9982759
8,Lingcod,0.07601528,0.5736879,3.285825,0.8541024,0.1745948,0.02089646,0.4690918,0,0,0.08369967,0.9635752
9,Arrowtooth_L,3.802998,0.2547829,1.480726,0.1396683,0.1720662,0.0003838792,0.03520123,0,0,0.2191978,0.9984933
10,Salmon_L,3.540352,1.5217,11.92707,0.6619785,0.1275837,0.5252359,0.4820966,0,0,0.5143672,0.6548361
11,Pacific_cod,0.2997995,1.209641,3.952855,0.6868079,0.306017,0.2213222,0.6094687,0,0,0.37885,0.8170348
12,Sablefish,0.4715531,0.5541055,6.548466,0.8884737,0.08461608,0.03967804,0.4526302,0,0,0.06179734,0.9283926
13,Arrowtooth_S,0.232006,0.2089635,3.346304,0.9760525,0.06244607,0,0.2039594,0,0,0.005004162,1
14,Spiny_dogfish,0.1612972,0.09063573,2.869047,0.7146574,0.03159089,0,0.0647735,0,0,0.02586223,1
15,Avian_raptors,0.003262312,0.05161903,37.35083,0,0.001382005,0,0,0,0,0.05161903,1
16,Octopods,0.1476731,3.118917,11.60213,0.9787493,0.2688229,0.001564858,3.051073,0,0,0.06627924,0.9994982
17,Seabirds,0.02163516,0.1689332,150.261,0.6977256,0.001124265,0,0.117869,0,0,0.05106417,1
18,Deep_demersals,0.9949846,1.005618,3.230576,0.9283981,0.3112813,0.002715494,0.9308981,0,0,0.07200417,0.9972997
19,Pollock_L,4.966699,1.323755,2.593926,0.553782,0.5103287,0.03280731,0.7002644,0,0,0.5906832,0.9752165
20,Rockfish,1.052058,0.3048185,3.419968,0.7452239,0.08912907,0.01303068,0.2141274,0,0,0.07766046,0.957251
21,Baleen_whales,0.1468753,0.04909879,11.06603,0.07702484,0.004436893,0,0.003781826,0,0,0.04531696,1
22,Salmon_fry_S,0.8274732,2.237523,27.35941,0.1580119,0.08178259,0,0.3535553,0,0,1.883968,1
23,Nshore_demersal,4.161319,0.9973222,4.273321,0.7939916,0.2333834,3.86152E-05,0.7918268,0,0,0.2054567,0.9999613
24,Squids,2.907245,2.960776,14.97573,0.9523137,0.197705,4.031463E-05,2.819548,0,0,0.1411884,0.9999864
25,Eulachon,1.0796,2.464078,18.10665,0.6987799,0.1360869,0.0001210202,1.721727,0,0,0.7422298,0.9999509
26,Sea_otters,0.04175453,0.132103,116.8849,0.005067238,0.001130198,4.25161E-06,0.0006651456,0,0,0.1314336,0.9999678
27,Deep_epibenthos,29.13376,3.010878,10.01028,0.9385022,0.3007786,0.00016046,2.825555,0,0,0.1851624,0.9999467
28,Capelin,0.4449745,3.559972,17.98794,0.5445996,0.1979089,0.0001442575,1.938615,0,0,1.621213,0.9999595
29,Herring_L,2.998207,0.3917277,3.350204,0.9523312,0.1169265,0.0003517807,0.3727027,0,0,0.01867317,0.999102
30,Pollock_S,0.639782,2.327213,7.228553,0.3704191,0.3219473,0,0.8620443,0,0,1.465169,1
31,Invert_eat_seaduck,0.0002694633,0.1969538,146.7847,0.7237862,0.001341787,0,0.1425525,0,0,0.05440137,1
32,Oystercatchers,0.0003067925,0.303984,146.4344,0.9146162,0.002075905,0,0.2780287,0,0,0.02595532,1
33,Sandlance,0.5783823,2.004876,18.17975,0.7622066,0.1102807,0,1.528129,0,0,0.4767463,1
34,Sunflower_stars,0.3635712,1.970448,9.883204,0.9599223,0.1993733,0,1.891476,0,0,0.0789711,1
35,Pisaster_Evasterias,0.9897225,2.019671,10.22952,0.5801135,0.1974356,0,1.171638,0,0,0.8480327,1
36,Leather_stars,1.019786,1.983017,9.864501,0.5251505,0.2010256,0,1.041383,0,0,0.9416345,1
37,Cucumbers,0.5364785,0.5900782,3.291673,0.7511057,0.1792639,1.39987E-07,0.443211,0,0,0.1468671,0.9999998
38,Urchins,0.5949205,0.6026995,2.72602,0.7618896,0.2210914,3.26094E-07,0.4591901,0,0,0.143509,0.9999995
39,Helmet_crab,0.7918293,1.962307,10.26084,0.9231745,0.1912423,0,1.811552,0,0,0.1507552,1
