GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001018272,0.0503131,6.209717,0,0.008102318,0,0,0,0,0.0503131,1
2,Salmon_sharks,0.2225003,0.1000285,6.140347,0.5154844,0.01629036,0.05156312,0,0,0,0.04846536,0.4845156
3,Resident_orca,0.01530777,0.04907323,8.61647,0,0.005695282,0,0,0,0,0.04907323,1
4,Sleeper_sharks,0.1096659,0.07126356,3.628351,0,0.01964076,0,0,0,0,0.07126356,1
5,Halibut,0.6687836,0.3127416,1.707116,0.2564809,0.1831989,0.02563538,0.05457688,0,0,0.2325293,0.9180301
6,Pinnipeds,0.07029873,0.05850304,25.58475,0.8821691,0.002286637,0.009385333,0.04222424,0,0,0.006893464,0.8395753
7,Porpoise,0.01556286,0.1517169,29.02638,0.9202946,0.005226864,0.0002588162,0.1393655,0,0,0.01209265,0.9982941
8,Lingcod,0.07931252,0.5629504,3.230327,0.8127549,0.1742704,0.02002773,0.437513,0,0,0.1054097,0.9644236
9,Arrowtooth_L,3.838313,0.2582069,1.439357,0.1360348,0.1793905,0.0003803473,0.03474478,0,0,0.2230817,0.998527
10,Salmon_L,3.361253,1.576379,11.72372,0.6807231,0.1344607,0.5532223,0.5198554,0,0,0.5033014,0.6490551
11,Pacific_cod,0.2913077,1.229954,3.968827,0.6914052,0.3099036,0.2277739,0.6226225,0,0,0.3795573,0.814811
12,Sablefish,0.4646311,0.5738318,6.445405,0.8979166,0.0890296,0.04026917,0.474984,0,0,0.05857873,0.9298241
13,Arrowtooth_S,0.2398749,0.2127391,3.245993,0.930423,0.06553899,0,0.1979373,0,0,0.01480176,1
14,Spiny_dogfish,0.1598002,0.0881648,3.024563,0.7867996,0.0291496,0,0.06936802,0,0,0.01879678,1
15,Avian_raptors,0.003416053,0.05155373,36.30169,0,0.001420147,0,0,0,0,0.05155373,1
16,Octopods,0.1511114,3.174973,11.86465,0.9321083,0.2675995,0.001529251,2.95789,0,0,0.2155544,0.9995183
17,Seabirds,0.02305175,0.1704871,151.6038,0.6613143,0.001124557,0,0.1127456,0,0,0.05774155,1
18,Deep_demersals,0.9957936,0.9948141,3.135699,0.9219223,0.3172543,0.002713288,0.9144281,0,0,0.07767277,0.9972726
19,Pollock_L,4.941526,1.265769,2.616332,0.5719661,0.4837952,0.03297443,0.6910024,0,0,0.5417919,0.9739491
20,Rockfish,1.037839,0.3062883,3.426577,0.7507042,0.08938608,0.01320921,0.2167227,0,0,0.07635638,0.9568733
21,Baleen_whales,0.1463173,0.04999871,10.9453,0.08232485,0.004568053,0,0.004116136,0,0,0.04588258,1
22,Salmon_fry_S,0.8314822,2.230726,26.62315,0.1604176,0.08378894,0,0.3578476,0,0,1.872878,1
23,Nshore_demersal,4.205188,1.009776,4.200989,0.7775514,0.2403663,3.821237E-05,0.7851145,0,0,0.2246233,0.9999622
24,Squids,3.012914,3.042994,14.86191,0.9004629,0.2047512,3.890071E-05,2.740064,0,0,0.3028909,0.9999872
25,Eulachon,1.081956,2.44254,18.11119,0.7006653,0.1348636,0.0001207566,1.711282,0,0,0.731137,0.9999506
26,Sea_otters,0.04222586,0.1320675,118.309,0.005431678,0.001116293,4.204153E-06,0.0007131438,0,0,0.1313501,0.9999682
27,Deep_epibenthos,29.78488,2.967654,9.919161,0.9418014,0.299184,0.0001569522,2.794784,0,0,0.1727134,0.9999471
28,Capelin,0.4520619,3.479583,18.4385,0.5427132,0.1887129,0.0001419958,1.888274,0,0,1.591167,0.9999592
29,Herring_L,2.942054,0.3863124,3.38158,0.98323,0.1142402,0.0003584948,0.3794754,0,0,0.006478461,0.999072
