GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009999101,0.05096505,6.048974,0,0.008425404,0,0,0,0,0.05096505,1
2,Salmon_sharks,0.2214475,0.1014236,5.911164,0.510811,0.01715797,0.05180828,0,0,0,0.04961529,0.489189
3,Resident_orca,0.01470596,0.05116187,8.786324,0,0.005822899,0,0,0,0,0.05116187,1
4,Sleeper_sharks,0.1104824,0.07149422,3.663324,0,0.01951622,0,0,0,0,0.07149422,1
5,Halibut,0.6570596,0.3192879,1.707096,0.2547636,0.1870357,0.0260928,0.05525015,0,0,0.237945,0.9182782
6,Pinnipeds,0.06951893,0.05878282,25.75797,0.8562567,0.002282121,0.009490609,0.04084257,0,0,0.008449638,0.8385479
7,Porpoise,0.01471654,0.1452875,29.78718,0.9722096,0.004877517,0.0002737002,0.1409762,0,0,0.0040376,0.9981161
8,Lingcod,0.07576726,0.5846709,3.292426,0.8642524,0.1775806,0.02096486,0.4843383,0,0,0.07936767,0.9641424
9,Arrowtooth_L,3.832177,0.2501395,1.414398,0.142607,0.1768523,0.0003809563,0.0352907,0,0,0.2144679,0.998477
10,Salmon_L,3.406347,1.504552,11.71267,0.6933094,0.128455,0.5458986,0.4972211,0,0,0.4614319,0.6371686
11,Pacific_cod,0.2929577,1.228944,3.955726,0.6792538,0.3106746,0.226491,0.6082734,0,0,0.394179,0.8157027
12,Sablefish,0.4788791,0.5696364,6.334577,0.8499914,0.08992494,0.03907104,0.4451151,0,0,0.08545034,0.9314106
13,Arrowtooth_S,0.2281869,0.2154695,3.211695,0.9644908,0.06708902,0,0.2078183,0,0,0.007651154,1
14,Spiny_dogfish,0.1581438,0.08985386,2.878698,0.7474253,0.03121336,0,0.06715905,0,0,0.02269481,1
15,Avian_raptors,0.003244025,0.05021977,36.83397,0,0.001363409,0,0,0,0,0.05021977,1
16,Octopods,0.1464736,3.120335,11.91066,0.9618832,0.2619783,0.001577673,2.99982,0,0,0.118937,0.9994944
17,Seabirds,0.02183258,0.1659636,150.334,0.6910248,0.001103966,0,0.114685,0,0,0.05127863,1
18,Deep_demersals,1.032048,0.9851665,3.223599,0.9145346,0.3056107,0.002617975,0.8983509,0,0,0.08419768,0.9973426
19,Pollock_L,4.90861,1.225104,2.640401,0.5861453,0.4639842,0.03319555,0.6848936,0,0,0.5070151,0.9729039
20,Rockfish,1.024838,0.3026389,3.446193,0.7746469,0.08781835,0.01337679,0.2210615,0,0,0.06820063,0.9557995
21,Baleen_whales,0.1520074,0.05090429,11.02783,0.0744515,0.004615985,0,0.003789901,0,0,0.04711439,1
22,Salmon_fry_S,0.7636793,2.167439,26.82061,0.1746453,0.08081243,0,0.3785331,0,0,1.788906,1
23,Nshore_demersal,4.328598,0.9944868,4.247035,0.7635521,0.2341603,3.712291E-05,0.7593054,0,0,0.2351443,0.9999627
24,Squids,2.897826,3.003654,15.18479,0.9639497,0.1978067,4.044566E-05,2.895331,0,0,0.1082825,0.9999865
25,Eulachon,1.06768,2.46041,18.18029,0.6839054,0.135334,0.0001223712,1.682566,0,0,0.7777224,0.9999503
26,Sea_otters,0.04203081,0.1298395,113.6586,0.005310757,0.001142364,4.223664E-06,0.0006853221,0,0,0.1291499,0.9999675
27,Deep_epibenthos,29.95149,2.901471,10.09587,0.9787302,0.2873919,0.0001560791,2.839602,0,0,0.06171371,0.9999462
28,Capelin,0.4492732,3.438539,18.00483,0.5347288,0.1909787,0.0001428772,1.838543,0,0,1.599853,0.9999585
29,Herring_L,3.128903,0.3833827,3.42271,0.9176713,0.1120115,0.0003370866,0.3514822,0,0,0.03156339,0.9991208
30,Pollock_S,0.5452389,2.345836,7.596542,0.4177656,0.3088031,0,0.9800097,0,0,1.365826,1
31,Invert_eat_seaduck,0.000276757,0.200581,145.5088,0.7176754,0.00137848,0,0.143952,0,0,0.05662894,1
32,Oystercatchers,0.000295182,0.2987834,154.0109,0.9484074,0.001940015,0,0.2833683,0,0,0.01541501,1
33,Sandlance,0.5986502,2.028471,17.81729,0.7108989,0.1138485,0,1.442038,0,0,0.5864331,1
34,Sunflower_stars,0.3855876,1.973021,9.98778,0.9236175,0.1975435,0,1.822317,0,0,0.1507043,1
35,Pisaster_Evasterias,0.9787699,1.959669,9.857166,0.6150883,0.1988066,0,1.20537,0,0,0.7542996,1
36,Leather_stars,1.007431,2.063743,9.995679,0.5214986,0.2064635,0,1.076239,0,0,0.9875039,1
37,Cucumbers,0.5108941,0.6115041,3.312543,0.7544168,0.1846026,1.469972E-07,0.4613289,0,0,0.1501751,0.9999998
38,Urchins,0.6055932,0.5991309,2.812824,0.738255,0.2129998,3.203471E-07,0.442311,0,0,0.1568195,0.9999995
39,Helmet_crab,0.8084349,1.963752,9.682613,0.9116479,0.2028122,0,1.790251,0,0,0.1735017,1
40,Herring_S,1.970285,1.446782,7.981333,0.7700685,0.1812707,0,1.114121,0,0,0.3326607,1
41,Jellies,6.512899,5.072525,29.44616,0.051445,0.1722644,0,0.2609561,0,0,4.811569,1
42,Deep_infauna_S,49.23261,2.960379,22.68693,0.9320445,0.1304883,0,2.759205,0,0,0.201174,1
43,Zoopl_near_onmiv,0.1059941,7.931686,26.43371,0.6905701,0.3000595,0,5.477386,0,0,2.454301,1
44,Zoop_omniv,24.48431,11.48306,21.90174,0.8493949,0.5242988,0,9.753651,0,0,1.729407,1
45,Shallow_infauna_S,52.52815,3.782043,22.69856,0.9018962,0.1666204,0,3.41101,0,0,0.3710327,1
46,Meiofauna,4.471308,4.446486,22.31294,0.9614379,0.1992783,0,4.27502,0,0,0.1714656,1
47,Deep_infauna_L,28.47328,0.6112854,23.12038,0.9252456,0.02643924,0,0.5655892,0,0,0.04569629,1
48,Snail_crust_S,19.07996,2.273769,9.866795,0.9904088,0.2304466,8.460604E-07,2.25196,0,0,0.02180822,0.9999996
49,Mussels,8.732796,2.286738,9.886123,0.3796579,0.2313079,4.581717E-07,0.8681779,0,0,1.41856,0.9999998
50,Barnacles,8.663854,2.235822,10.35299,0.3407393,0.215959,0,0.7618322,0,0,1.473989,1
51,Shallow_infauna_clams,12.35344,0.6132931,23.63265,0.6070029,0.0259511,4.014479E-05,0.3722305,0,0,0.2410224,0.9999346
52,Zoopl_near_herb,2.496385,25.89006,90.21671,0.8208118,0.2869763,0,21.25087,0,0,4.639194,1
53,Zoopl_herb,29.46583,23.32563,50.47765,0.710407,0.4620982,0,16.57069,0,0,6.754939,1
54,Phyto_near,5.568971,189.8144,0,0.9728106,-9999,0,184.6535,0,0,5.160935,1
55,Phyto_off,10.25731,189.9835,0,0.9787908,-9999,0,185.9541,0,0,4.029394,1
56,Fucus,24.93332,3.910959,0,0.02000465,-9999,0,0.07823739,0,0,3.832722,1
57,Subtidal_kelps,24.82193,3.953074,0,0.192721,-9999,0,0.7618403,0,0,3.191233,1
58,Macroalgae_other,24.22985,3.978709,0,0.2865544,-9999,0,1.140117,0,0,2.838593,1
59,Eelgrass,24.46569,3.892564,0,0,-9999,0,0,0,0,3.892564,1
60,Nekton_falls,2,-9999,-9999,0.7230136,-9999,0,0,0,-1.25,-2769.587,1
61,Inshore_detritus,19.52,-9999,-9999,0.7301754,-9999,0,0,0,-0.2459016,-2697.976,1
62,Offshore_detritus,114.48,-9999,-9999,0.6152278,-9999,0,0,0,-0.04192872,-3847.338,1
