GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009571303,0.04944194,6.038484,0,0.008187807,0,0,0,0,0.04944194,1
2,Salmon_sharks,0.2165908,0.09943901,5.918749,0.5326881,0.01680068,0.05296997,0,0,0,0.04646903,0.4673119
3,Resident_orca,0.01486377,0.05083179,8.904793,0,0.005708363,0,0,0,0,0.05083179,1
4,Sleeper_sharks,0.1113713,0.0687362,3.751585,0,0.01832191,0,0,0,0,0.0687362,1
5,Halibut,0.6777435,0.3160096,1.762459,0.2593057,0.1793003,0.02529648,0.05664659,0,0,0.2340665,0.9199502
6,Pinnipeds,0.07122862,0.05961852,25.42623,0.7942739,0.002344764,0.009262809,0.03809062,0,0,0.01226509,0.844632
7,Porpoise,0.01474726,0.1546071,29.47895,0.871262,0.00524466,0.0002731302,0.1344301,0,0,0.01990381,0.9982334
8,Lingcod,0.07612214,0.5743105,3.268154,0.8424048,0.1757293,0.02086712,0.4629349,0,0,0.09050856,0.9636658
9,Arrowtooth_L,3.882088,0.2614145,1.456101,0.1386639,0.1795305,0.0003760584,0.03587271,0,0,0.2251658,0.9985614
10,Salmon_L,3.522437,1.538444,11.61956,0.6555195,0.1324012,0.5279073,0.4805731,0,0,0.529964,0.6568565
11,Pacific_cod,0.2980256,1.216953,3.997843,0.6834074,0.3044025,0.2226396,0.6090354,0,0,0.3852784,0.8170516
12,Sablefish,0.4803556,0.5749229,6.551846,0.8293306,0.08774976,0.03895095,0.4378502,0,0,0.09812177,0.9322501
13,Arrowtooth_S,0.2470666,0.2108331,3.274486,0.9464942,0.06438662,0,0.1995523,0,0,0.0112808,1
14,Spiny_dogfish,0.161098,0.08996733,3.076471,0.7176426,0.02924368,0,0.06456439,0,0,0.02540294,1
15,Avian_raptors,0.003350674,0.05056593,37.42537,0,0.001351114,0,0,0,0,0.05056593,1
16,Octopods,0.1613603,3.055494,11.73414,0.9345997,0.2603934,0.00143212,2.854232,0,0,0.1998302,0.9995313
17,Seabirds,0.0212794,0.1709764,148.5405,0.7207531,0.001151042,0,0.1232317,0,0,0.04774462,1
18,Deep_demersals,0.9923396,1.009256,3.203808,0.9463715,0.3150175,0.002722732,0.952408,0,0,0.05412487,0.9973022
19,Pollock_L,5.020628,1.256136,2.703088,0.5778263,0.4647042,0.0324549,0.6933738,0,0,0.5303077,0.9741629
20,Rockfish,1.070796,0.3032767,3.544584,0.7283881,0.0855606,0.01280266,0.2081005,0,0,0.08237356,0.9577855
21,Baleen_whales,0.1475114,0.04926178,10.98194,0.0757553,0.004485709,0,0.003731841,0,0,0.04552994,1
22,Salmon_fry_S,0.8223509,2.177459,26.46455,0.1624236,0.08227836,0,0.3536708,0,0,1.823789,1
23,Nshore_demersal,4.276044,0.9789821,4.194636,0.7836048,0.233389,3.757917E-05,0.7670975,0,0,0.211847,0.9999616
24,Squids,3.017968,2.983845,15.07473,0.9409313,0.1979369,3.883557E-05,2.807554,0,0,0.1762518,0.999987
25,Eulachon,1.076135,2.461428,18.22313,0.7028815,0.1350716,0.0001214098,1.72997,0,0,0.7313358,0.9999506
26,Sea_otters,0.04204069,0.1277548,118.8855,0.005157792,0.001074604,4.222671E-06,0.0006547101,0,0,0.1270959,0.9999669
27,Deep_epibenthos,30.23533,2.927161,10.00233,0.9645069,0.2926477,0.0001546139,2.823112,0,0,0.1038941,0.9999472
28,Capelin,0.4469089,3.43658,18.88494,0.5601935,0.1819747,0.0001436331,1.925006,0,0,1.51143,0.9999582
29,Herring_L,3.042466,0.3910213,3.311639,0.9367579,0.1180749,0.0003466633,0.3659457,0,0,0.024729,0.9991134
30,Pollock_S,0.5763683,2.292451,7.671051,0.422149,0.2988445,0,0.9677559,0,0,1.324695,1
31,Invert_eat_seaduck,0.0002791883,0.2047498,152.7563,0.6659662,0.001340368,0,0.1363564,0,0,0.06839334,1
32,Oystercatchers,0.0003089065,0.3007473,150.7949,0.9448829,0.001994413,0,0.284171,0,0,0.01657633,1
33,Sandlance,0.6058736,1.985373,18.11028,0.7329952,0.1096269,0,1.455269,0,0,0.5301042,1
34,Sunflower_stars,0.3639048,2.048221,10.2288,0.9553896,0.2002407,0,1.956849,0,0,0.09137194,1
35,Pisaster_Evasterias,0.97468,2.004152,10.11443,0.6121774,0.1981478,0,1.226897,0,0,0.7772555,1
36,Leather_stars,0.9928191,1.982828,10.15923,0.5566783,0.1951751,0,1.103797,0,0,0.8790307,1
37,Cucumbers,0.5544406,0.5781196,3.268307,0.7383616,0.1768865,1.354518E-07,0.4268612,0,0,0.1512583,0.9999998
38,Urchins,0.6062951,0.6013682,2.861383,0.7647398,0.2101669,3.199762E-07,0.4598899,0,0,0.141478,0.9999995
39,Helmet_crab,0.8003576,2.027588,10.41669,0.9097005,0.1946481,0,1.844498,0,0,0.1830901,1
40,Herring_S,1.910309,1.422732,7.653182,0.8273503,0.1859006,0,1.177097,0,0,0.2456341,1
41,Jellies,6.514833,5.135453,30.11013,0.05374127,0.1705557,0,0.2759858,0,0,4.859468,1
42,Deep_infauna_S,49.64548,3.007823,22.70003,0.9124092,0.1325031,0,2.744365,0,0,0.2634577,1
43,Zoopl_near_onmiv,0.1091474,8.04452,26.28964,0.6696396,0.3059958,0,5.38693,0,0,2.657591,1
44,Zoop_omniv,25.32856,11.91898,22.0011,0.8046935,0.541745,0,9.591129,0,0,2.327856,1
45,Shallow_infauna_S,52.07074,3.710975,22.50488,0.9113603,0.1648965,0,3.382035,0,0,0.3289396,1
46,Meiofauna,4.551602,4.390114,23.06802,0.9826792,0.1903117,0,4.314074,0,0,0.07604007,1
47,Deep_infauna_L,28.88225,0.6045277,23.10057,0.92372,0.02616938,0,0.5584143,0,0,0.04611337,1
48,Snail_crust_S,19.56468,2.314594,10.14749,0.9628244,0.2280953,8.25099E-07,2.228547,0,0,0.08604642,0.9999996
49,Mussels,8.292916,2.337335,9.933804,0.3976882,0.235291,4.824744E-07,0.92953,0,0,1.407804,0.9999998
50,Barnacles,8.641835,2.306473,10.14383,0.3414607,0.227377,0,0.7875698,0,0,1.518903,1
51,Shallow_infauna_clams,12.47721,0.6057608,23.43176,0.6182615,0.02585213,3.974657E-05,0.3744788,0,0,0.2312423,0.9999344
52,Zoopl_near_herb,2.499548,26.76974,90.26196,0.795271,0.2965783,0,21.2892,0,0,5.480543,1
53,Zoopl_herb,30.43483,24.3679,49.97086,0.6715533,0.4876421,0,16.36434,0,0,8.003555,1
54,Phyto_near,5.652706,190.0994,0,0.9457544,-9999,0,179.7874,0,0,10.31206,1
55,Phyto_off,10.92583,184.1276,0,0.9728057,-9999,0,179.1204,0,0,5.007226,1
56,Fucus,25.56805,3.969947,0,0.02024276,-9999,0,0.08036268,0,0,3.889585,1
57,Subtidal_kelps,24.46784,3.969453,0,0.2000851,-9999,0,0.7942281,0,0,3.175225,1
58,Macroalgae_other,23.94349,4.005343,0,0.3000129,-9999,0,1.201655,0,0,2.803689,1
59,Eelgrass,24.84526,4.090045,0,0,-9999,0,0,0,0,4.090045,1
60,Nekton_falls,2,-9999,-9999,0.7600678,-9999,0,0,0,-1.25,-2399.083,1
61,Inshore_detritus,19.52,-9999,-9999,0.7123994,-9999,0,0,0,-0.2459016,-2875.719,1
62,Offshore_detritus,114.48,-9999,-9999,0.5888156,-9999,0,0,0,-0.04192872,-4111.433,1
