GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001014345,0.05036548,5.927206,0,0.008497339,0,0,0,0,0.05036548,1
2,Salmon_sharks,0.2241832,0.1004095,6.090652,0.5096736,0.01648583,0.05117606,0,0,0,0.04923341,0.4903264
3,Resident_orca,0.01549481,0.05094181,8.776807,0,0.00580414,0,0,0,0,0.05094181,1
4,Sleeper_sharks,0.1127902,0.06903342,3.703741,0,0.01863884,0,0,0,0,0.06903342,1
5,Halibut,0.6840065,0.3141058,1.735704,0.2583449,0.1809673,0.02506486,0.05608278,0,0,0.2329582,0.9202025
6,Pinnipeds,0.07041266,0.05949792,25.53122,0.8311715,0.002330398,0.009370148,0.04008283,0,0,0.01004494,0.842513
7,Porpoise,0.01526788,0.1537541,29.35795,0.8802106,0.005237221,0.0002638166,0.1350721,0,0,0.01841811,0.9982842
8,Lingcod,0.07544731,0.5983123,3.315357,0.8195338,0.1804669,0.02105376,0.4692834,0,0,0.1079752,0.9648114
9,Arrowtooth_L,3.949891,0.2536698,1.445843,0.1408437,0.1754477,0.0003696031,0.03535821,0,0,0.217942,0.998543
10,Salmon_L,3.42839,1.549109,12.09503,0.6808832,0.1280781,0.5423887,0.5123733,0,0,0.4943465,0.6498705
11,Pacific_cod,0.3050511,1.17935,4.000743,0.6906151,0.2947828,0.2175121,0.5969648,0,0,0.3648732,0.8155662
12,Sablefish,0.4734932,0.5464642,6.254146,0.9240018,0.08737631,0.03951547,0.4654184,0,0,0.04153032,0.9276888
13,Arrowtooth_S,0.240725,0.2167526,3.274504,0.943581,0.06619404,0,0.2045237,0,0,0.01222897,1
14,Spiny_dogfish,0.1626545,0.08942091,2.935917,0.761684,0.03045757,0,0.06811048,0,0,0.02131043,1
15,Avian_raptors,0.003354938,0.05086898,36.64874,0,0.001388014,0,0,0,0,0.05086898,1
16,Octopods,0.1586625,3.047131,11.90103,0.9586312,0.2560392,0.001456471,2.919618,0,0,0.1260561,0.999522
17,Seabirds,0.0227367,0.1678978,149.2981,0.6743883,0.001124581,0,0.1132283,0,0,0.05466947,1
18,Deep_demersals,1.007896,0.9935163,3.171606,0.9343235,0.3132534,0.002680707,0.925585,0,0,0.06525069,0.9973018
19,Pollock_L,4.849204,1.308776,2.673203,0.5733773,0.4895911,0.03360222,0.7168205,0,0,0.5583538,0.9743255
20,Rockfish,1.049118,0.3021013,3.398433,0.7586393,0.08889428,0.01306721,0.2161187,0,0,0.07291536,0.9567456
21,Baleen_whales,0.1496285,0.04950569,10.72169,0.07730649,0.004617342,0,0.003827111,0,0,0.04567857,1
22,Salmon_fry_S,0.8104603,2.180425,27.5013,0.1678741,0.07928444,0,0.3660368,0,0,1.814388,1
23,Nshore_demersal,4.073219,1.001282,4.338234,0.8147786,0.230804,3.945042E-05,0.8157837,0,0,0.1854588,0.9999606
24,Squids,2.964472,2.924268,14.79766,0.9601001,0.1976169,3.953638E-05,2.80755,0,0,0.1166781,0.9999865
25,Eulachon,1.11081,2.537159,18.55488,0.6565786,0.1367381,0.0001176199,1.665727,0,0,0.8713148,0.9999536
26,Sea_otters,0.04179482,0.1314896,120.7193,0.005242347,0.001089218,4.247512E-06,0.0006850668,0,0,0.1308003,0.9999677
27,Deep_epibenthos,29.61364,2.988911,10.0854,0.9505746,0.2963601,0.0001578598,2.841025,0,0,0.1477282,0.9999472
28,Capelin,0.4442827,3.487578,17.90894,0.5566733,0.1947395,0.0001444821,1.941297,0,0,1.546136,0.9999586
29,Herring_L,3.028175,0.3836608,3.379927,0.9681126,0.1135115,0.0003482994,0.3710785,0,0,0.01223393,0.9990922
30,Pollock_S,0.6127181,2.33747,7.488455,0.3898744,0.3121431,0,0.9113195,0,0,1.42615,1
31,Invert_eat_seaduck,0.0002827696,0.1988411,150.3712,0.7043207,0.001322335,0,0.1400479,0,0,0.0587932,1
32,Oystercatchers,0.00031277,0.3020652,155.8093,0.9110166,0.001938685,0,0.2751864,0,0,0.02687879,1
33,Sandlance,0.6003396,1.986818,18.15192,0.7425105,0.109455,0,1.475233,0,0,0.5115848,1
34,Sunflower_stars,0.3828546,1.944843,9.895319,0.9375394,0.1965417,0,1.823367,0,0,0.1214761,1
35,Pisaster_Evasterias,1.011728,2.019104,9.896947,0.5726174,0.2040129,0,1.156175,0,0,0.8629301,1
36,Leather_stars,0.9865277,2.024879,10.00383,0.535055,0.2024103,0,1.083421,0,0,0.941457,1
37,Cucumbers,0.527028,0.6061723,3.318289,0.7409323,0.1826762,1.424972E-07,0.4491326,0,0,0.1570396,0.9999998
38,Urchins,0.6235084,0.5954271,2.833935,0.7584552,0.2101061,3.111425E-07,0.4516044,0,0,0.1438223,0.9999995
39,Helmet_crab,0.7887698,2.036619,10.1106,0.904086,0.201434,0,1.841279,0,0,0.1953403,1
40,Herring_S,1.883277,1.436154,7.859272,0.8304662,0.1827337,0,1.192677,0,0,0.2434767,1
41,Jellies,6.431596,5.057463,29.23787,0.05554255,0.1729764,0,0.2809044,0,0,4.776559,1
42,Deep_infauna_S,48.96581,2.961286,22.50731,0.9249812,0.1315699,0,2.739134,0,0,0.222152,1
43,Zoopl_near_onmiv,0.1073095,8.117338,27.0432,0.6664119,0.3001619,0,5.409491,0,0,2.707847,1
44,Zoop_omniv,25.13796,12.05745,22.11932,0.7828988,0.5451096,0,9.439766,0,0,2.617687,1
45,Shallow_infauna_S,51.43502,3.889421,22.498,0.8692838,0.1728785,0,3.381011,0,0,0.5084104,1
46,Meiofauna,4.62887,4.388475,22.4097,0.9548765,0.1958293,0,4.190452,0,0,0.1980232,1
47,Deep_infauna_L,28.32306,0.6112599,22.62612,0.9210729,0.02701568,0,0.5630149,0,0,0.04824497,1
48,Snail_crust_S,19.71492,2.309533,10.13157,0.9504777,0.2279541,8.188115E-07,2.195159,0,0,0.1143735,0.9999996
49,Mussels,8.917953,2.325369,10.08009,0.3763631,0.2306894,4.48659E-07,0.8751827,0,0,1.450186,0.9999998
