GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001018053,0.04982477,6.15871,0,0.008090131,0,0,0,0,0.04982477,1
2,Salmon_sharks,0.2202503,0.09995526,6.185599,0.5211319,0.01615935,0.05208988,0,0,0,0.04786538,0.4788681
3,Resident_orca,0.01545095,0.05142507,8.458097,0,0.006079981,0,0,0,0,0.05142507,1
4,Sleeper_sharks,0.1110111,0.06977899,3.697769,0,0.01887057,0,0,0,0,0.06977899,1
5,Halibut,0.7030796,0.3214259,1.760314,0.2400304,0.1825958,0.0243849,0.05276708,0,0,0.2442739,0.9241353
6,Pinnipeds,0.07074495,0.0604408,25.43407,0.8426496,0.002376372,0.009326136,0.04160428,0,0,0.009510386,0.845698
7,Porpoise,0.01506294,0.1523741,28.21003,0.9387727,0.005401415,0.0002674059,0.1427772,0,0,0.009329448,0.9982451
8,Lingcod,0.07656868,0.574825,3.318287,0.8616977,0.1732294,0.02074543,0.47458,0,0,0.07949961,0.96391
9,Arrowtooth_L,3.89626,0.2517703,1.504781,0.1414949,0.1673136,0.0003746906,0.03524953,0,0,0.2161461,0.9985118
10,Salmon_L,3.522815,1.497648,11.83311,0.6849366,0.1265642,0.5278506,0.4979433,0,0,0.4718541,0.647547
11,Pacific_cod,0.3060032,1.191962,4.02121,0.6744086,0.2964187,0.2168353,0.5870341,0,0,0.3880925,0.8180854
12,Sablefish,0.4894611,0.5761608,6.469148,0.83598,0.08906286,0.03822634,0.4434326,0,0,0.09450191,0.9336534
13,Arrowtooth_S,0.2336126,0.2110169,3.409991,0.9941981,0.06188196,0,0.2097926,0,0,0.001224302,1
14,Spiny_dogfish,0.1603428,0.09171427,2.978627,0.7516659,0.03079079,0,0.06893849,0,0,0.02277578,1
15,Avian_raptors,0.003214709,0.04987936,36.51342,0,0.001366056,0,0,0,0,0.04987936,1
16,Octopods,0.1567375,3.093126,11.4689,0.966803,0.2696967,0.001474359,2.988969,0,0,0.1026825,0.9995233
