GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009908498,0.04983181,6.278945,0,0.007936334,0,0,0,0,0.04983181,1
2,Salmon_sharks,0.2285956,0.09865138,6.126416,0.5087435,0.01610263,0.05018825,0,0,0,0.04846314,0.4912565
3,Resident_orca,0.01522994,0.05151587,8.621259,0,0.005975447,0,0,0,0,0.05151587,1
4,Sleeper_sharks,0.1082947,0.07077259,3.645003,0,0.01941633,0,0,0,0,0.07077259,1
5,Halibut,0.6584309,0.3227881,1.692007,0.2495225,0.1907723,0.02603846,0.05450445,0,0,0.2422452,0.9193327
6,Pinnipeds,0.07237939,0.06137834,26.22132,0.8059264,0.00234078,0.009115538,0.04035089,0,0,0.01191192,0.8514861
7,Porpoise,0.01501032,0.1487642,29.12284,0.9574893,0.005108162,0.0002683434,0.1421718,0,0,0.006324077,0.9981962
8,Lingcod,0.07683982,0.5897986,3.342495,0.8167788,0.1764546,0.02067222,0.4610628,0,0,0.1080636,0.9649504
9,Arrowtooth_L,3.989717,0.2494111,1.433069,0.1346495,0.1740399,0.0003659137,0.03321717,0,0,0.215828,0.9985329
10,Salmon_L,3.47584,1.582603,11.94809,0.6621186,0.1324565,0.5349844,0.5128863,0,0,0.5347322,0.6619592
11,Pacific_cod,0.2986546,1.177533,3.97629,0.696956,0.2961387,0.2221706,0.5985183,0,0,0.3568443,0.8113254
12,Sablefish,0.473312,0.5572438,6.238316,0.9179538,0.08932599,0.0395306,0.4719934,0,0,0.04571974,0.9290605
13,Arrowtooth_S,0.2368905,0.2177922,3.257231,0.9132406,0.06686423,0,0.1988967,0,0,0.01889553,1
14,Spiny_dogfish,0.1580853,0.09054373,2.967572,0.7938482,0.03051105,0,0.07187798,0,0,0.01866575,1
15,Avian_raptors,0.003245615,0.05045442,36.84228,0,0.00136947,0,0,0,0,0.05045442,1
16,Octopods,0.1495072,3.144053,11.6794,0.9706217,0.2691965,0.00154566,3.050141,0,0,0.09236693,0.9995084
17,Seabirds,0.02162315,0.1684107,152.508,0.6885129,0.001104275,0,0.1159529,0,0,0.05245776,1
18,Deep_demersals,1.002975,1.030224,3.174337,0.8874404,0.3245478,0.00269386,0.9115685,0,0,0.1159616,0.9973851
19,Pollock_L,4.882908,1.295608,2.665221,0.5705017,0.4861165,0.03337028,0.7057762,0,0,0.5564614,0.9742435
20,Rockfish,1.017197,0.2980841,3.474914,0.8080069,0.08578172,0.01347727,0.2273768,0,0,0.0572301,0.954787
21,Baleen_whales,0.1457707,0.04816661,11.17978,0.08439716,0.004308369,0,0.004065125,0,0,0.04410149,1
22,Salmon_fry_S,0.8695349,2.245081,27.13066,0.1501053,0.08275069,0,0.3369985,0,0,1.908082,1
23,Nshore_demersal,4.105232,0.9906161,4.210175,0.8112251,0.2352909,3.914277E-05,0.8035735,0,0,0.1870034,0.9999605
24,Squids,3.068025,2.973765,14.63187,0.9346992,0.2032388,3.820194E-05,2.779538,0,0,0.1941893,0.9999871
25,Eulachon,1.099256,2.571484,17.64496,0.662488,0.1457348,0.0001188562,1.703458,0,0,0.8679067,0.9999538
26,Sea_otters,0.04171033,0.1300076,118.1007,0.005496627,0.00110082,4.256116E-06,0.0007103473,0,0,0.129293,0.9999673
27,Deep_epibenthos,30.64432,2.936671,10.06793,0.9612347,0.2916856,0.0001525504,2.822678,0,0,0.1138408,0.999948
28,Capelin,0.4544337,3.480244,17.89722,0.5559621,0.1944572,0.0001412547,1.934742,0,0,1.54536,0.9999594
29,Herring_L,2.993502,0.3953544,3.35698,0.9508504,0.1177709,0.0003523336,0.3755706,0,0,0.01943153,0.9991088
30,Pollock_S,0.6046203,2.336946,7.495632,0.3960323,0.3117744,0,0.9255061,0,0,1.41144,1
31,Invert_eat_seaduck,0.0002700205,0.2028461,148.1626,0.7481783,0.001369077,0,0.151765,0,0,0.05108104,1
32,Oystercatchers,0.0003118862,0.2972002,147.5953,0.9030395,0.002013615,0,0.2683835,0,0,0.02881668,1
33,Sandlance,0.5891195,1.998997,18.65027,0.7589663,0.1071833,0,1.517172,0,0,0.4818257,1
34,Sunflower_stars,0.361766,1.985475,9.858474,0.9488347,0.2013978,0,1.883888,0,0,0.1015875,1
35,Pisaster_Evasterias,1.010458,1.970101,9.832205,0.5780964,0.2003723,0,1.138908,0,0,0.8311927,1
36,Leather_stars,1.012102,2.064394,9.937407,0.5036424,0.2077398,0,1.039717,0,0,1.024678,1
37,Cucumbers,0.532395,0.5915512,3.309714,0.748055,0.1787318,1.410607E-07,0.4425127,0,0,0.1490383,0.9999998
38,Urchins,0.6087845,0.6147562,2.719745,0.7356579,0.2260345,3.186678E-07,0.4522499,0,0,0.162506,0.9999995
39,Helmet_crab,0.7459986,2.068913,9.887362,0.9236646,0.2092482,0,1.910981,0,0,0.1579313,1
40,Herring_S,1.863949,1.403835,7.708404,0.8624521,0.1821174,0,1.21074,0,0,0.1930946,1
41,Jellies,6.124254,5.116599,29.4401,0.06019976,0.173797,0,0.308018,0,0,4.808581,1
42,Deep_infauna_S,50.93369,2.987212,23.13642,0.9209986,0.129113,0,2.751218,0,0,0.2359938,1
43,Zoopl_near_onmiv,0.1111497,8.206356,26.6303,0.6264796,0.3081586,0,5.141114,0,0,3.065242,1
44,Zoop_omniv,24.77427,12.07342,23.08673,0.8144281,0.5229594,0,9.832935,0,0,2.240488,1
45,Shallow_infauna_S,52.482,3.862825,22.69642,0.8829058,0.1701954,0,3.410511,0,0,0.4523143,1
46,Meiofauna,5.107303,4.360801,22.16282,0.9266662,0.196762,0,4.041007,0,0,0.3197941,1
47,Deep_infauna_L,27.86085,0.6110446,22.74726,0.9640285,0.02686233,0,0.5890644,0,0,0.0219802,1
48,Snail_crust_S,18.9197,2.294769,9.920645,0.9799605,0.2313125,8.532272E-07,2.248782,0,0,0.04598602,0.9999996
49,Mussels,8.564167,2.264795,10.03782,0.3888513,0.2256262,4.671931E-07,0.880668,0,0,1.384127,0.9999998
50,Barnacles,8.779319,2.248457,10.2338,0.3411963,0.2197088,0,0.7671649,0,0,1.481292,1
51,Shallow_infauna_clams,12.15179,0.5938334,23.08881,0.6319498,0.02571953,4.081097E-05,0.3752321,0,0,0.2185605,0.9999313
52,Zoopl_near_herb,2.461329,27.52046,89.41878,0.7766784,0.3077704,0,21.37455,0,0,6.145911,1
53,Zoopl_herb,29.66524,24.17223,49.58432,0.6876193,0.4874976,0,16.6213,0,0,7.550939,1
54,Phyto_near,5.547428,195.737,0,0.9406372,-9999,0,184.1175,0,0,11.6195,1
