GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001000734,0.04905352,5.878005,0,0.008345266,0,0,0,0,0.04905352,1
2,Salmon_sharks,0.2233661,0.1027657,5.889536,0.4998094,0.01744886,0.05136327,0,0,0,0.05140245,0.5001906
3,Resident_orca,0.01550666,0.05010488,8.631154,0,0.005805119,0,0,0,0,0.05010488,1
4,Sleeper_sharks,0.1104118,0.07076409,3.608934,0,0.01960803,0,0,0,0,0.07076409,1
5,Halibut,0.6847156,0.3098311,1.781729,0.2567822,0.1738935,0.0250389,0.05452022,0,0,0.230272,0.9191853
6,Pinnipeds,0.07073037,0.05919589,25.25823,0.8170942,0.002343628,0.009328059,0.03904056,0,0,0.01082727,0.8424205
7,Porpoise,0.01517367,0.1488938,28.7884,0.894862,0.005172007,0.0002654545,0.1329739,0,0,0.0156544,0.9982172
8,Lingcod,0.07720802,0.5917234,3.316006,0.8155433,0.1784446,0.02057364,0.4620024,0,0,0.1091473,0.965231
9,Arrowtooth_L,3.922773,0.2578432,1.465228,0.1332161,0.1759748,0.0003721582,0.03397671,0,0,0.2234943,0.9985567
10,Salmon_L,3.481452,1.513291,11.71428,0.6789183,0.1291834,0.5341219,0.4932788,0,0,0.48589,0.6470461
11,Pacific_cod,0.3027466,1.179689,4.032855,0.6940812,0.2925195,0.2191677,0.599632,0,0,0.3608889,0.8142156
12,Sablefish,0.4950631,0.5641223,6.460121,0.8316104,0.08732379,0.03779378,0.4313361,0,0,0.09499229,0.9330043
13,Arrowtooth_S,0.2451326,0.2155605,3.306797,0.9391632,0.0651871,0,0.2024465,0,0,0.01311401,1
14,Spiny_dogfish,0.1649649,0.09205625,3.051282,0.7028561,0.03016969,0,0.0647023,0,0,0.02735395,1
15,Avian_raptors,0.003345713,0.05043945,35.92031,0,0.001404204,0,0,0,0,0.05043945,1
16,Octopods,0.1614615,3.058222,11.59677,0.9384855,0.2637132,0.001431222,2.868665,0,0,0.188125,0.999532
17,Seabirds,0.02133469,0.1707757,146.2648,0.6906611,0.001167579,0,0.1179481,0,0,0.05282756,1
18,Deep_demersals,1.014853,0.9777325,3.173828,0.9612072,0.308061,0.002662332,0.9371412,0,0,0.03792897,0.997277
19,Pollock_L,4.960002,1.354588,2.62001,0.5486499,0.5170164,0.0328516,0.7103432,0,0,0.6113936,0.9757479
20,Rockfish,1.073908,0.2904828,3.431375,0.7643368,0.08465494,0.01276556,0.2092611,0,0,0.06845611,0.956054
21,Baleen_whales,0.1481794,0.05128539,10.97761,0.07372531,0.004671818,0,0.003781032,0,0,0.04750436,1
22,Salmon_fry_S,0.8084472,2.246114,26.92798,0.1579476,0.08341191,0,0.3547683,0,0,1.891346,1
23,Nshore_demersal,4.07677,1.020349,4.15229,0.7801003,0.2457315,3.941605E-05,0.7959348,0,0,0.2243743,0.9999614
24,Squids,3.042993,3.031304,15.00924,0.9153931,0.2019625,3.851619E-05,2.774796,0,0,0.2564694,0.9999873
25,Eulachon,1.082709,2.486825,18.02558,0.6882872,0.1379609,0.0001206727,1.711529,0,0,0.7751751,0.9999515
26,Sea_otters,0.04142871,0.1291713,118.6022,0.005267983,0.001089114,4.285047E-06,0.000676187,0,0,0.1284908,0.9999668
27,Deep_epibenthos,29.85874,3.040189,10.14318,0.9383343,0.2997276,0.0001565639,2.852557,0,0,0.1874754,0.9999485
28,Capelin,0.4594632,3.402753,17.80863,0.5493663,0.1910733,0.0001397085,1.869218,0,0,1.533395,0.9999589
29,Herring_L,2.977077,0.3967714,3.468651,0.9488242,0.1143878,0.0003542774,0.376112,0,0,0.02030511,0.9991071
30,Pollock_S,0.6776562,2.369087,7.257219,0.3516847,0.3264456,0,0.8331717,0,0,1.535915,1
31,Invert_eat_seaduck,0.0002625255,0.1952475,153.4971,0.7559015,0.001271994,0,0.1475879,0,0,0.04765962,1
32,Oystercatchers,0.0002996755,0.3012509,147.9967,0.9318751,0.002035524,0,0.2807282,0,0,0.02052268,1
33,Sandlance,0.6027007,1.992619,18.31085,0.724573,0.1088218,0,1.443798,0,0,0.5488211,1
34,Sunflower_stars,0.3500486,2.046628,9.853877,0.955085,0.2076978,0,1.954704,0,0,0.09192435,1
35,Pisaster_Evasterias,1.013883,2.017642,9.860701,0.5603311,0.2046145,0,1.130548,0,0,0.8870946,1
36,Leather_stars,0.9807588,1.988747,9.778269,0.5372891,0.2033844,0,1.068532,0,0,0.9202152,1
37,Cucumbers,0.4881226,0.6162173,3.415464,0.7658864,0.1804198,1.538548E-07,0.4719523,0,0,0.1442648,0.9999998
38,Urchins,0.6226647,0.6051452,2.808093,0.7268822,0.2155004,3.115641E-07,0.4398689,0,0,0.165276,0.9999995
39,Helmet_crab,0.7775969,1.995382,9.91069,0.9171779,0.2013363,0,1.83012,0,0,0.1652618,1
40,Herring_S,1.968643,1.447641,8.050518,0.7808875,0.1798196,0,1.130445,0,0,0.3171963,1
41,Jellies,6.645956,5.058307,29.9164,0.05323507,0.1690814,0,0.2692793,0,0,4.789028,1
42,Deep_infauna_S,49.9031,2.971703,22.39476,0.9171197,0.1326964,0,2.725408,0,0,0.2462955,1
43,Zoopl_near_onmiv,0.1083601,7.742987,26.40918,0.704087,0.293193,0,5.451736,0,0,2.29125,1
44,Zoop_omniv,24.10916,12.02634,22.22247,0.837629,0.5411794,0,10.07362,0,0,1.952729,1
45,Shallow_infauna_S,50.74248,3.942388,21.88499,0.8342742,0.1801412,0,3.289033,0,0,0.6533555,1
46,Meiofauna,4.462996,4.470369,23.24304,0.9785686,0.1923315,0,4.374562,0,0,0.09580647,1
47,Deep_infauna_L,28.05632,0.599021,22.93876,0.9605796,0.02611392,0,0.5754074,0,0,0.02361363,1
48,Snail_crust_S,18.16777,2.308829,9.991043,0.986653,0.2310899,8.885403E-07,2.278012,0,0,0.03081587,0.9999996
49,Mussels,8.673928,2.251454,10.19526,0.3800579,0.2208333,4.612812E-07,0.8556826,0,0,1.395771,0.9999998
50,Barnacles,8.898409,2.312996,9.945767,0.3257206,0.2325608,0,0.7533903,0,0,1.559605,1
51,Shallow_infauna_clams,12.56538,0.5818686,23.09161,0.6176887,0.02519827,3.946766E-05,0.3593742,0,0,0.222455,0.9999322
52,Zoopl_near_herb,2.400023,26.98063,88.84943,0.8126301,0.3036669,0,21.92527,0,0,5.055359,1
53,Zoopl_herb,29.49376,24.15464,49.14191,0.6916544,0.4915283,0,16.70666,0,0,7.447975,1
54,Phyto_near,5.253404,187.9062,0,0.9790168,-9999,0,183.9633,0,0,3.942876,1
55,Phyto_off,10.42793,189.5532,0,0.9458917,-9999,0,179.2968,0,0,10.2564,1
56,Fucus,24.82239,3.926928,0,0.01933907,-9999,0,0.07594313,0,0,3.850985,1
57,Subtidal_kelps,24.48662,3.995949,0,0.1900794,-9999,0,0.7595475,0,0,3.236402,1
58,Macroalgae_other,24.78893,4.143806,0,0.2620279,-9999,0,1.085793,0,0,3.058013,1
59,Eelgrass,25.2956,3.969406,0,0,-9999,0,0,0,0,3.969406,1
60,Nekton_falls,2,-9999,-9999,0.7078284,-9999,0,0,0,-1.25,-2921.424,1
61,Inshore_detritus,19.52,-9999,-9999,0.7193075,-9999,0,0,0,-0.2459016,-2806.644,1
62,Offshore_detritus,114.48,-9999,-9999,0.5914812,-9999,0,0,0,-0.04192872,-4084.779,1
