GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001020562,0.04932101,6.145065,0,0.008026117,0,0,0,0,0.04932101,1
2,Salmon_sharks,0.2212276,0.09675496,5.903906,0.5359908,0.0163883,0.05185977,0,0,0,0.04489519,0.4640092
3,Resident_orca,0.0150668,0.04962857,8.633044,0,0.005748675,0,0,0,0,0.04962857,1
4,Sleeper_sharks,0.1101751,0.06988922,3.671697,0,0.01903458,0,0,0,0,0.06988922,1
5,Halibut,0.689815,0.317076,1.696261,0.2522212,0.1869264,0.0248538,0.0551195,0,0,0.2371027,0.9216157
6,Pinnipeds,0.07378785,0.05970168,26.29598,0.8180653,0.002270373,0.00894154,0.03989833,0,0,0.01086181,0.8502297
7,Porpoise,0.01499638,0.1471602,28.89617,0.9765865,0.005092722,0.0002685929,0.143446,0,0,0.003445532,0.9981748
8,Lingcod,0.07835073,0.59348,3.30131,0.7765241,0.1797711,0.02027358,0.440578,0,0,0.1326285,0.9658395
9,Arrowtooth_L,3.942139,0.2568404,1.461201,0.134934,0.1757735,0.0003703299,0.03428619,0,0,0.2221839,0.9985581
10,Salmon_L,3.467621,1.563138,11.75963,0.6612535,0.1329241,0.5362524,0.4973778,0,0,0.5295075,0.6569384
11,Pacific_cod,0.290082,1.168877,3.958542,0.7318097,0.2952797,0.2287363,0.6266594,0,0,0.3134815,0.8043111
12,Sablefish,0.4926938,0.5718907,6.594917,0.8255983,0.08671689,0.03797552,0.4341765,0,0,0.09973871,0.9335966
13,Arrowtooth_S,0.2448742,0.2158515,3.300479,0.9196334,0.06540006,0,0.1985043,0,0,0.01734726,1
14,Spiny_dogfish,0.1558085,0.08947373,3.053309,0.76016,0.02930386,0,0.06801435,0,0,0.02145938,1
15,Avian_raptors,0.003332266,0.04925962,36.26865,0,0.001358187,0,0,0,0,0.04925962,1
16,Octopods,0.1615661,3.083616,11.86394,0.934144,0.2599149,0.001430296,2.879111,0,0,0.2030747,0.9995362
17,Seabirds,0.0219545,0.1710736,151.9084,0.6746749,0.001126162,0,0.115419,0,0,0.05565453,1
18,Deep_demersals,0.9748542,1.003698,3.166777,0.9556283,0.3169461,0.002771568,0.9563903,0,0,0.04453573,0.9972386
19,Pollock_L,5.026077,1.301659,2.604427,0.5678736,0.4997871,0.03241972,0.7067581,0,0,0.5624813,0.9750935
20,Rockfish,1.060049,0.3110889,3.380814,0.7268489,0.09201599,0.01293245,0.2131822,0,0,0.08497429,0.9584284
21,Baleen_whales,0.143757,0.04950007,10.86953,0.08394236,0.004554021,0,0.004155152,0,0,0.04534492,1
22,Salmon_fry_S,0.8398288,2.208807,26.72544,0.1595108,0.08264808,0,0.3523284,0,0,1.856478,1
23,Nshore_demersal,4.278427,1.000568,4.187667,0.7815138,0.2389322,3.755824E-05,0.7819204,0,0,0.2186104,0.9999624
24,Squids,2.983901,3.063633,15.32139,0.9298819,0.1999579,3.927896E-05,2.848778,0,0,0.2148162,0.9999872
25,Eulachon,1.073534,2.541055,17.45353,0.6948366,0.1455897,0.000121704,1.765496,0,0,0.7754372,0.9999521
26,Sea_otters,0.04184537,0.1320839,115.3619,0.005435788,0.001144952,4.242381E-06,0.0007137374,0,0,0.1313659,0.9999679
27,Deep_epibenthos,30.28019,3.032923,10.08732,0.9351888,0.3006669,0.0001543848,2.836201,0,0,0.1965673,0.9999491
