GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009971602,0.05021092,5.923946,0,0.008475925,0,0,0,0,0.05021092,1
2,Salmon_sharks,0.2155496,0.1002127,5.931125,0.5311285,0.01689608,0.05322585,0,0,0,0.0469869,0.4688714
3,Resident_orca,0.01515505,0.05073936,8.536901,0,0.005943533,0,0,0,0,0.05073936,1
4,Sleeper_sharks,0.1115861,0.06824805,3.739878,0,0.01824874,0,0,0,0,0.06824805,1
5,Halibut,0.6792246,0.3267814,1.739692,0.2424396,0.1878387,0.02524132,0.05398344,0,0,0.2475566,0.9227578
6,Pinnipeds,0.07344511,0.05906003,25.059,0.7913868,0.002356839,0.008983267,0.03775606,0,0,0.0123207,0.847896
7,Porpoise,0.0149722,0.1484357,29.52555,0.9135312,0.005027366,0.0002690267,0.1353316,0,0,0.01283506,0.9981876
8,Lingcod,0.07598592,0.5779725,3.144365,0.8519786,0.1838121,0.02090453,0.4715157,0,0,0.0855523,0.9638312
9,Arrowtooth_L,3.961573,0.2490011,1.444813,0.1424767,0.1723415,0.0003685132,0.03510835,0,0,0.2135243,0.99852
10,Salmon_L,3.434037,1.502259,11.56996,0.6873209,0.1298413,0.5414969,0.4910372,0,0,0.469725,0.639545
11,Pacific_cod,0.2930027,1.197124,4.042661,0.7091029,0.2961228,0.2264563,0.6224281,0,0,0.3482399,0.8108331
12,Sablefish,0.4828657,0.5668264,6.543432,0.8400182,0.08662524,0.03874847,0.437396,0,0,0.09068193,0.9316396
13,Arrowtooth_S,0.2328114,0.2077337,3.279659,0.9832553,0.06334003,0,0.2042553,0,0,0.003478433,1
14,Spiny_dogfish,0.1616014,0.09106635,2.947326,0.7048461,0.03089796,0,0.06418777,0,0,0.02687858,1
15,Avian_raptors,0.003287844,0.04866977,36.69998,0,0.001326153,0,0,0,0,0.04866977,1
