GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001009029,0.04852976,6.093233,0,0.007964534,0,0,0,0,0.04852976,1
2,Salmon_sharks,0.2212678,0.09843063,6.105784,0.5267704,0.01612088,0.05185034,0,0,0,0.04658028,0.4732296
3,Resident_orca,0.01473136,0.04921458,8.666886,0,0.005678462,0,0,0,0,0.04921458,1
4,Sleeper_sharks,0.1103266,0.07009279,3.643472,0,0.01923791,0,0,0,0,0.07009279,1
5,Halibut,0.6765462,0.32953,1.754692,0.2418225,0.1877993,0.02534125,0.05434654,0,0,0.2498422,0.9230988
6,Pinnipeds,0.0715785,0.06067795,25.39623,0.8164343,0.002389251,0.009217531,0.04032203,0,0,0.01113839,0.8480909
7,Porpoise,0.01496407,0.1526978,29.42048,0.9247117,0.005190188,0.0002691728,0.1409323,0,0,0.01149636,0.9982372
8,Lingcod,0.07464905,0.5743642,3.240153,0.8695233,0.1772645,0.0212789,0.4781442,0,0,0.07494111,0.9629523
9,Arrowtooth_L,3.867608,0.2526984,1.456405,0.1391901,0.1735083,0.0003774664,0.03479565,0,0,0.2175253,0.9985062
10,Salmon_L,3.509098,1.522281,11.55788,0.6730982,0.1317093,0.529914,0.4947304,0,0,0.4976363,0.6518947
11,Pacific_cod,0.2987991,1.199771,3.978018,0.6885831,0.3016001,0.2220633,0.6040787,0,0,0.3736288,0.8149119
12,Sablefish,0.4840359,0.5687578,6.370877,0.859555,0.08927464,0.03865479,0.4502238,0,0,0.07987918,0.9320365
13,Arrowtooth_S,0.2344466,0.2176952,3.301493,0.9459152,0.06593841,0,0.2059212,0,0,0.01177401,1
14,Spiny_dogfish,0.1593711,0.08884089,2.94862,0.7741951,0.03012965,0,0.06878018,0,0,0.02006071,1
15,Avian_raptors,0.003248822,0.0507367,36.2262,0,0.001400553,0,0,0,0,0.0507367,1
16,Octopods,0.1538971,3.10853,11.72432,0.949027,0.2651353,0.00150157,2.948577,0,0,0.1584511,0.999517
17,Seabirds,0.02226924,0.1713608,151.4243,0.6467409,0.00113166,0,0.1108261,0,0,0.06053477,1
18,Deep_demersals,1.005688,0.9847815,3.209521,0.9470627,0.3068313,0.002686593,0.9299632,0,0,0.05213165,0.9972719
19,Pollock_L,4.875914,1.304537,2.689111,0.5719112,0.4851185,0.03341815,0.7126613,0,0,0.5584578,0.9743831
20,Rockfish,1.056588,0.3037916,3.463459,0.7495698,0.08771335,0.01297482,0.2147382,0,0,0.07607857,0.9572904
21,Baleen_whales,0.1470452,0.04791645,10.44908,0.08311241,0.004585708,0,0.003982451,0,0,0.043934,1
22,Salmon_fry_S,0.8170261,2.223723,26.48439,0.1626489,0.08396354,0,0.3616863,0,0,1.862037,1
23,Nshore_demersal,4.225127,0.9970856,4.32116,0.7899587,0.2307449,3.803203E-05,0.7876183,0,0,0.2094292,0.9999619
24,Squids,3.007463,3.048671,14.86682,0.9193276,0.2050654,3.897121E-05,2.802688,0,0,0.2459437,0.9999872
25,Eulachon,1.095959,2.453985,17.92876,0.6874689,0.1368742,0.0001192137,1.686919,0,0,0.7669466,0.9999514
26,Sea_otters,0.04094777,0.12917,118.4896,0.005569351,0.001090138,4.335377E-06,0.0007150577,0,0,0.1284506,0.9999664
27,Deep_epibenthos,30.15871,3.033972,10.02456,0.9306802,0.3026538,0.0001550067,2.823502,0,0,0.2103145,0.9999489
28,Capelin,0.4484817,3.583088,18.45823,0.5313417,0.1941187,0.0001431294,1.903701,0,0,1.679244,0.9999601
29,Herring_L,3.14271,0.3988181,3.465993,0.8869314,0.1150661,0.0003356057,0.3533887,0,0,0.0450938,0.9991585
30,Pollock_S,0.6179393,2.367033,7.55872,0.3783458,0.3131526,0,0.8955568,0,0,1.471476,1
31,Invert_eat_seaduck,0.0002750994,0.2033503,153.0621,0.7239205,0.001328547,0,0.1472094,0,0,0.05614084,1
32,Oystercatchers,0.0003024822,0.3022125,147.6083,0.9012493,0.002047395,0,0.2723688,0,0,0.0298437,1
33,Sandlance,0.5883121,2.027065,18.06014,0.7316856,0.1122397,0,1.483174,0,0,0.5438908,1
34,Sunflower_stars,0.3731066,1.983993,10.22021,0.953923,0.1941245,0,1.892576,0,0,0.09141634,1
35,Pisaster_Evasterias,1.004507,1.975102,9.95174,0.5969677,0.198468,0,1.179072,0,0,0.7960298,1
36,Leather_stars,0.998405,1.999653,9.806812,0.544637,0.2039045,0,1.089085,0,0,0.9105679,1
37,Cucumbers,0.5136562,0.6047943,3.408535,0.7597139,0.1774353,1.462067E-07,0.4594705,0,0,0.1453237,0.9999998
38,Urchins,0.5822117,0.6171343,2.76436,0.7563456,0.2232467,3.332121E-07,0.4667664,0,0,0.1503675,0.9999995
39,Helmet_crab,0.8020263,1.989522,10.00384,0.9133062,0.1988758,0,1.817043,0,0,0.1724793,1
40,Herring_S,2.0855,1.444763,8.032452,0.7427627,0.1798658,0,1.073116,0,0,0.371647,1
41,Jellies,6.406761,5.086547,29.72899,0.05451373,0.1710972,0,0.2772866,0,0,4.80926,1
42,Deep_infauna_S,50.78987,3.032545,23.56237,0.9025273,0.1287029,0,2.736955,0,0,0.2955902,1
43,Zoopl_near_onmiv,0.1067377,7.967015,26.63473,0.6858631,0.2991214,0,5.464281,0,0,2.502733,1
44,Zoop_omniv,24.67644,11.99269,21.90391,0.835539,0.5475136,0,10.02036,0,0,1.97233,1
45,Shallow_infauna_S,50.86189,3.777791,22.46358,0.8936418,0.1681741,0,3.375992,0,0,0.4017989,1
46,Meiofauna,4.395666,4.558211,22.65678,0.9529446,0.2011853,0,4.343723,0,0,0.2144886,1
47,Deep_infauna_L,27.71839,0.6019227,22.81295,0.9652644,0.02638513,0,0.5810146,0,0,0.02090816,1
48,Snail_crust_S,18.56072,2.337755,10.16633,0.9909227,0.2299508,8.697293E-07,2.316534,0,0,0.02122053,0.9999996
49,Mussels,8.669744,2.240314,10.26411,0.3952004,0.2182667,4.615038E-07,0.8853722,0,0,1.354941,0.9999998
50,Barnacles,8.6968,2.284023,9.746301,0.3410885,0.2343477,0,0.7790539,0,0,1.504969,1
51,Shallow_infauna_clams,12.79645,0.5847444,23.58935,0.6185267,0.02478849,3.8755E-05,0.3616413,0,0,0.2230644,0.9999337
52,Zoopl_near_herb,2.442387,27.52124,89.85405,0.7911008,0.3062883,0,21.77208,0,0,5.749166,1
53,Zoopl_herb,30.08924,23.82488,50.46723,0.690492,0.4720861,0,16.45089,0,0,7.373991,1
54,Phyto_near,5.550387,186.4541,0,0.9588384,-9999,0,178.7793,0,0,7.674748,1
55,Phyto_off,10.91154,185.2141,0,0.9607341,-9999,0,177.9415,0,0,7.272605,1
56,Fucus,24.61524,4.050535,0,0.01957097,-9999,0,0.07927292,0,0,3.971262,1
57,Subtidal_kelps,24.12614,4.037141,0,0.1941149,-9999,0,0.7836693,0,0,3.253472,1
58,Macroalgae_other,24.13037,4.039508,0,0.2833938,-9999,0,1.144771,0,0,2.894736,1
59,Eelgrass,24.02413,4.145117,0,0,-9999,0,0,0,0,4.145117,1
60,Nekton_falls,2,-9999,-9999,0.7268586,-9999,0,0,0,-1.25,-2731.141,1
61,Inshore_detritus,19.52,-9999,-9999,0.7227514,-9999,0,0,0,-0.2459016,-2772.208,1
62,Offshore_detritus,114.48,-9999,-9999,0.6016676,-9999,0,0,0,-0.04192872,-3982.926,1
