GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001020009,0.04961289,6.049124,0,0.008201665,0,0,0,0,0.04961289,1
2,Salmon_sharks,0.2160984,0.09859622,6.003689,0.5384657,0.01642261,0.05309068,0,0,0,0.04550553,0.4615343
3,Resident_orca,0.01497994,0.04957456,8.792809,0,0.00563808,0,0,0,0,0.04957456,1
4,Sleeper_sharks,0.110449,0.06906501,3.715958,0,0.01858606,0,0,0,0,0.06906501,1
5,Halibut,0.6752284,0.316737,1.715691,0.2593479,0.1846119,0.02539071,0.0567544,0,0,0.2345919,0.9198366
6,Pinnipeds,0.0703628,0.05818535,25.65269,0.8686324,0.002268197,0.009376788,0.04116489,0,0,0.007643668,0.8388463
7,Porpoise,0.01478542,0.1536605,29.74664,0.9333298,0.005165643,0.0002724251,0.1431435,0,0,0.01024457,0.9982271
8,Lingcod,0.07599834,0.5728647,3.281379,0.8255584,0.1745804,0.02090112,0.4520321,0,0,0.09993145,0.9635147
9,Arrowtooth_L,3.872675,0.2552679,1.463188,0.1400504,0.1744601,0.0003769725,0.03537338,0,0,0.2195175,0.9985232
10,Salmon_L,3.377857,1.563732,12.18868,0.6731603,0.1282938,0.5505028,0.5021396,0,0,0.5110897,0.6479558
11,Pacific_cod,0.3019835,1.174544,3.975832,0.6951856,0.2954209,0.2197216,0.5968046,0,0,0.358018,0.8129303
12,Sablefish,0.4823251,0.5665278,6.488688,0.8457705,0.08731006,0.0387919,0.4403605,0,0,0.08737531,0.9315269
13,Arrowtooth_S,0.2376784,0.2128626,3.307484,0.962254,0.06435785,0,0.2048279,0,0,0.008034714,1
14,Spiny_dogfish,0.1608122,0.09060423,2.859701,0.7224625,0.03168311,0,0.06545816,0,0,0.02514607,1
15,Avian_raptors,0.003283515,0.04894147,37.19995,0,0.001315633,0,0,0,0,0.04894147,1
16,Octopods,0.1557826,3.078702,12.32219,0.9596331,0.2498503,0.001483396,2.952941,0,0,0.1242776,0.9995182
17,Seabirds,0.02153133,0.1724045,149.853,0.6894774,0.001150491,0,0.118869,0,0,0.0535355,1
18,Deep_demersals,0.9778724,1.006137,3.16096,0.9445509,0.3183013,0.002763014,0.9475851,0,0,0.05578945,0.9972538
19,Pollock_L,4.922016,1.309891,2.762952,0.5634816,0.474091,0.03310514,0.704994,0,0,0.5717914,0.9747268
20,Rockfish,1.021402,0.3079394,3.411175,0.7452752,0.0902737,0.01342178,0.2160778,0,0,0.0784398,0.9564142
21,Baleen_whales,0.1501854,0.04970729,10.91362,0.07872245,0.004554609,0,0.00391308,0,0,0.04579421,1
22,Salmon_fry_S,0.8079592,2.168262,27.62038,0.1669783,0.07850224,0,0.3620527,0,0,1.806209,1
23,Nshore_demersal,4.350414,1.015377,4.214202,0.7465704,0.2409416,3.693675E-05,0.7580134,0,0,0.2573265,0.9999636
24,Squids,2.961016,2.961473,15.02517,0.9410653,0.1971008,3.958253E-05,2.7869,0,0,0.1745337,0.9999866
25,Eulachon,1.087736,2.492664,18.338,0.689436,0.1359289,0.000120115,1.718412,0,0,0.7741318,0.9999518
26,Sea_otters,0.04199658,0.1312099,117.0711,0.00536478,0.001120771,4.227106E-06,0.0006996849,0,0,0.1305059,0.9999678
27,Deep_epibenthos,30.34929,2.971888,9.691278,0.9227058,0.3066559,0.0001540333,2.742024,0,0,0.2297098,0.9999481
28,Capelin,0.4671192,3.584711,17.82924,0.5147259,0.2010579,0.0001374187,1.845006,0,0,1.739567,0.9999617
29,Herring_L,2.995836,0.3850195,3.433567,0.9665591,0.112134,0.0003520591,0.371792,0,0,0.01287542,0.9990856
30,Pollock_S,0.6253487,2.349444,7.743933,0.379058,0.3033916,0,0.8905758,0,0,1.458869,1
31,Invert_eat_seaduck,0.0002733031,0.1956832,152.7906,0.7599277,0.001280728,0,0.1487051,0,0,0.0469781,1
32,Oystercatchers,0.0003025522,0.2988883,150.7862,0.9455413,0.001982199,0,0.2826113,0,0,0.01627708,1
33,Sandlance,0.6123239,1.998553,17.85336,0.7245997,0.1119427,0,1.44815,0,0,0.550402,1
34,Sunflower_stars,0.3811478,2.007143,9.762506,0.9405731,0.2055971,0,1.887865,0,0,0.1192783,1
35,Pisaster_Evasterias,1.027984,2.022421,10.06356,0.5801315,0.2009648,0,1.17327,0,0,0.8491507,1
36,Leather_stars,1.010141,2.031019,9.963949,0.5399511,0.2038367,0,1.096651,0,0,0.934368,1
37,Cucumbers,0.5431392,0.6022329,3.322593,0.7377378,0.1812539,1.382703E-07,0.4442899,0,0,0.1579429,0.9999998
