GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009859303,0.04981009,6.097569,0,0.008168845,0,0,0,0,0.04981009,1
2,Salmon_sharks,0.2223142,0.1003832,6.18799,0.5140929,0.01622226,0.05160629,0,0,0,0.04877691,0.4859071
3,Resident_orca,0.01464725,0.04996092,8.9314,0,0.005593851,0,0,0,0,0.04996092,1
4,Sleeper_sharks,0.1113829,0.06984761,3.742515,0,0.01866328,0,0,0,0,0.06984761,1
5,Halibut,0.6680989,0.3232462,1.738249,0.2519867,0.1859608,0.02566165,0.05579209,0,0,0.2417925,0.9206127
6,Pinnipeds,0.06957242,0.06022386,25.56262,0.8310191,0.002355934,0.009483313,0.04056387,0,0,0.01017668,0.8425323
7,Porpoise,0.01514331,0.1518217,29.46087,0.8986791,0.005153335,0.0002659869,0.136173,0,0,0.01538272,0.998248
8,Lingcod,0.07654408,0.5863877,3.338768,0.8182513,0.17563,0.02075209,0.4590604,0,0,0.1065752,0.9646103
9,Arrowtooth_L,3.869307,0.2549711,1.462835,0.1428082,0.1742993,0.0003773007,0.03603467,0,0,0.2185591,0.9985202
10,Salmon_L,3.466963,1.59152,11.74772,0.65469,0.1354747,0.5363542,0.5055981,0,0,0.5495677,0.6629925
11,Pacific_cod,0.3087694,1.172749,4.10346,0.6873678,0.2857951,0.2148927,0.5912169,0,0,0.366639,0.8167615
12,Sablefish,0.4778946,0.5653108,6.605481,0.8868866,0.08558208,0.03915153,0.462215,0,0,0.06394423,0.9307433
13,Arrowtooth_S,0.2371616,0.2135725,3.30785,0.9518265,0.06456536,0,0.203284,0,0,0.01028855,1
14,Spiny_dogfish,0.1587404,0.09070499,3.011611,0.7751956,0.03011842,0,0.07031412,0,0,0.02039088,1
15,Avian_raptors,0.003364803,0.05050334,35.99683,0,0.001402994,0,0,0,0,0.05050334,1
16,Octopods,0.1511195,3.124409,11.82422,0.9686122,0.2642382,0.00152917,3.024812,0,0,0.09806836,0.9995106
17,Seabirds,0.02194322,0.1672137,146.4472,0.6914105,0.001141802,0,0.1156133,0,0,0.05160038,1
18,Deep_demersals,0.9877896,1.001156,3.208114,0.9530109,0.3120701,0.002735274,0.9513777,0,0,0.04704348,0.9972679
19,Pollock_L,5.10931,1.300649,2.733624,0.5477389,0.4757966,0.03189158,0.6805245,0,0,0.5882329,0.9754803
20,Rockfish,1.048444,0.3057162,3.560257,0.7480783,0.08586913,0.01307561,0.215624,0,0,0.07701652,0.9572296
21,Baleen_whales,0.1482173,0.04970973,11.01973,0.07771635,0.004510974,0,0.003863259,0,0,0.04584647,1
22,Salmon_fry_S,0.8431455,2.128574,26.42206,0.163629,0.08056047,0,0.3482963,0,0,1.780277,1
23,Nshore_demersal,4.006687,0.9564815,4.21796,0.8453491,0.226764,4.01055E-05,0.8085206,0,0,0.1479207,0.9999581
24,Squids,3.070346,3.038558,14.46707,0.9141341,0.2100328,3.817306E-05,2.777611,0,0,0.2609086,0.9999874
25,Eulachon,1.080867,2.529371,17.71431,0.687727,0.1427869,0.0001208783,1.739396,0,0,0.7898541,0.9999522
26,Sea_otters,0.04141016,0.1306939,116.7488,0.005322863,0.001119445,4.286967E-06,0.0006913784,0,0,0.1299982,0.9999672
27,Deep_epibenthos,30.12468,2.962378,10.11101,0.9622173,0.2929853,0.0001551818,2.850296,0,0,0.1119265,0.9999476
28,Capelin,0.4483833,3.470399,17.74135,0.5552551,0.1956108,0.0001431608,1.926813,0,0,1.543442,0.9999588
29,Herring_L,2.9103,0.3859057,3.372389,0.9949717,0.114431,0.0003624064,0.3836029,0,0,0.001940453,0.9990609
30,Pollock_S,0.6282324,2.290577,7.650824,0.3876333,0.2993896,0,0.887904,0,0,1.402673,1
31,Invert_eat_seaduck,0.0002705796,0.1948935,147.9903,0.750904,0.001316934,0,0.1463463,0,0,0.04854718,1
32,Oystercatchers,0.0002970039,0.2952809,151.9532,0.9667961,0.001943236,0,0.2854764,0,0,0.009804478,1
33,Sandlance,0.6030281,2.047419,18.13901,0.7141411,0.1128738,0,1.462146,0,0,0.5852731,1
34,Sunflower_stars,0.3476667,2.050172,9.980904,0.9680772,0.2054094,0,1.984725,0,0,0.06544714,1
35,Pisaster_Evasterias,0.9995603,1.992856,10.0603,0.5871979,0.198091,0,1.170201,0,0,0.822655,1
36,Leather_stars,0.9842948,2.006325,9.926722,0.543339,0.2021136,0,1.090115,0,0,0.9162105,1
37,Cucumbers,0.5212235,0.6087058,3.341687,0.7342834,0.1821552,1.440841E-07,0.4469624,0,0,0.1617432,0.9999998
38,Urchins,0.5807093,0.6175185,2.806267,0.7539127,0.2200498,3.340742E-07,0.4655548,0,0,0.1519634,0.9999995
39,Helmet_crab,0.8108518,1.980562,9.741197,0.8973501,0.2033181,0,1.777257,0,0,0.2033045,1
40,Herring_S,1.748228,1.402067,7.767199,0.9235399,0.1805113,0,1.294865,0,0,0.1072022,1
41,Jellies,6.313755,4.941197,30.14752,0.05889654,0.1639006,0,0.2910194,0,0,4.650177,1
42,Deep_infauna_S,49.89021,3.042576,22.4313,0.8997662,0.1356397,0,2.737607,0,0,0.3049689,1
43,Zoopl_near_onmiv,0.1054583,7.967792,26.3036,0.6886015,0.3029164,0,5.486633,0,0,2.481158,1
44,Zoop_omniv,25.30186,11.83642,21.62552,0.8003793,0.5473356,0,9.473623,0,0,2.362794,1
45,Shallow_infauna_S,51.75693,3.747691,22.70159,0.910253,0.165085,0,3.411347,0,0,0.3363438,1
46,Meiofauna,4.421683,4.622968,22.85223,0.9444427,0.2022984,0,4.366129,0,0,0.2568394,1
47,Deep_infauna_L,28.27528,0.5870417,22.74237,0.9764932,0.02581269,0,0.5732422,0,0,0.01379948,1
48,Snail_crust_S,19.23981,2.238588,10.10416,0.9815643,0.2215511,8.390314E-07,2.197317,0,0,0.04126997,0.9999996
49,Mussels,8.723648,2.319081,10.19345,0.3745743,0.227507,4.586522E-07,0.8686678,0,0,1.450413,0.9999998
50,Barnacles,8.746432,2.294969,10.19413,0.3418233,0.2251264,0,0.7844738,0,0,1.510495,1
51,Shallow_infauna_clams,12.47982,0.5830183,23.09601,0.6146827,0.02524325,3.973827E-05,0.3583315,0,0,0.2246471,0.9999318
52,Zoopl_near_herb,2.48629,26.94001,90.19646,0.7998152,0.2986815,0,21.54703,0,0,5.392981,1
53,Zoopl_herb,30.84179,22.82594,49.17556,0.6928129,0.4641724,0,15.8141,0,0,7.011832,1
54,Phyto_near,5.468322,194.0132,0,0.9587098,-9999,0,186.0023,0,0,8.010848,1
55,Phyto_off,11.5705,181.9217,0,0.9238996,-9999,0,168.0774,0,0,13.84432,1
56,Fucus,24.79605,4.007084,0,0.02022151,-9999,0,0.08102928,0,0,3.926055,1
