GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001005246,0.04977919,6.051587,0,0.008225808,0,0,0,0,0.04977919,1
2,Salmon_sharks,0.2246877,0.097137,6.078836,0.5256612,0.01597954,0.05106115,0,0,0,0.04607585,0.4743388
3,Resident_orca,0.01558337,0.04877203,8.701435,0,0.005605056,0,0,0,0,0.04877203,1
4,Sleeper_sharks,0.1098505,0.07054979,3.518095,0,0.02005341,0,0,0,0,0.07054979,1
5,Halibut,0.6914802,0.3190044,1.741277,0.2418669,0.1832014,0.02479395,0.05236264,0,0,0.2418478,0.9222771
6,Pinnipeds,0.06998497,0.05922171,25.67817,0.8482047,0.002306305,0.009427411,0.04080471,0,0,0.008989578,0.8408116
7,Porpoise,0.01513574,0.1497937,29.08479,0.9221272,0.005150241,0.0002661198,0.1378627,0,0,0.01166485,0.9982234
8,Lingcod,0.07632055,0.5920934,3.279684,0.799248,0.1805337,0.02081287,0.4524167,0,0,0.1188639,0.9648486
9,Arrowtooth_L,3.793021,0.2542273,1.449289,0.1360418,0.1754152,0.000384889,0.03420063,0,0,0.2196417,0.998486
10,Salmon_L,3.425375,1.549055,11.45616,0.6815785,0.1352159,0.5428661,0.5129367,0,0,0.4932524,0.6495502
11,Pacific_cod,0.3085075,1.198457,4.101707,0.6628121,0.2921851,0.2150751,0.579277,0,0,0.4041053,0.8205401
12,Sablefish,0.4769918,0.5633138,6.227793,0.8850037,0.09045159,0.03922563,0.4593092,0,0,0.06477901,0.9303663
13,Arrowtooth_S,0.2306797,0.2094366,3.276958,0.9998906,0.06391187,0,0.2094136,0,0,2.291951E-05,1
14,Spiny_dogfish,0.1549067,0.09060483,3.003294,0.7895709,0.03016849,0,0.07153894,0,0,0.01906589,1
15,Avian_raptors,0.003342116,0.05052786,36.77593,0,0.001373938,0,0,0,0,0.05052786,1
