GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009939449,0.04886084,6.225128,0,0.00784897,0,0,0,0,0.04886084,1
2,Salmon_sharks,0.2227086,0.10005,5.903049,0.5148917,0.01694886,0.05151489,0,0,0,0.04853506,0.4851083
3,Resident_orca,0.01484661,0.049837,8.582803,0,0.005806612,0,0,0,0,0.049837,1
4,Sleeper_sharks,0.1073505,0.06994229,3.633006,0,0.0192519,0,0,0,0,0.06994229,1
5,Halibut,0.6822264,0.320696,1.748194,0.2422532,0.1834442,0.02513026,0.05255939,0,0,0.2430064,0.9216384
6,Pinnipeds,0.07346489,0.06038756,25.07705,0.8034419,0.002408081,0.008980848,0.03953705,0,0,0.01186966,0.8512799
7,Porpoise,0.01499985,0.1465987,28.771,0.9669988,0.005095363,0.0002685307,0.1414922,0,0,0.00483793,0.9981682
8,Lingcod,0.07784522,0.5938261,3.369424,0.7884733,0.1762396,0.02040523,0.4478107,0,0,0.1256101,0.9656377
9,Arrowtooth_L,3.859466,0.2552155,1.46336,0.1340607,0.1744038,0.0003782627,0.0338361,0,0,0.2210012,0.9985179
10,Salmon_L,3.385967,1.531204,11.97295,0.6895078,0.1278886,0.5491843,0.5065925,0,0,0.4754267,0.6413381
11,Pacific_cod,0.3015185,1.20316,3.92345,0.6762878,0.3066587,0.2200605,0.5936221,0,0,0.3894776,0.8170979
12,Sablefish,0.476021,0.5715889,6.604043,0.85269,0.08655135,0.03930563,0.4480824,0,0,0.08420073,0.9312344
13,Arrowtooth_S,0.2381005,0.2200727,3.311885,0.9074295,0.0664494,0,0.1997005,0,0,0.02037224,1
14,Spiny_dogfish,0.1575444,0.08859497,3.005049,0.7642133,0.02948204,0,0.06770545,0,0,0.02088952,1
15,Avian_raptors,0.003237539,0.05021504,36.67219,0,0.001369295,0,0,0,0,0.05021504,1
16,Octopods,0.1521175,3.048193,11.61385,0.9753938,0.2624618,0.001519138,2.971669,0,0,0.07500452,0.9995016
17,Seabirds,0.02118643,0.1708571,148.7366,0.6877565,0.001148723,0,0.1175081,0,0,0.05334902,1
18,Deep_demersals,0.9851583,1.00629,3.177266,0.9335238,0.3167158,0.00274258,0.9366533,0,0,0.06689437,0.9972746
19,Pollock_L,4.951244,1.308633,2.644077,0.5618381,0.4949299,0.03290971,0.7023301,0,0,0.5733931,0.9748518
20,Rockfish,1.066329,0.3041953,3.351412,0.7330083,0.0907663,0.01285629,0.2101214,0,0,0.08121762,0.9577367
21,Baleen_whales,0.1498842,0.04994647,10.77523,0.07872265,0.004635305,0,0.003931919,0,0,0.04601455,1
22,Salmon_fry_S,0.8044424,2.255811,27.45295,0.1588057,0.08217008,0,0.3582358,0,0,1.897575,1
23,Nshore_demersal,4.229987,0.9692019,4.344882,0.8023948,0.2230675,3.798834E-05,0.7776446,0,0,0.1915193,0.9999608
24,Squids,2.94584,2.977292,14.9834,0.9383155,0.198706,3.978644E-05,2.793599,0,0,0.1836527,0.9999866
25,Eulachon,1.096281,2.572681,17.89125,0.6564299,0.1437955,0.0001191788,1.688665,0,0,0.8838962,0.9999537
26,Sea_otters,0.04074422,0.1284463,117.6257,0.005664367,0.001091992,4.357035E-06,0.0007232101,0,0,0.1277188,0.9999661
27,Deep_epibenthos,29.09465,3.029487,10.08247,0.9402289,0.3004707,0.0001606757,2.84825,0,0,0.1810756,0.999947
28,Capelin,0.4537309,3.482537,17.71871,0.5420318,0.1965457,0.0001414735,1.887504,0,0,1.594891,0.9999593
29,Herring_L,2.911839,0.4016562,3.374098,0.9508544,0.1190411,0.0003622148,0.3815544,0,0,0.01973965,0.9990982
30,Pollock_S,0.6254445,2.337315,7.407101,0.3791647,0.3155506,0,0.8862274,0,0,1.451088,1
31,Invert_eat_seaduck,0.0002747623,0.1923077,145.1431,0.771313,0.001324952,0,0.1483294,0,0,0.04397828,1
32,Oystercatchers,0.0003025897,0.3002047,149.0045,0.9149317,0.002014737,0,0.2746668,0,0,0.0255379,1
33,Sandlance,0.6078043,1.960938,18.21006,0.7349599,0.1076844,0,1.441211,0,0,0.5197272,1
34,Sunflower_stars,0.3815482,1.984994,9.935346,0.9314573,0.1997911,0,1.848937,0,0,0.1360569,1
35,Pisaster_Evasterias,1.007501,2.034532,9.948037,0.5775013,0.2045159,0,1.174945,0,0,0.8595871,1
36,Leather_stars,0.9831275,1.980793,10.13644,0.5586541,0.1954131,0,1.106578,0,0,0.8742147,1
37,Cucumbers,0.5254344,0.5992659,3.354793,0.7551854,0.1786298,1.429294E-07,0.4525567,0,0,0.1467091,0.9999998
38,Urchins,0.5834189,0.5935941,2.849593,0.7757075,0.2083084,3.325226E-07,0.460455,0,0,0.1331387,0.9999995
39,Helmet_crab,0.8310703,1.967021,10.25187,0.8893589,0.1918695,0,1.749388,0,0,0.2176335,1
40,Herring_S,1.967661,1.451269,7.824587,0.7810549,0.1854755,0,1.133521,0,0,0.3177483,1
41,Jellies,6.321801,5.107452,29.2516,0.05595537,0.1746042,0,0.2857894,0,0,4.821663,1
42,Deep_infauna_S,48.2735,3.047371,23.92102,0.9151468,0.127393,0,2.788792,0,0,0.2585793,1
43,Zoopl_near_onmiv,0.1076408,7.933839,26.52088,0.6696567,0.2991544,0,5.312948,0,0,2.620891,1
44,Zoop_omniv,25.64567,11.60705,21.56803,0.8089373,0.5381602,0,9.389379,0,0,2.217675,1
45,Shallow_infauna_S,51.36898,3.743684,22.81184,0.9157166,0.1641115,0,3.428154,0,0,0.3155305,1
