GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001008766,0.05005471,6.206783,0,0.008064517,0,0,0,0,0.05005471,1
2,Salmon_sharks,0.2208452,0.1003437,5.88307,0.5177165,0.01705634,0.05194956,0,0,0,0.0483941,0.4822835
3,Resident_orca,0.01513252,0.048609,8.73026,0,0.005567875,0,0,0,0,0.048609,1
4,Sleeper_sharks,0.1103469,0.07166224,3.654777,0,0.01960783,0,0,0,0,0.07166224,1
5,Halibut,0.6736777,0.3110506,1.762,0.2560521,0.1765327,0.02544915,0.05419602,0,0,0.2314054,0.9181833
6,Pinnipeds,0.07201842,0.06068056,25.54717,0.8235446,0.002375236,0.009161226,0.04081192,0,0,0.01070742,0.8490254
7,Porpoise,0.01511136,0.1494504,28.5983,0.9527499,0.005225849,0.0002665491,0.1421223,0,0,0.007061546,0.9982165
8,Lingcod,0.07565168,0.5571957,3.372777,0.886515,0.1652038,0.02099689,0.4729655,0,0,0.06323335,0.9623169
9,Arrowtooth_L,3.880273,0.2480731,1.47063,0.141486,0.1686849,0.0003762344,0.03472264,0,0,0.2129742,0.9984834
10,Salmon_L,3.516231,1.508284,11.71724,0.6722497,0.1287234,0.5288389,0.4851046,0,0,0.4943405,0.6493771
11,Pacific_cod,0.2950397,1.165904,3.861377,0.7172402,0.30194,0.2248927,0.6113404,0,0,0.3296708,0.8071087
12,Sablefish,0.4856026,0.5739434,6.312782,0.827587,0.09091768,0.03853008,0.4364581,0,0,0.0989553,0.9328678
13,Arrowtooth_S,0.2277855,0.2140684,3.344197,0.9866027,0.06401189,0,0.2112004,0,0,0.002867933,1
14,Spiny_dogfish,0.1646639,0.08941226,3.097475,0.7159944,0.02886618,0,0.06401868,0,0,0.02539358,1
15,Avian_raptors,0.003244998,0.05046654,36.23151,0,0.001392891,0,0,0,0,0.05046654,1
16,Octopods,0.1499726,3.133036,11.80124,0.9763665,0.2654836,0.001540864,3.05745,0,0,0.07404453,0.9995082
17,Seabirds,0.02235707,0.1667438,146.3518,0.66166,0.001139336,0,0.1103277,0,0,0.05641612,1
