GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001033384,0.04949813,6.014621,0,0.008229635,0,0,0,0,0.04949813,1
2,Salmon_sharks,0.2174906,0.09738161,5.952299,0.5416918,0.01636034,0.05275083,0,0,0,0.04463079,0.4583082
3,Resident_orca,0.01506611,0.04921586,8.524074,0,0.005773749,0,0,0,0,0.04921586,1
4,Sleeper_sharks,0.1092265,0.07157642,3.802033,0,0.01882583,0,0,0,0,0.07157642,1
5,Halibut,0.6563038,0.3195515,1.716444,0.2641999,0.1861706,0.02612285,0.0583026,0,0,0.235126,0.9182515
6,Pinnipeds,0.07148967,0.05931865,25.72316,0.8436155,0.002306041,0.009228984,0.04081314,0,0,0.009276515,0.8444168
7,Porpoise,0.01514047,0.1486944,29.69312,0.9487777,0.005007705,0.0002660367,0.1408119,0,0,0.007616465,0.9982108
8,Lingcod,0.07582342,0.5682545,3.360909,0.8857021,0.1690776,0.02094933,0.4823549,0,0,0.06495027,0.9631339
9,Arrowtooth_L,3.974921,0.2559346,1.42295,0.137596,0.1798619,0.0003672757,0.03484829,0,0,0.220719,0.998565
10,Salmon_L,3.437527,1.56082,11.80404,0.6623409,0.1322276,0.540947,0.4928479,0,0,0.527025,0.6534213
11,Pacific_cod,0.3009595,1.203428,3.956041,0.6872179,0.3041999,0.2204692,0.6065477,0,0,0.3764106,0.8167989
12,Sablefish,0.4849281,0.5744357,6.377545,0.8345101,0.09007159,0.03858367,0.4407887,0,0,0.09506331,0.9328321
13,Arrowtooth_S,0.2441299,0.2083721,3.212489,0.9687588,0.06486315,0,0.2018624,0,0,0.006509792,1
14,Spiny_dogfish,0.1597364,0.08985167,3.002496,0.7318269,0.02992566,0,0.06575587,0,0,0.0240958,1
15,Avian_raptors,0.00342077,0.04974202,36.52296,0,0.001361938,0,0,0,0,0.04974202,1
16,Octopods,0.1609776,2.993859,11.76706,0.9548042,0.2544272,0.001435525,2.857114,0,0,0.1353097,0.9995205
17,Seabirds,0.0221649,0.1657887,153.7158,0.7121577,0.001078541,0,0.1180677,0,0,0.04772101,1
18,Deep_demersals,1.024513,1.012873,3.227011,0.9153436,0.3138734,0.002637229,0.9244894,0,0,0.08574618,0.9973963
19,Pollock_L,4.810292,1.290056,2.695143,0.5851188,0.4786595,0.03387403,0.7209619,0,0,0.5352199,0.9737422
20,Rockfish,1.06763,0.3056697,3.396371,0.7392967,0.08999889,0.01284063,0.21314,0,0,0.07968908,0.9579918
21,Baleen_whales,0.1488555,0.04939611,10.78767,0.08051226,0.00457894,0,0.003976992,0,0,0.04541912,1
22,Salmon_fry_S,0.8190371,2.165826,26.7578,0.1666476,0.08094183,0,0.3609295,0,0,1.804896,1
23,Nshore_demersal,4.166948,0.9795882,4.199469,0.8161582,0.2332648,3.856304E-05,0.7994603,0,0,0.1800892,0.9999607
24,Squids,3.031162,3.032498,14.6079,0.8980002,0.207593,3.866652E-05,2.723145,0,0,0.309314,0.9999872
25,Eulachon,1.068529,2.51362,17.80402,0.692449,0.1411828,0.000122274,1.740432,0,0,0.7730665,0.9999514
