GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009922718,0.05010825,5.994345,0,0.008359254,0,0,0,0,0.05010825,1
2,Salmon_sharks,0.2163907,0.1020778,6.05659,0.5193977,0.01685401,0.05301897,0,0,0,0.04905883,0.4806023
3,Resident_orca,0.01512097,0.0487767,8.440885,0,0.005778625,0,0,0,0,0.0487767,1
4,Sleeper_sharks,0.1091193,0.07186391,3.734251,0,0.01924453,0,0,0,0,0.07186391,1
5,Halibut,0.667186,0.3195842,1.710496,0.2567451,0.1868372,0.02569677,0.0563549,0,0,0.2375325,0.9195931
6,Pinnipeds,0.07202937,0.05983951,24.82945,0.8008842,0.002410021,0.009159833,0.03876469,0,0,0.01191499,0.8469267
7,Porpoise,0.014851,0.1471189,30.09188,0.93565,0.004888991,0.0002712221,0.1373806,0,0,0.009467104,0.9981564
8,Lingcod,0.07745394,0.61251,3.269657,0.7554132,0.1873315,0.02050832,0.4421898,0,0,0.1498119,0.9665176
9,Arrowtooth_L,3.893499,0.2565812,1.490435,0.1377186,0.1721519,0.0003749563,0.03496105,0,0,0.2212452,0.9985387
10,Salmon_L,3.343619,1.534583,11.62621,0.6931344,0.1319934,0.55614,0.5075324,0,0,0.4709108,0.6375954
11,Pacific_cod,0.3004308,1.205688,4.059463,0.6833358,0.2970068,0.2208571,0.6030326,0,0,0.3817982,0.8168206
12,Sablefish,0.4779045,0.5599222,6.429292,0.8710823,0.08708926,0.03915072,0.4485876,0,0,0.07218388,0.9300783
13,Arrowtooth_S,0.2411541,0.2141627,3.366277,0.9351344,0.06362004,0,0.2002709,0,0,0.01389179,1
14,Spiny_dogfish,0.1590654,0.09140354,3.019019,0.7313765,0.0302759,0,0.0668504,0,0,0.02455314,1
15,Avian_raptors,0.003318183,0.04975193,36.24805,0,0.001372541,0,0,0,0,0.04975193,1
16,Octopods,0.156921,3.125541,11.87274,0.9518257,0.2632535,0.001472635,2.973498,0,0,0.1505706,0.9995288
17,Seabirds,0.02200569,0.1692501,148.3915,0.6763471,0.001140564,0,0.1144718,0,0,0.05477828,1
18,Deep_demersals,0.9817464,0.9957908,3.137507,0.9487444,0.3173828,0.002752111,0.9419988,0,0,0.05103984,0.9972363
19,Pollock_L,5.049937,1.284831,2.685363,0.5636874,0.4784572,0.03226654,0.6919765,0,0,0.5605879,0.9748865
20,Rockfish,1.056656,0.299152,3.405824,0.7419598,0.08783541,0.01297399,0.2089848,0,0,0.07719324,0.9566308
21,Baleen_whales,0.1443242,0.04819788,10.93279,0.08144324,0.004408561,0,0.003925392,0,0,0.04427249,1
22,Salmon_fry_S,0.769338,2.145347,26.43948,0.1764981,0.08114178,0,0.3786495,0,0,1.766697,1
23,Nshore_demersal,4.176129,0.9855026,4.229246,0.7990108,0.2330209,3.847826E-05,0.7873889,0,0,0.1980754,0.999961
