GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009954579,0.05057938,6.129316,0,0.008252042,0,0,0,0,0.05057938,1
2,Salmon_sharks,0.230214,0.1018345,5.969591,0.4893765,0.01705888,0.04983541,0,0,0,0.05199908,0.5106235
3,Resident_orca,0.0152073,0.04936486,8.752007,0,0.005640405,0,0,0,0,0.04936486,1
4,Sleeper_sharks,0.1121711,0.06988335,3.670158,0,0.01904096,0,0,0,0,0.06988335,1
5,Halibut,0.6761825,0.3210624,1.750029,0.2525071,0.1834611,0.02535488,0.05571564,0,0,0.2399919,0.9210282
6,Pinnipeds,0.07075242,0.0608846,25.93589,0.8180662,0.002347504,0.009325151,0.04048248,0,0,0.01107696,0.8468389
7,Porpoise,0.01492427,0.1496645,28.96987,0.9387864,0.005166212,0.0002698905,0.1402331,0,0,0.009161496,0.9981967
8,Lingcod,0.078707,0.5801839,3.348093,0.8103436,0.1732879,0.02018181,0.4499665,0,0,0.1100356,0.9652148
9,Arrowtooth_L,3.91834,0.2526906,1.436618,0.1406287,0.1758927,0.0003725792,0.03516297,0,0,0.217155,0.9985256
10,Salmon_L,3.541207,1.610747,11.80817,0.6357335,0.1364095,0.5251091,0.498897,0,0,0.5867414,0.6739966
11,Pacific_cod,0.2996929,1.196567,3.942057,0.6860771,0.3035388,0.2214009,0.5995365,0,0,0.3756299,0.8149699
12,Sablefish,0.4849766,0.5691082,6.384328,0.8634673,0.08914144,0.03857981,0.4528265,0,0,0.07770186,0.9322101
13,Arrowtooth_S,0.2366473,0.212936,3.25414,0.9599189,0.06543541,0,0.2044013,0,0,0.008534717,1
14,Spiny_dogfish,0.1570179,0.08816561,2.920398,0.8054546,0.03018959,0,0.0710134,0,0,0.01715221,1
15,Avian_raptors,0.003291491,0.04972979,36.6861,0,0.001355548,0,0,0,0,0.04972979,1
16,Octopods,0.1559003,3.071184,11.85568,0.9524776,0.2590475,0.001482277,2.923752,0,0,0.1459499,0.9995174
17,Seabirds,0.02212695,0.1706333,146.9645,0.6701468,0.001161051,0,0.1143494,0,0,0.05628394,1
18,Deep_demersals,1.017178,0.9872062,3.131984,0.9325383,0.3152015,0.002656246,0.9179513,0,0,0.06659858,0.9973093
19,Pollock_L,4.935128,1.273431,2.703934,0.5776926,0.4709548,0.03301718,0.7026344,0,0,0.5377792,0.9740723
20,Rockfish,1.077863,0.2990884,3.384875,0.7507434,0.08836025,0.01271872,0.21182,0,0,0.07454975,0.9574751
21,Baleen_whales,0.1469838,0.04947739,10.70719,0.07991134,0.00462095,0,0.003953805,0,0,0.04552359,1
22,Salmon_fry_S,0.8883212,2.162904,26.53387,0.1531114,0.08151484,0,0.3311653,0,0,1.831738,1
23,Nshore_demersal,4.180581,0.9716697,4.304138,0.8126695,0.2257525,3.843729E-05,0.7896079,0,0,0.1820234,0.9999604
24,Squids,3.027233,3.004416,15.1141,0.9277202,0.1987824,3.871671E-05,2.787219,0,0,0.2171587,0.9999871
25,Eulachon,1.080878,2.507898,17.88205,0.6963099,0.1402467,0.000120877,1.746153,0,0,0.761624,0.9999518
26,Sea_otters,0.0415161,0.1307221,117.3259,0.005386847,0.001114179,4.276028E-06,0.0006999036,0,0,0.1300179,0.9999673
27,Deep_epibenthos,30.00843,3.013954,10.07225,0.9417993,0.2992333,0.000155783,2.838384,0,0,0.1754141,0.9999483
28,Capelin,0.4575272,3.527036,17.95773,0.5421082,0.1964077,0.0001402996,1.911895,0,0,1.615001,0.9999602
29,Herring_L,3.006609,0.3893539,3.42231,0.9491882,0.1137693,0.0003507976,0.3692193,0,0,0.01978378,0.999099
30,Pollock_S,0.5951533,2.361712,7.670135,0.3944727,0.3079101,0,0.9316308,0,0,1.430081,1
31,Invert_eat_seaduck,0.0002716668,0.1995309,149.5916,0.741416,0.001333838,0,0.1479354,0,0,0.05159551,1
32,Oystercatchers,0.0003077869,0.3006493,148.7075,0.9134662,0.002021749,0,0.2746329,0,0,0.02601632,1
33,Sandlance,0.592769,2.006569,17.83919,0.7500074,0.112481,0,1.504942,0,0,0.5016275,1
34,Sunflower_stars,0.3767595,1.992673,10.2347,0.9397627,0.1946977,0,1.87264,0,0,0.1200332,1
35,Pisaster_Evasterias,0.9954163,2.066243,9.929599,0.576115,0.2080892,0,1.190393,0,0,0.8758494,1
36,Leather_stars,1.014833,2.047976,10.1901,0.5232598,0.200977,0,1.071624,0,0,0.9763523,1
37,Cucumbers,0.5338746,0.5951955,3.223008,0.757848,0.1846708,1.406697E-07,0.4510676,0,0,0.1441278,0.9999998
38,Urchins,0.5933357,0.6054014,2.755578,0.7600585,0.2197004,3.26965E-07,0.4601401,0,0,0.1452609,0.9999995
39,Helmet_crab,0.8174863,2.000381,9.946648,0.8920298,0.2011111,0,1.784399,0,0,0.2159816,1
40,Herring_S,1.981448,1.465644,8.001515,0.7804341,0.1831708,0,1.143838,0,0,0.3218054,1
41,Jellies,6.471524,5.107375,28.9497,0.05746716,0.1764224,0,0.2935063,0,0,4.813869,1
42,Deep_infauna_S,49.39763,2.966158,22.49857,0.9252511,0.1318377,0,2.744441,0,0,0.2217171,1
43,Zoopl_near_onmiv,0.1067444,8.155641,26.55844,0.6667418,0.3070828,0,5.437706,0,0,2.717934,1
44,Zoop_omniv,24.45518,11.90407,22.51215,0.8243057,0.5287842,0,9.812593,0,0,2.091477,1
45,Shallow_infauna_S,52.96388,3.914155,22.88909,0.8787435,0.1710052,0,3.439538,0,0,0.4746166,1
