GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001016865,0.05102208,6.00338,0,0.008498891,0,0,0,0,0.05102208,1
2,Salmon_sharks,0.2177082,0.1024387,6.003888,0.5144352,0.01706207,0.0526981,0,0,0,0.04974065,0.4855648
3,Resident_orca,0.01525225,0.0520216,8.47389,0,0.006139046,0,0,0,0,0.0520216,1
4,Sleeper_sharks,0.1110777,0.07353772,3.586898,0,0.02050176,0,0,0,0,0.07353772,1
5,Halibut,0.6695819,0.3152049,1.71983,0.2621838,0.1832768,0.02560482,0.05703681,0,0,0.2325633,0.9187677
6,Pinnipeds,0.07105184,0.05890828,25.30906,0.8423021,0.002327557,0.009285854,0.04033271,0,0,0.009289713,0.8423676
7,Porpoise,0.01456093,0.147917,29.82848,0.9740818,0.004958919,0.0002766252,0.1438066,0,0,0.00383374,0.9981298
8,Lingcod,0.07591116,0.5776497,3.301965,0.8715461,0.1749412,0.02092512,0.4825233,0,0,0.07420133,0.9637754
9,Arrowtooth_L,3.906241,0.2562103,1.487944,0.1345757,0.1721909,0.0003737333,0.03410595,0,0,0.2217306,0.9985413
10,Salmon_L,3.501439,1.526542,11.92684,0.665489,0.1279922,0.5310732,0.4848239,0,0,0.5106453,0.6521072
11,Pacific_cod,0.3036299,1.203281,3.952281,0.6692514,0.3044524,0.2185302,0.5867677,0,0,0.3979836,0.8183881
12,Sablefish,0.4775519,0.581671,6.449042,0.8322752,0.09019495,0.03917963,0.4449308,0,0,0.09756068,0.932643
13,Arrowtooth_S,0.2424618,0.2199706,3.364813,0.9376519,0.06537381,0,0.2062559,0,0,0.01371474,1
14,Spiny_dogfish,0.157426,0.09059379,2.943256,0.7436109,0.03078013,0,0.06736653,0,0,0.02322727,1
15,Avian_raptors,0.003287885,0.04897734,36.39419,0,0.001345746,0,0,0,0,0.04897734,1
16,Octopods,0.1684536,2.96989,11.64377,0.9366174,0.2550625,0.001371816,2.780279,0,0,0.1882395,0.9995381
