GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001016599,0.04990789,5.858744,0,0.00851853,0,0,0,0,0.04990789,1
2,Salmon_sharks,0.2179097,0.09978148,6.084524,0.527647,0.01639922,0.05264939,0,0,0,0.04713208,0.472353
3,Resident_orca,0.01494149,0.05006424,8.439672,0,0.005932013,0,0,0,0,0.05006424,1
4,Sleeper_sharks,0.1100034,0.0710529,3.634871,0,0.01954757,0,0,0,0,0.0710529,1
5,Halibut,0.6886555,0.3144719,1.670471,0.2472782,0.1882534,0.02489565,0.05286641,0,0,0.2367099,0.9208335
6,Pinnipeds,0.07107504,0.060373,25.89048,0.8053383,0.002331861,0.009282823,0.03933787,0,0,0.01175231,0.8462422
7,Porpoise,0.01527126,0.1511763,30.21353,0.8866655,0.005003598,0.0002637581,0.1337791,0,0,0.0171335,0.9982553
8,Lingcod,0.07775351,0.5857576,3.319836,0.8286361,0.1764417,0.0204293,0.4649505,0,0,0.1003777,0.9651233
9,Arrowtooth_L,3.852353,0.2509704,1.425394,0.1398738,0.1760709,0.0003789612,0.03472521,0,0,0.2158662,0.99849
10,Salmon_L,3.424469,1.564804,11.88553,0.6672653,0.1316563,0.5430098,0.5011295,0,0,0.5206646,0.6529854
11,Pacific_cod,0.3004854,1.210981,4.049718,0.690241,0.2990285,0.220817,0.6150519,0,0,0.3751124,0.8176545
12,Sablefish,0.4799751,0.5652413,6.546759,0.8734488,0.08633911,0.03898183,0.4547276,0,0,0.07153197,0.931035
13,Arrowtooth_S,0.2297571,0.2106847,3.231993,0.9980348,0.06518724,0,0.2102707,0,0,0.0004140428,1
14,Spiny_dogfish,0.1609014,0.09071928,3.040636,0.736982,0.02983563,0,0.06685849,0,0,0.0238608,1
15,Avian_raptors,0.003304271,0.05023554,35.78212,0,0.001403929,0,0,0,0,0.05023554,1
16,Octopods,0.1530749,3.09489,11.62017,0.9398516,0.2663377,0.001509635,2.907228,0,0,0.1861527,0.9995122
17,Seabirds,0.02188318,0.1731112,149.2079,0.6539381,0.001160201,0,0.113204,0,0,0.0599072,1
18,Deep_demersals,1.011788,1.021857,3.223873,0.9056135,0.3169656,0.002670395,0.9227369,0,0,0.09644952,0.9973867
19,Pollock_L,4.900192,1.324341,2.698894,0.5532523,0.4906976,0.03325258,0.6994419,0,0,0.5916461,0.9748912
20,Rockfish,1.03875,0.2938131,3.358298,0.7919757,0.0874887,0.01319763,0.2194952,0,0,0.06112027,0.9550815
21,Baleen_whales,0.1477986,0.04914207,10.88151,0.07810529,0.004516109,0,0.003838256,0,0,0.04530382,1
22,Salmon_fry_S,0.8384479,2.236877,27.05629,0.1559285,0.08267495,0,0.348793,0,0,1.888085,1
23,Nshore_demersal,4.330445,0.9977311,4.266819,0.7676512,0.2338349,3.710709E-05,0.7658723,0,0,0.2318216,0.9999628
24,Squids,3.020883,2.96766,14.50148,0.9126798,0.2046453,3.879809E-05,2.708484,0,0,0.2591367,0.9999869
25,Eulachon,1.09776,2.518764,18.14987,0.6753196,0.1387759,0.0001190182,1.700852,0,0,0.8177934,0.9999527
26,Sea_otters,0.04142059,0.1259784,117.3397,0.005469803,0.001073621,4.285888E-06,0.0006847909,0,0,0.1252893,0.999966
27,Deep_epibenthos,30.00256,3.030761,9.68176,0.9038986,0.3130382,0.0001558134,2.739345,0,0,0.2912604,0.9999486
28,Capelin,0.4738437,3.55083,18.56873,0.5102435,0.1912264,0.0001354685,1.811653,0,0,1.739042,0.9999619
29,Herring_L,3.012069,0.3865026,3.427873,0.9545549,0.1127529,0.0003501617,0.3685878,0,0,0.01756465,0.999094
30,Pollock_S,0.6336413,2.336517,7.524779,0.3656197,0.3105097,0,0.8542768,0,0,1.48224,1
31,Invert_eat_seaduck,0.0002688679,0.1949706,147.9706,0.7483764,0.00131763,0,0.1459114,0,0,0.0490592,1
32,Oystercatchers,0.0003054447,0.2956904,145.5452,0.9163901,0.002031605,0,0.2709677,0,0,0.02472265,1
33,Sandlance,0.5938885,2.01235,18.21605,0.7407714,0.1104713,0,1.490691,0,0,0.5216588,1
34,Sunflower_stars,0.3777455,1.993568,10.09294,0.945573,0.1975211,0,1.885064,0,0,0.1085039,1
35,Pisaster_Evasterias,1.026771,1.97305,10.24085,0.589832,0.1926647,0,1.163768,0,0,0.8092821,1
36,Leather_stars,1.021573,2.062578,9.983789,0.520968,0.2065927,0,1.074537,0,0,0.988041,1
37,Cucumbers,0.5485531,0.6088492,3.287279,0.7343644,0.1852137,1.369056E-07,0.447117,0,0,0.161732,0.9999998
38,Urchins,0.6123011,0.6133087,2.76345,0.7268096,0.2219359,3.168376E-07,0.4457583,0,0,0.1675501,0.9999995
39,Helmet_crab,0.8417137,1.979046,9.921979,0.8808646,0.1994608,0,1.743271,0,0,0.2357745,1
40,Herring_S,1.894741,1.437045,7.964168,0.8238809,0.1804388,0,1.183954,0,0,0.2530911,1
41,Jellies,6.546885,4.985397,28.71204,0.0565773,0.1736344,0,0.2820603,0,0,4.703337,1
42,Deep_infauna_S,49.79676,3.038881,23.81874,0.8923303,0.1275836,0,2.711685,0,0,0.3271954,1
43,Zoopl_near_onmiv,0.1097738,8.013435,25.46759,0.6596555,0.3146523,0,5.286106,0,0,2.727329,1
44,Zoop_omniv,25.72678,12.4323,22.13095,0.7647308,0.5617609,0,9.507364,0,0,2.924938,1
