GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009879265,0.05189297,5.930877,0,0.008749628,0,0,0,0,0.05189297,1
2,Salmon_sharks,0.2177307,0.1007527,5.901658,0.5229899,0.01707194,0.05269267,0,0,0,0.04806007,0.47701
3,Resident_orca,0.01469667,0.05048313,8.532411,0,0.005916631,0,0,0,0,0.05048313,1
4,Sleeper_sharks,0.1094668,0.06826536,3.625754,0,0.01882791,0,0,0,0,0.06826536,1
5,Halibut,0.6670714,0.3119261,1.74706,0.2596067,0.1785435,0.02570118,0.05527693,0,0,0.230948,0.9176049
6,Pinnipeds,0.07061007,0.06139895,24.90479,0.7866227,0.002465347,0.009343951,0.03895386,0,0,0.01310114,0.8478158
7,Porpoise,0.01513775,0.1535699,29.79052,0.8662723,0.005154992,0.0002660844,0.1327673,0,0,0.02053655,0.9982674
8,Lingcod,0.07714014,0.5674852,3.42604,0.8357759,0.1656388,0.02059175,0.4536987,0,0,0.09319478,0.9637141
9,Arrowtooth_L,3.879569,0.2582588,1.453052,0.1338306,0.1777354,0.0003763026,0.03418663,0,0,0.2236958,0.9985429
10,Salmon_L,3.430607,1.509031,11.49532,0.682499,0.1312735,0.5420383,0.4878735,0,0,0.4791187,0.6408037
11,Pacific_cod,0.3042591,1.199871,4.109895,0.6798647,0.2919469,0.2180783,0.5976717,0,0,0.3841211,0.8182486
12,Sablefish,0.4834672,0.5705331,6.480528,0.8358303,0.08803806,0.03870026,0.4381686,0,0,0.09366427,0.9321682
13,Arrowtooth_S,0.2430723,0.2156585,3.278295,0.9295594,0.06578375,0,0.2004674,0,0,0.01519113,1
14,Spiny_dogfish,0.161521,0.09214214,3.031087,0.7005184,0.03039904,0,0.06454726,0,0,0.02759488,1
15,Avian_raptors,0.003290122,0.04945969,35.8046,0,0.001381378,0,0,0,0,0.04945969,1
16,Octopods,0.1614942,3.013314,11.38778,0.9355385,0.2646094,0.001430933,2.817641,0,0,0.1942428,0.9995251
17,Seabirds,0.02179924,0.1696528,149.7885,0.667196,0.001132615,0,0.1131916,0,0,0.05646113,1
18,Deep_demersals,1.012735,0.976491,3.112578,0.9502085,0.3137241,0.002667899,0.9252021,0,0,0.04862097,0.9972678
19,Pollock_L,4.951404,1.266491,2.637349,0.5788628,0.4802137,0.03290865,0.700216,0,0,0.5333666,0.9740159
20,Rockfish,1.076005,0.3008122,3.413964,0.7241805,0.0881123,0.01274068,0.2051017,0,0,0.08296987,0.9576457
21,Baleen_whales,0.1486899,0.0516098,11.06927,0.07272436,0.004662439,0,0.003753289,0,0,0.04785651,1
22,Salmon_fry_S,0.7638742,2.130669,26.23541,0.1781548,0.0812135,0,0.379589,0,0,1.75108,1
23,Nshore_demersal,4.136872,0.9752378,4.256308,0.811969,0.2291277,3.88434E-05,0.791824,0,0,0.183375,0.9999602
24,Squids,2.984893,2.884365,15.07692,0.9678034,0.1913099,3.926589E-05,2.791459,0,0,0.09286669,0.9999864
25,Eulachon,1.103916,2.458971,18.08127,0.6691008,0.1359955,0.0001183545,1.645181,0,0,0.8136714,0.9999518
26,Sea_otters,0.04265967,0.124967,118.7385,0.005267502,0.001052455,4.161401E-06,0.0006541026,0,0,0.1243088,0.9999667
27,Deep_epibenthos,29.91295,2.979135,9.953108,0.9421434,0.2993171,0.0001562802,2.806616,0,0,0.1723627,0.9999475
28,Capelin,0.4605113,3.446669,18.18001,0.5257563,0.1895857,0.0001393905,1.811969,0,0,1.634561,0.9999595
29,Herring_L,3.058874,0.3807824,3.433631,0.9606875,0.1108979,0.0003448038,0.3654681,0,0,0.0149695,0.9990945
30,Pollock_S,0.577271,2.2896,7.458757,0.4197473,0.3069681,0,0.9610534,0,0,1.328547,1
31,Invert_eat_seaduck,0.0002773484,0.2007504,149.6801,0.6931628,0.001341197,0,0.1391527,0,0,0.06159769,1
32,Oystercatchers,0.0003115489,0.3025903,152.6885,0.8747386,0.001981749,0,0.2646874,0,0,0.03790287,1
33,Sandlance,0.5915167,2.062101,18.56142,0.707848,0.1110961,0,1.459654,0,0,0.602447,1
34,Sunflower_stars,0.3578669,2.007772,10.17544,0.968379,0.1973155,0,1.944285,0,0,0.06348773,1
35,Pisaster_Evasterias,0.9878905,1.970491,9.770899,0.6007939,0.2016694,0,1.183859,0,0,0.7866321,1
36,Leather_stars,0.9956931,1.984661,9.693893,0.5405644,0.2047331,0,1.072837,0,0,0.9118236,1
37,Cucumbers,0.5086825,0.6041936,3.348449,0.7465992,0.1804398,1.476363E-07,0.4510903,0,0,0.1531031,0.9999998
38,Urchins,0.629057,0.6116878,2.814524,0.7319452,0.2173326,3.083981E-07,0.4477216,0,0,0.1639659,0.9999995
39,Helmet_crab,0.8017681,1.996787,10.24118,0.9073133,0.1949762,0,1.811711,0,0,0.1850756,1
40,Herring_S,1.845982,1.420603,7.960982,0.8426371,0.1784457,0,1.197053,0,0,0.2235502,1
41,Jellies,6.411318,5.08123,29.95814,0.05161143,0.169611,0,0.2622496,0,0,4.818981,1
42,Deep_infauna_S,50.2064,2.97807,22.39507,0.9010965,0.1329788,0,2.683528,0,0,0.2945416,1
43,Zoopl_near_onmiv,0.1093963,8.09883,26.68961,0.6587048,0.3034451,0,5.334739,0,0,2.764092,1
