GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001004195,0.05064465,6.003122,0,0.008436386,0,0,0,0,0.05064465,1
2,Salmon_sharks,0.2199868,0.1017924,6.139,0.5123397,0.01658127,0.05215228,0,0,0,0.04964011,0.4876603
3,Resident_orca,0.01482532,0.04919108,8.505848,0,0.005783208,0,0,0,0,0.04919108,1
4,Sleeper_sharks,0.1087745,0.06996175,3.627955,0,0.01928407,0,0,0,0,0.06996175,1
5,Halibut,0.6636776,0.315553,1.725738,0.2565803,0.182851,0.02583261,0.05513208,0,0,0.2345883,0.9181354
6,Pinnipeds,0.07184718,0.06017129,25.88431,0.8072062,0.002324624,0.009183061,0.03938757,0,0,0.01160065,0.8473847
7,Porpoise,0.01509558,0.1514381,28.48801,0.9062838,0.005315855,0.0002668277,0.1369791,0,0,0.01419221,0.998238
8,Lingcod,0.07600196,0.5837344,3.325361,0.843859,0.1755402,0.02090012,0.4716894,0,0,0.09114486,0.9641958
9,Arrowtooth_L,3.913353,0.2496586,1.459242,0.1368473,0.1710879,0.000373054,0.03379204,0,0,0.2154935,0.9985058
10,Salmon_L,3.365677,1.534256,11.74289,0.696728,0.130654,0.5524951,0.5164639,0,0,0.4652969,0.6398938
11,Pacific_cod,0.3019103,1.211234,3.96631,0.6718798,0.3053806,0.2197749,0.5940287,0,0,0.3974304,0.8185529
12,Sablefish,0.4794792,0.5617854,6.649498,0.8749432,0.08448538,0.03902214,0.4525082,0,0,0.07025509,0.9305391
13,Arrowtooth_S,0.2326959,0.2176436,3.315977,0.9560007,0.06563483,0,0.2080674,0,0,0.00957617,1
14,Spiny_dogfish,0.1598791,0.09050699,3.020341,0.7572401,0.02996582,0,0.06853552,0,0,0.02197147,1
15,Avian_raptors,0.003332315,0.04985125,36.66107,0,0.001359787,0,0,0,0,0.04985125,1
16,Octopods,0.1552592,3.043352,11.72403,0.9703284,0.2595823,0.001488397,2.951563,0,0,0.09030116,0.9995109
17,Seabirds,0.02143803,0.1609448,151.049,0.7415093,0.001065514,0,0.1193421,0,0,0.04160272,1
18,Deep_demersals,1.029626,1.007056,3.139521,0.9061812,0.3207675,0.002624134,0.9099513,0,0,0.09448086,0.9973943
19,Pollock_L,4.868034,1.318831,2.671386,0.5700247,0.4936878,0.03347224,0.718294,0,0,0.5670646,0.9746197
20,Rockfish,1.038388,0.3057237,3.372321,0.7638858,0.09065677,0.01320223,0.2203358,0,0,0.07218572,0.9568164
21,Baleen_whales,0.1454641,0.05079248,10.68984,0.07771233,0.004751474,0,0.003947202,0,0,0.04684528,1
22,Salmon_fry_S,0.7876707,2.199116,26.80529,0.1668153,0.0820404,0,0.3668463,0,0,1.83227,1
23,Nshore_demersal,4.077756,1.012607,4.190776,0.793929,0.2416276,3.940652E-05,0.8038991,0,0,0.208669,0.9999611
24,Squids,3.024421,2.967693,15.2466,0.9478342,0.1946461,3.875271E-05,2.812841,0,0,0.1548121,0.9999869
25,Eulachon,1.057649,2.402179,18.34546,0.7251544,0.1309414,0.0001235319,1.741827,0,0,0.6602284,0.9999486
26,Sea_otters,0.04141969,0.129025,116.5802,0.005405201,0.001106749,4.285981E-06,0.0006931199,0,0,0.1283276,0.9999668
27,Deep_epibenthos,30.89836,3.07517,9.936426,0.9065608,0.3094845,0.0001512961,2.787677,0,0,0.2873413,0.9999508
28,Capelin,0.4539465,3.491387,17.86323,0.5375717,0.195451,0.0001414063,1.876729,0,0,1.614516,0.9999595
29,Herring_L,3.060074,0.3989849,3.511171,0.9137559,0.113633,0.0003446686,0.3642302,0,0,0.0344101,0.9991361
30,Pollock_S,0.6215116,2.322407,7.452781,0.388723,0.3116161,0,0.9027728,0,0,1.419634,1
31,Invert_eat_seaduck,0.0002770781,0.202406,154.8971,0.7080167,0.001306713,0,0.1433069,0,0,0.05909918,1
32,Oystercatchers,0.0003022352,0.2958993,151.8015,0.9562485,0.001949252,0,0.2829533,0,0,0.01294603,1
33,Sandlance,0.5874553,2.015982,18.091,0.7233579,0.1114356,0,1.458277,0,0,0.5577055,1
34,Sunflower_stars,0.3661761,2.016744,9.938506,0.9250706,0.2029223,0,1.865631,0,0,0.1511134,1
35,Pisaster_Evasterias,1.013652,2.031874,9.630584,0.5567771,0.2109814,0,1.131301,0,0,0.9005731,1
36,Leather_stars,1.025975,2.019379,10.12082,0.5068803,0.1995271,0,1.023584,0,0,0.9957957,1
37,Cucumbers,0.5294034,0.6090752,3.262144,0.7376424,0.1867101,1.418578E-07,0.4492796,0,0,0.1597955,0.9999998
38,Urchins,0.5848748,0.60474,2.807454,0.7650381,0.2154051,3.316949E-07,0.4626488,0,0,0.1420909,0.9999995
39,Helmet_crab,0.7877818,1.992616,10.20442,0.9029795,0.1952699,0,1.799292,0,0,0.1933246,1
40,Herring_S,2.014512,1.437994,8.122534,0.7632062,0.1770376,0,1.097486,0,0,0.3405079,1
41,Jellies,6.364524,5.055506,29.48327,0.05434185,0.1714704,0,0.2747256,0,0,4.780781,1
42,Deep_infauna_S,49.41128,2.945323,23.0629,0.9491497,0.1277083,0,2.795552,0,0,0.1497706,1
43,Zoopl_near_onmiv,0.1071156,7.941829,26.24691,0.6801387,0.3025815,0,5.401546,0,0,2.540284,1
44,Zoop_omniv,26.37431,12.06208,21.74425,0.762453,0.5547248,0,9.196766,0,0,2.86531,1
45,Shallow_infauna_S,50.87296,3.847481,23.40911,0.9142702,0.1643583,0,3.517637,0,0,0.3298439,1
46,Meiofauna,4.349197,4.570082,22.71321,0.9636478,0.2012082,0,4.40395,0,0,0.1661323,1
47,Deep_infauna_L,27.67275,0.6032497,22.24002,0.978766,0.02712452,0,0.5904403,0,0,0.01280939,1
48,Snail_crust_S,18.40144,2.34732,9.856217,0.9771743,0.2381562,8.772573E-07,2.29374,0,0,0.05357926,0.9999996
49,Mussels,8.486016,2.301831,9.777897,0.3819557,0.2354117,4.714957E-07,0.8791971,0,0,1.422634,0.9999998
50,Barnacles,8.565762,2.313225,9.679653,0.3324496,0.2389781,0,0.7690307,0,0,1.544194,1
51,Shallow_infauna_clams,12.43309,0.6024877,22.71355,0.6066199,0.02652547,3.988763E-05,0.3654411,0,0,0.2370067,0.9999338
52,Zoopl_near_herb,2.346088,26.8764,89.91991,0.8062358,0.2988926,0,21.66872,0,0,5.207683,1
53,Zoopl_herb,30.6492,23.52686,50.81096,0.6849703,0.4630272,0,16.1152,0,0,7.411659,1
54,Phyto_near,5.830932,185.675,0,0.9319499,-9999,0,173.0398,0,0,12.63521,1
55,Phyto_off,10.8016,193.0422,0,0.961499,-9999,0,185.6099,0,0,7.432322,1
56,Fucus,25.69199,3.928255,0,0.01862148,-9999,0,0.07314989,0,0,3.855105,1
57,Subtidal_kelps,24.81423,3.98713,0,0.1889021,-9999,0,0.753177,0,0,3.233953,1
58,Macroalgae_other,24.61022,4.07572,0,0.2684665,-9999,0,1.094194,0,0,2.981525,1
59,Eelgrass,24.8798,3.967238,0,0,-9999,0,0,0,0,3.967238,1
60,Nekton_falls,2,-9999,-9999,0.7065023,-9999,0,0,0,-1.25,-2934.683,1
61,Inshore_detritus,19.52,-9999,-9999,0.6900833,-9999,0,0,0,-0.2459016,-3098.857,1
62,Offshore_detritus,114.48,-9999,-9999,0.5632616,-9999,0,0,0,-0.04192872,-4366.948,1
