GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001022243,0.04966505,5.954919,0,0.008340172,0,0,0,0,0.04966505,1
2,Salmon_sharks,0.217226,0.09975725,6.126507,0.5294361,0.01628289,0.05281509,0,0,0,0.04694216,0.4705639
3,Resident_orca,0.01496993,0.04848638,8.630944,0,0.005617737,0,0,0,0,0.04848638,1
4,Sleeper_sharks,0.1109456,0.06788073,3.682032,0,0.01843567,0,0,0,0,0.06788073,1
5,Halibut,0.6744606,0.316498,1.739036,0.2529664,0.1819962,0.02541961,0.05464375,0,0,0.2364346,0.9196848
6,Pinnipeds,0.07073809,0.0615613,25.38888,0.8077176,0.002424734,0.00932704,0.0403971,0,0,0.01183716,0.8484918
7,Porpoise,0.01540829,0.1504802,28.76521,0.9022812,0.005231327,0.0002614125,0.1355141,0,0,0.01470475,0.9982628
8,Lingcod,0.07672873,0.5919425,3.352036,0.7987164,0.1765919,0.02070216,0.452092,0,0,0.1191483,0.9650267
9,Arrowtooth_L,3.901861,0.2508902,1.474581,0.1409787,0.1701434,0.0003741527,0.03499603,0,0,0.2155201,0.9985087
10,Salmon_L,3.455477,1.539855,11.80798,0.6724371,0.1304079,0.538137,0.4973185,0,0,0.5043994,0.6505275
11,Pacific_cod,0.2982769,1.219646,4.1096,0.681089,0.2967798,0.222452,0.6082356,0,0,0.3889586,0.8176094
12,Sablefish,0.4843349,0.5718418,6.466246,0.8477337,0.0884349,0.03863092,0.4461387,0,0,0.08707221,0.9324448
13,Arrowtooth_S,0.2340301,0.218747,3.348112,0.9338109,0.06533444,0,0.2042684,0,0,0.01447866,1
14,Spiny_dogfish,0.1564087,0.09046252,3.038055,0.7631469,0.02977646,0,0.0690362,0,0,0.02142633,1
15,Avian_raptors,0.003207016,0.05069567,36.22503,0,0.001399465,0,0,0,0,0.05069567,1
16,Octopods,0.154442,3.132528,11.54504,0.9539335,0.2713311,0.001496273,2.986727,0,0,0.1443045,0.9995223
17,Seabirds,0.02219081,0.1667187,144.9171,0.6585404,0.001150442,0,0.109791,0,0,0.0569277,1
18,Deep_demersals,1.002786,1.014495,3.112385,0.9101117,0.3259543,0.002694368,0.9206097,0,0,0.0911913,0.9973441
19,Pollock_L,4.980695,1.297342,2.699296,0.5670894,0.4806222,0.03271511,0.7029936,0,0,0.5616329,0.9747829
20,Rockfish,1.023388,0.2944766,3.383289,0.7860565,0.08703857,0.01339574,0.2180795,0,0,0.06300136,0.95451
21,Baleen_whales,0.1505783,0.05050811,10.90435,0.07623535,0.004631924,0,0.003850504,0,0,0.04665761,1
22,Salmon_fry_S,0.7965469,2.133256,26.80562,0.1716089,0.07958242,0,0.3660857,0,0,1.767171,1
23,Nshore_demersal,4.161635,0.9967847,4.254371,0.790296,0.2342966,3.861227E-05,0.7877163,0,0,0.2090298,0.9999613
24,Squids,3.113366,2.993185,14.98909,0.8807285,0.1996908,3.764559E-05,2.636146,0,0,0.3570017,0.9999874
25,Eulachon,1.115351,2.459606,17.83697,0.674469,0.1378937,0.000117141,1.658811,0,0,0.800678,0.9999524
