GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009960056,0.0496336,6.009441,0,0.00825927,0,0,0,0,0.0496336,1
2,Salmon_sharks,0.2292352,0.09919468,5.988186,0.5045453,0.01656506,0.05004821,0,0,0,0.04914647,0.4954547
3,Resident_orca,0.01483468,0.04952966,8.424651,0,0.005879135,0,0,0,0,0.04952966,1
4,Sleeper_sharks,0.1116624,0.07146697,3.688393,0,0.01937618,0,0,0,0,0.07146697,1
5,Halibut,0.6867447,0.3251776,1.781093,0.2449976,0.1825719,0.02496491,0.05470283,0,0,0.2455099,0.9232268
6,Pinnipeds,0.07278896,0.06123884,24.98979,0.7783576,0.002450555,0.009064246,0.03860147,0,0,0.01357313,0.8519853
7,Porpoise,0.01436819,0.1524234,29.44975,0.9392956,0.005175712,0.0002803359,0.1428903,0,0,0.009252772,0.9981608
8,Lingcod,0.07879673,0.5711363,3.405718,0.8352923,0.1676992,0.02015883,0.4569069,0,0,0.09407055,0.964704
9,Arrowtooth_L,3.933179,0.2479203,1.423473,0.1428407,0.1741657,0.0003711735,0.03504194,0,0,0.2125072,0.9985029
10,Salmon_L,3.579766,1.53123,11.82126,0.6608873,0.1295318,0.519453,0.4925173,0,0,0.5192595,0.6607609
11,Pacific_cod,0.3047935,1.204343,3.924252,0.666442,0.3068975,0.2176959,0.584929,0,0,0.4017182,0.819241
12,Sablefish,0.461511,0.5738106,6.577389,0.8940583,0.08723988,0.04054141,0.4724787,0,0,0.06079048,0.929347
13,Arrowtooth_S,0.2304403,0.2127862,3.236686,0.9983472,0.065742,0,0.2124345,0,0,0.0003516882,1
14,Spiny_dogfish,0.1578991,0.09079655,2.979952,0.7768563,0.03046913,0,0.07053588,0,0,0.02026068,1
15,Avian_raptors,0.003313078,0.04966494,37.29785,0,0.001331576,0,0,0,0,0.04966494,1
16,Octopods,0.1552951,3.185409,11.86159,0.9187376,0.2685482,0.001488053,2.925067,0,0,0.258854,0.9995329
17,Seabirds,0.02197592,0.1749955,151.8306,0.6726503,0.001152571,0,0.1177108,0,0,0.05728474,1
18,Deep_demersals,1.005346,1.022157,3.226308,0.9168644,0.3168195,0.002687507,0.9344923,0,0,0.08497768,0.9973708
19,Pollock_L,4.966798,1.31142,2.586049,0.5574589,0.5071132,0.03280665,0.698256,0,0,0.580357,0.9749839
20,Rockfish,1.044953,0.3009582,3.517587,0.7731483,0.08555815,0.01311929,0.2195661,0,0,0.06827289,0.9564083
21,Baleen_whales,0.1506395,0.04974883,11.17515,0.07607182,0.004451736,0,0.003784484,0,0,0.04596435,1
22,Salmon_fry_S,0.8384497,2.211809,27.02239,0.1597709,0.08185098,0,0.3533828,0,0,1.858427,1
23,Nshore_demersal,4.267578,0.987443,4.139894,0.7844983,0.2385189,3.765372E-05,0.7746097,0,0,0.2127957,0.9999619
24,Squids,3.058412,2.918828,15.16252,0.9388897,0.1925029,3.832202E-05,2.740419,0,0,0.1783705,0.9999869
25,Eulachon,1.121045,2.517668,18.73513,0.6563796,0.1343822,0.0001165461,1.652429,0,0,0.8651221,0.9999537
26,Sea_otters,0.04135186,0.1322199,116.8057,0.005245903,0.001131965,4.293011E-06,0.0006893197,0,0,0.1315263,0.9999675
27,Deep_epibenthos,30.08904,2.980229,9.993139,0.9436448,0.2982275,0.0001553656,2.812122,0,0,0.1679515,0.9999478
28,Capelin,0.4450393,3.483743,18.50968,0.5563016,0.188212,0.0001442365,1.937868,0,0,1.545731,0.9999586
29,Herring_L,3.008445,0.3975459,3.441089,0.9402128,0.1155291,0.0003505836,0.3734272,0,0,0.02376816,0.9991181
30,Pollock_S,0.6348147,2.360896,7.250757,0.3678628,0.3256069,0,0.8684857,0,0,1.49241,1
31,Invert_eat_seaduck,0.0002757955,0.1937893,150.2173,0.7376543,0.00129006,0,0.1429495,0,0,0.05083979,1
32,Oystercatchers,0.000304419,0.3098772,151.3995,0.9169858,0.002046752,0,0.284153,0,0,0.02572421,1
33,Sandlance,0.6075225,1.966852,18.01131,0.7438546,0.109201,0,1.463052,0,0,0.5038002,1
