GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009661271,0.05041878,6.162965,0,0.008180929,0,0,0,0,0.05041878,1
2,Salmon_sharks,0.21234,0.09788453,6.073196,0.5519807,0.01611746,0.05403037,0,0,0,0.04385415,0.4480193
3,Resident_orca,0.01527622,0.04909315,8.638166,0,0.005683284,0,0,0,0,0.04909315,1
4,Sleeper_sharks,0.1085533,0.07004368,3.671966,0,0.01907525,0,0,0,0,0.07004368,1
5,Halibut,0.6463106,0.3205978,1.718979,0.2635572,0.1865047,0.02652675,0.0579691,0,0,0.2361019,0.9172584
6,Pinnipeds,0.07075748,0.05967264,25.71708,0.8182483,0.00232035,0.009324485,0.03950255,0,0,0.0108456,0.8437394
7,Porpoise,0.01495839,0.1445061,28.86084,0.9467108,0.005006996,0.000269275,0.1365362,0,0,0.007700612,0.9981366
8,Lingcod,0.07609428,0.5678655,3.352371,0.8543447,0.1693922,0.02087476,0.4642782,0,0,0.08271261,0.96324
9,Arrowtooth_L,3.923714,0.2563437,1.449264,0.1338752,0.1768786,0.0003720689,0.03394599,0,0,0.2220256,0.9985486
10,Salmon_L,3.471131,1.543554,12.11273,0.6619214,0.1274324,0.5357102,0.4860012,0,0,0.5218425,0.6529372
11,Pacific_cod,0.3086945,1.239154,3.994929,0.6370803,0.3101819,0.2149449,0.574496,0,0,0.4497136,0.8265391
12,Sablefish,0.4696873,0.5797876,6.369681,0.8421606,0.09102301,0.03983566,0.4484385,0,0,0.09151333,0.9312927
13,Arrowtooth_S,0.2422903,0.2121241,3.272822,0.9508353,0.06481381,0,0.2016951,0,0,0.01042902,1
14,Spiny_dogfish,0.1587292,0.09091595,3.035516,0.7250457,0.02995074,0,0.06591822,0,0,0.02499773,1
15,Avian_raptors,0.003376156,0.04978385,36.70861,0,0.00135619,0,0,0,0,0.04978385,1
16,Octopods,0.1578908,3.084958,11.9482,0.9434887,0.2581944,0.00146359,2.909159,0,0,0.1743349,0.9995255
